-1.0417378e+00      ;       -1.316996        ;  2;        -0.76  ;9.0e-01;     0.6;    1.20;-0.225999    ;-0.530    ;  0.399418     ;     -0.7440568         ;   -2.8896588e-01;        0.0559         ;      -1.9e+00;  3.99e-02     ;    9.8187543e-02     ;           -0.744122 ;           -1.409	;         1.7        ;    -1.730       ;         0.7        ;    -1.8e+00;  -0.289        ;7.2507e-01        ;  0.8;2.20577;     -1.55e-01;-1.52; -1.787612;    -6.805e-01;         0.135   ;-1.06      ;-1.903025e-02; 0.9;      1.85e+00; -1.03352e+00;-3.3304e-01;      2.59e+00;              0.684   ;                -1.8; 1.464978e+00;       1.3086 ;    -0.051506        ;-0.446526 ;        -0.7;  -8.1070915e-01    ;       2.67447     ;       -1.187;     0.067796      ;        4.92659e-01   ;          -0;    -1;      -0.71;-4.483e-01; 8.84e-01 ;0.6968284  ; 1.184230  ;  -4e-01     ;             -2      ;      2e-01 ;      0.71     ;     0.528487; 0.7248204   ;       -1.26e+00;        -3.7e-01;           -1.56  ;  1.587e+00;   -0.6522       ;        5.4e-01;        -1.274687e+00    ;        -0.4595256;       0.615  ;           -3e-01;  -0.98   ;        -0.8;  -4.35919e-01;    -0.09;-3.9036397e-01 ;     1;-2.87e-01  ;     -0.441393        ; 0.7		;     1.2592e+00;      1   ;   1.663e-01;          0.473;      -0.92500;0.4        ;  -1;   0.02398   ;     -1;-4.8377528e-01;1.2; -1.542248e+00         ;       -0.76269;               7.5e-01;              1.181  ;   1.383e+00;        4.506e-01 ;0.4644099;        0.6301   ;  -6.53e-01
-1.23113;  -0.18259       ;       9e-01    ;-0.009617      ;       3.496e-01  ;  -0.75898  ;         -1   ;       -0.888  ;      -0.295    ;       -0.07435;         -1.1957 ;        -0.00105   ;1.198e+00;        0.4;          -0.0801  ;              -0.9472;    -9.17138e-01;     0.5804     ; 0.0867794      ;-1.3954e-01      ;             1;  1.1304736;     2.03;         1.37494    ;-0.6862768    ;        -0.590569;         -1.25123e+00      ;      -1.15218    ;-1.1278071 ;    -4.47e-01  ;     -1.3625;       9.20e-02     ;-0.5108         ;-8.67565e-01 ;  -0.12234; -0.0112580 ;        1        ;              1;      0.8134  ;   8.8556793e-01  ;-0.0468070  ;              -1	;        -0.6;     2e+00;    -0.2238186;    0;           0.12		;-0.7816  ;      0.93  ;  -0.36938   ;         2.2536333e+00    ;       0.8; -3.6e-01      ;    -3.64661e-01;       -1	;                 0.2 ;        -0.882927;2e-01;        -0.593;-0.73;               1.54      ;       0.39023;     -0.797 ; 2.2e+00;             0.17788;  8.00610e-01;-1.870;              1    ;-0.04152;-0.4;        -2.0;              0.54;      0.5		;         -1.7009202e+00  ;        -0.8  ;6.4e-01;    -0.785;      2e+00       ;             0    ;1.4860950e+00       ;      1.1e-01     ;7.8e-01;0.89777    ;0.257333     ; -1.1; -1e+00; 1.387973;     -0.6809084;9.5e-01     ;          0.2;-1.6644;       -1.2191884;                1;        0.5713;    -9.058790e-02 ; 1.18783; -0.7915539     ;   0.6; -4.032626e-01;   -7.87e-01; 1.108e+00   ;           -0.404273
   -0.02 ;     5.1829279e-01;         0.9194;       1.758554e+00; -9.15157e-01;-4e-01;-0.24879;   2.468e-01		;      5.49e-01 ;0.8640;    9.0e-01 ; 0.8		;      -0.1;        -1;      -2.68;1e+00;  -4.9e-01      ;       -0.4239;-0.932119  ;-0.1621840;   2.61e-01;    7.538e-02    ;                 0.5    ;        2;            -1.09  ;6.889775e-01;0.75758       ;       -3.60881e-01      ;              0.228;         0.59883;  4.7708e-01;            -0.4;  1.475166      ;1.44047  ;                -0.2;0.2492404        ;      0.634802      ; 1.474478;               -0.07;    1 ;     2.6027474e-01  ;   -1.129116       ;   0.217;  0.133879    ;    0.7942   ; -2.85e-01;          -1 ;     -0.8;  -0.2408230;       2.926;        -0.7672     ;     0.30388;   0.3;        1.06;         0.031;          -0.84;    1.4715761e-01;       -2.2		;-0.58414    ; -4e-01 ;         -1         ;     0.540002;      0.69386			;      1			; 0.0102560      ;      2     ;             2       ;1.3017711e+00;        -0.4;         -1;       -2.091818;-0.65428         ;    1       ; 5.5156e-01;  -0.19462         ;      6.1e-01       ;               -8.5e-01   ;            1 ;  -0.188761 ;   1.089976e+00; 3.82e-01; 2.2e-01;       -1.2087;1.065e-01;-1.1200   ;  0.26931 ; 5.1788e-01  ;0.4128625;    0.848567    ;        -1.3   ;-0.086571        ;  -2.670134;   -8.47e-01			;        0.98566   ;6.5160933e-01;       -1.187e+00         ;         -0.214	;4.450325e-01     ;   1.801 ;   0.33095	;9.893e-01  ;           -0.3
     2     ;-1e+00; 1.41854e+00 ;  1.194e-01 ;          -0.792371;    -3.94186e-02     ;  1.91e-02	;      1.611;8.2812e-01 ;           -0.4 ;     0.271;               1        ;  2.64433;       -1      ;1.1863139e+00   ;   -2.21e+00 ; -0.1762005        ;1.37e+00;-0.9644;-1.444e+00        ;      0.7;-7.01593e-01      ;        1e+00   ;      0.3;       -0.290626;      1.906267;   3.74e-01   ; -0.59         ;          -0.0697;-0.0241205;        2.8e-01 ; 5.646e-01     ;    0.7932187;          -1.7329e-01 ;      -0.464599;       0; -0.0841508;5.36280e-01;     2e-01;-1.5080521e-01      ;           1 ;1.792158e+00  ;        0.531491;          -1.5;1.7722    ;              -0        ;  6.299574e-01;     -1.09e+00         ;          -2  ;   -1.290063   ;              -0;    -1.2943e+00;    0.4096;-2.6e-01;    1.068e+00  ;      0.5 ;                -3e-01    ;  -1e+00    ; 1.8188e-01	;         -3.85e-01;            -2  ;       -1;      -0.9201   ;    -0.8;      1.183e+00;     -0.073 ;-0.18061 ;    -0.52 ;  -0.4;       0.66709      ;      -0.49  ;   -4.218239e-01       ;-0.9986069;     1.967644;    1.9892476e-01;     -7.11274e-01;   -0.9354;0.8608695;   2.857e-01; 6.3229e-01;-2.2992      ;                    1   ;      0;   0.394;    -7e-01         ;    -8.126e-01;      0.172762;-1.484214      ;   0.2     ;          0.2508;  -0.1214        ;          7.9e-01;     -1.3e+00   ; -1;          -1.0;-5.9404e-01   ;       -0.5;      -5.9e-02;-0.5958632;         0.0250        ;8.77279e-01;    0.8152625  ;
 1.87742e+00;        2.935e-01;            0      ;        -0.863139 ;   1.0012389;-1.4998677       ;-1.261630;   -0.8;          1.7e+00 ;1.5590592e+00         ;       -0.2;        0.0033494;    0.54	;             -0   ; 0.71241        ;     -0.5   ;     0.20718;-8.578066e-01; -1.9769956;   1.846377e+00      ;             0.3255  ;         -3.44816e-01        ;         -0.4;    0.09;      -1.0       ;         0.49       ;           -1.1;-6.425e-01 ;     1.424643   ;  -0.9   ;7.425e-01       ; 0.7      ;         1.7   ;-4.096150e-03       ;      0.99      ;        2;     -0.0440679;            0.709; -6.9e-02;    4.7363752e-02     ;   0.5;         -3e+00   ;        0.4;  0.3564787  ;                1;   8.341e-02;0.4;   2.0764e-01;-9.43e-01;  -2.99e-01;       0.9  ;1.64478e+00;           0.9       ; 0.1912;            -1.356;      -0;-1.07    ;        1.14336       ; -0.48      ;     -0.613984;  -2.3052e-01;4.3355701e-01     ;            0.761219;       0.447015   ; -1.8; -0.1117 ;        -0.012479;            -1;-8.4002e-01;      0.58125       ;               1 ;0.9056444     ;         -0.3335216;           -1.5838270  ;       -1.631;           -0.3       ;   -1.09419e+00;    0.2956327         ;2.342e-01 ;      1;     -2.1e-02;         0.4301;-1.555e+00 ;8.378e-01         ;              0;    0.53;           8e-01   ;        0.4      ;   5.3539e-01 ;     -1.225313       ;-1.4291e+00   ;      1.58 ;-8.994121e-01;-0.149435;-0.626  ;   -0.96746 ;  0.6 ;    -1.520040e+00;          1  ;   0.3139397;          -0.9;     8e-01
     -1;  -8.88684e-01;         -1.45;              0.287  ;-8.0909524e-01;          0.68   ;        -2.0443463e+00 ;8.957028e-01 ;      1.40393    ;-5.838505e-02;        1.357;     0.445 ;    5.637e-01;     1.586        ; 0.77747     ;         0.5279;-1.523e+00       ; -1.82e-01; 0.96;    1.6440e+00  ;  4.360e-01 ;   -5.14112e-01;         -0.57;      2.2071e+00    ; 1.59         ;   -2;-1.441919  ;        0.651929;3.96e-01;     -0.797521  ;  0.2;        1 ;      -9.7e-01   ;    2.088897      ;-1.30017e+00;       -1.70;    -1.4483        ;        1     ;   -1.3661e+00 ;  -0.3 ;-1.810230e-01;     -2;     -1.78718        ;7.3e-01;      -0.10;     -0.294905;  -0.18;               0.8829;-0.67598; -1.8e-03;     -0.761196    ;     -1.007         ;  0.8676    ;     0.6;         0.19;      0.5736;-0.135        ;     -0.2  ;      -0.05;    4.865e-01     ;          1.971      ;       1.87;     0.854;          0.1		;          -1.44 ;              0.9;          -2         ;   1.7         ;        -0.624; 0.098    ;         -0.872;-0.2  ;   -0.198181        ;    1.71;      7.14e-02  ;           1.71       ; -0.0218118  ;           3.20e-01        ;     -1.8308e+00      ;-0.86223;         0.7	; 1.152067e-01   ;-1.193638;  -0.25    ;           -5.8310e-01    ;          -0.3 ;     -1.2e+00;      -1.17e-01 ;           0.9;-2.1422e+00       ;  0.3767338;              0.578       ;7e-01;  7.923e-01        ;      0.1   ;    -0.569464;  -1.270966  ;  4.367226e-01  ;   1.0    ;   -0.47549   ;0.304;  1.7717e+00
 0.159825         ;         0.0   ;       1;         0.64;           -0;       1.11;  -0.1575      ;        0.7         ;0.5979;-1e+00;           1e-01 ;   0.976    ;4.2631e-01;          3.18;5.15e-01      ;-1.2277665e+00      ;    -1;      1.8e-01    ; 1.2213446e+00  ;  -1.211681   ;   -1.23e+00;  1.28837e+00;             2;       1.25066;-7.290471e-01       ;              0.9         ;      1.4761e+00;-1.003        ;       0.64;-1.0950689         ; -1.253828e-02;         0.183;-1.8347070e-01         ;  -2.4793e-01      ;0.521029; 0.2383616  ;   2.720092e-01;0.50178;    -0.509731 ;-0.73;        9.27e-01		;    1.5275e-01;-6.5374454e-01         ;     0.43672  ;-4.92e-01;    5.273e-01     ;              1    ;         1e+00	;        1.5e+00  ; -1.224e+00 ;   1.16e-02 ;     -4e-01; 0.26;           -0.918;    -0.85873;1.1986994e-01 ;       -0.186 ;-5.9950e-01  ;            0.018000		;        2.16176		;-1.287535		;   1.1 ;-3.5873638e-01;-6.41e-01;     0.24  ;-0.86		;        0.4    ;        -0.825   ;     1.711e+00  ;-6.297e-01;-1.16;   1.20226e-01;0.1011;0.0678382  ;    -2.18389e+00;         -8e-01   ;  0.661  ; 0.7574  ;       -0.2907  ;2.6989e-01;  -2e+00; -6.0927e-01       ;  1.473728e+00; 0.57; 2.09e-01     ;        -1.306209;           1e+00 ;        -6e-01;       -0.4944;     1.3969        ;                0.0290         ;     -0.5006022      ;      0.1  ;          1.1;    0.8    ;           0.2;         3.076     ;-0.696481;    -1e+00; -0.52591 ;  0.059798;       -0.0894
-1.2337e+00       ; -5.516144e-01;    0.592 ;    -0.6716     ;   -7.36e-01;         -8.7e-01; 2.7135006e-01   ;       0   ;          0.5079113  ;  -0.7;          -0.17      ; 1.51e+00;          -6.3e-01 ;            1.1    ;-7.86e-02; 1.347104e+00;    1.1817e-01;-4.618564e-01         ;   0.0053720;              -1.182	; 0.434072   ;-2.83e-01;-1.37295e+00;        -1.1;             -1.87;    -2.7282e-01         ;           1   ;      0.105  ;-1.5693056e-01     ;           -0.4         ;-2.29746e+00   ;   0.8375746;  -0.25162   ;  1.0e+00;           2;   0.36 ;       0.45198;          -1.25843 ;         -1.36227e+00    ;      1.49;           -0.5;   -0.3   ;-6.0978167e-01     ;          -1.5      ;      0.4; -0.5279693    ;       1   ;-0.274      ;    0.9781225       ;       1.264e-01      ;        0.60746 ;   -1.678643;-1.091681e+00      ;  -0.620304;             1;           6.3e-03;     -7.90e-01   ;          3;    2.2966e-01;    -0.159  ;    -1.3;       -0.7965;3.2425e-01 ;              2	;       1.552e-01      ;   0.4    ;        -2;     2; 0.4424528  ;        -1.04433e+00;      -5.1e-01      ; -0.4797;       -1e+00;      0.4;         -3.124e-01        ;                0.6 ;-4.2e-01;  -3.9555669e-01         ;       -0.4 ;0.7   ;          -1 ;            -0    ;             0.914;-0.7315084;         0.72866      ;-4.1101e-01;   0.9933118;0.1;      -0.68 ;    5.929e-01	;-0.11    ;  -1.20e+00   ;     0.9575499 ;     0.7769188;-2.1147;     1;  -1.724295e+00      ;0.78902    ;0.671643        ;     8.02e-01    ;       -1.8;         -5.1173e-01
 0.1  ;  1.076994 ;    -0.014 ;1.3091692e+00     ;       1e+00 ; 0.727        ;  -1.13144e+00;  -0.928088         ;-1.2347		;-9.3067e-01     ;-7.9788940e-02; 1.26e+00 ;-3.3881e-01;        -1;     6.6371e-01       ;    -0.2753305   ; 0.5  ;         0.123       ;   -0.51304        ;     -9.21e-01  ;     -0.33;          0.460419     ;  1.0146;       -0.15 ;          -0       ;        0.4430;      2;1.60735e+00;     -0.6     ;            -1	; -1.462141     ;        0.2131;                 0.6    ;-1.256e-01;-0.7       ; -0.64549;      6e-01;               0.2 ;        1.964867        ;     4.898651e-01; -8.4e-01;-1.2410000     ;   -0.0065       ;  0.885994; -1.131e-01		;  -1.8e+00       ;   -6.5758e-01;     1.586964;-8.92708e-02;                0.8977;-0.58758;     -2e-01;-0.997310   ;    -0.94324      ;    0.140;       -1.8703;               0.17      ;        -0.025963     ;          -0.41      ;-0.4; -0.717117       ;-0.04687;-7.5920199e-01 ;         0.17  ;       -1.8456750     ;       -0.6835 ;-1.77 ; 0.4       ;       3.91e-01;8.3e-01;0.8688636;       -3.155496;  -1.5647  ;             1.84e+00    ;1.740139 ;    3.3e-01;-3.15053e-01 ;         -0.5  ; 1.2448   ;         -0.5;-2.13892e+00   ;         -0.45;-3.43e-01;  0.995379 ;   5.1158565e-01;         1        ;    -1.68;     0.13    ;             2;-0.237;              -0.4	;-6.5239e-01 ;      -2;    8.26e-01   ;       1.9 ;  0.89558;      1.36e-01         ;8.721962e-01;-0.111497  ;   1.3591e+00;                -1.38; -0.114984
  -9.7e-01;      -0.576; 3.95646e-01      ;   0.29836;0.599;        0;        1.0;              0.1564		;  -0.9       ;    -0.9028;-0.296;       0.2076029;       0.4543644;          0.05     ;        -0.1038569    ;          -0.664;  -0.622125;  9.9560860e-01 ;     -0.9952;       -0.290593;      -2.310267e+00;3.9327503e-01   ;1.279e+00   ;  0.31; 1.9689606e+00;              1;      0.8444;   0.28;           -0.37;-1.335993;          0.38      ;           1.0         ;      0.46;-5.1188680e-01         ; -2.22e-01   ;    3.539e-01       ;        -0.39164;      2.1e+00;-0.09;    1.39         ;    0.2;      -2 ;1.431968e+00;      0.764 ;        1 ;  -1.3;     -0.6190;-6.010e-01;4.6979288e-01;           2;        -1.0976;       -2.63      ;        1.423;     0.6721        ;    8.811229e-01     ;           1.3;-5.70776e-01;  -0.4930 ;     0.10;-1.07035;         -1.34e+00 ;-0.815133 ;1.039878e+00;0.023;  0.1845;        0.44528   ;7e-01  ;             -1.38       ;   -1.71749 ;        -0.95		;    -1.16856e+00         ;           -1.133   ;0.99011  ; 1.04e+00; -1.243753e+00;         -1.1;        -5.75893e-01;0.55686  ;           0.495 ;      -1.809e-01 ;-0.8	;             -0.93     ;     -0.07;-6.23110e-01;      1;4.5124e-01    ;          0.6; 0.0004814   ;           -0.2; 0.783;0.2316665;         -0.9;              -0.9         ;1.0687690e+00;       -2.200e+00         ;  2.8943895e-02;-1.9449402e+00;     -1     ;            1.3043889;      -1    ;       -1.8738627e-01     ;      1e+00
-3.9359e-01      ;     0.7975    ;        0.568   ;-0.36828      ;   -0.8658 ;  3.29149e-01 ;    -5.4253e-01 ;           1.9;          -1;                0.4 ;         -0.5399034;  0.0153450         ;       -0.555 ;        -1.42481  ;  0.9090086  ;-0.83607       ;        6e-01;     1.194861       ;-0.9;    0.7592216     ;             0.5         ;     0.29;    8.3112e-01;   -2.26;     1.2053        ;       -2.1797;-2.537194e+00;      -1.08       ;         2.119  ;      1.01588  ;-1.973    ;-6.6998364e-01     ;        -8.7365e-01    ;         -0.619059    ;  0.695;     1.896;-2.1189e-04    ;      0.83    ;1.087124        ;-1.6598e+00;-1.74508  ;      -1.5       ; 0.0372647     ;-0.52771 ;     -1.0711;0.98357      ;  -0.45       ;        4.6950576e-01;  2.12e-01;-0.255;              0.46	;         0.084;    -6.928e-01    ;          -1      ;     0.925;    0.333829;            1    ;         -0.9;   -0.6;-0.22129;-6e-01;             -8.94e-01;   -5.68e-01;    5.545602e-01    ;   -0.6100   ;    -0.9;      -8.7191e-01;          0;-0.658120;     -0     ;        -0.4  ;           -0.3;   -1.7 ;-5.8e-01       ;      -0.137    ;  -0.37  ;               0.55         ;0.27         ;       1.8e-01       ; -1.821632;  0.51446   ; 3.8878422e-01  ;            -1;2.056937e-01        ;         1.3656     ;         1.819258;  -5.8e-01        ;     3e-01    ;    -1.5;-0.5   ;0.03;-0.2        ;   -0.88313;   -6.42e-01  ;  -1.717e+00;    2.0075  ;0.5395519    ;     0.25599  ;         2.7326e-01;  -0.4823957	;       2.34004;      0.11844
-0.7;   -2.4604      ;          -1.6065;2.8766e-01;1.19147  ;          0.05    ;  2.6e-01        ;9.89e-01  ;            0.4082416     ;       4.9e-01;1.83;           -0.0;     1.65e+00 ; -4.3748669e-02;            -1.1         ;        -0.3429     ;     -1.8854330e+00       ;1.2810019e+00;          2e+00       ;      -4.47e-01         ;     -3.5e-01;  0.8711       ;0.6622857;1.3064       ;-0.0007958655;       8.88103e-01; -0.54782      ;         0.185919         ;          0.4;-1.163971;       9.93e-01     ;-7.406679e-01		;            -0.7 ; -0.8578;        -1.39426;       2.23258e+00;-5.1702797e-01;  -4.6e-01        ;      1.261e+00;  1.3e-01	;    0.1815;        1.32465;        -8.461658e-01;           -3.8684e-01;    -0.7047;             2;    -0.205;   -1.555;   0.4267589         ;        -0.5712615;   -0.9;-0.63;       -0.71    ;              2.485         ;  -5.467e-01;  3.90663e-01     ;    -1e+00	;       1.38321    ;0.286649;            -1.16 ;           0.032   ;  0.7172194 ;   0.8309 ;    7.356e-01      ;      -0.43;        -1.16;         -5.6e-01   ;   -0.84274  ;        0.2; -1.136508;        -6.48e-01;   1.044e+00;    0.61448     ; 8.2728959e-01         ;          5.96307e-01  ;   -1 ; 1.11304       ;       -8.1e-01;    2 ;          -2.2;  -1.12252;-5.9015e-01     ;      -0.3776060;          -0.3;0.54743;  -1.1398     ;    -1.0704210e+00;-0.18;      -0.3;     -0.07439;   4.7006842e-01       ;   -4.519e-01;  4.265e-01;       -0.8971    ;   0.537;        -1.63     ;    -0.2	;          -0.79;    0.602515;-1.3438  ;        2    ;  -1.4276978
 1.40150e+00;     -0.228     ;  1.009     ; 0.432687;-0.79314;    -0.7539  ;        -0.678;       -1e+00  ;     1.2294200 ;           -0.5        ;-9e-01			;       -4.860e-01         ;    -1.25587;      -0.2;       -0.1872804;-2.908e-01;            -0.7;0.177392   ;   -1.7753e-01			;     -0.08924;       2.18e+00;    -0.686 ;   -0.7529; -1.0644702; -5e-02; 0.03298;         -0.030    ;         -0.9511   ;0.877074;         0.17;   0;5.3595e-01;     0.249;        0.8981   ;       1.9996431e+00      ;  -0.602    ;     0.08739; 0.479153;       3.2340e-01;      -1.45316e+00 ;   0.3540; -1.59; 1.781e-01;       0.8419;   0.824;  8.79471e-01	;                  -1         ;    4.06237e-01 ; 0.95490		;                   0.5      ;    0.657326;    9.55650e-01;  -0.7634        ;-1.7935e+00 ;      -1.1e-01        ;   1.7439631;         0.865;   -1.388;    -6.16023e-01    ; 0.94339   ;1.5e+00;   -0.79       ;     9.71e-01 ;-1.4041214e+00			;  1.03983 ;  1.09347;       1.06636;      1.87e+00  ;   -7.36e-01;1.7284;      0.9    ;-1.4666390e+00   ;    -1.9	;-1.0544;-8.52236e-01  ;            -1.1;  0.5;        -5.055e-01       ;-0.794	;  -1.46;-0.009;    2.21547e+00;         2.377;  -0.709704 ;    1;       -1.285323;0.811645 ;              -0.67  ;          -1.18 ;-4.232e-01;        0.2;      0.474633;          2.3975e+00;       -0.2 ;                 0.12;         0.6  ;     1.7e-01		;    -8.0e-02      ;     0.63;              0.6      ;  3.794570e-01       ;           -0.3
-9.8e-01;0.83500;-1.6    ;      -0.8;   -1.178e+00;-1.026e-01;   0.39  ;0.2   ;-1.207257      ;-0.1431948   ;         -0.6;        9.7487e-01   ;      -0.59381         ;     -0.6213011    ;          0.53831;        2.3336        ;  0.4;     -3e-01;  1.18;  0.1635     ;    2;-1.182;    9.6476078e-02;     0.31;          -1 ;         -0.0853673;     -1.625465 ;   -8.507e-01;    6e-01    ;0.8561702     ;           -1;    -0.846;             -1.437         ;   -2.8211807e+00  ;         0.56; 4.053812e-01	;             1;         -2 ;        -0.886     ;      -1.1e+00;    -0.6282257;1.454e+00 ;-0.722932   ; 0.7977650  ;8.9796701e-03; -3.5e-01      ; 1.95402e+00 ;              -0.6      ;-3.5565313e-01  ;   -2     ;   3.09e-01         ;             1;        -0.148;-1.53211e+00   ;        -1.071915;  1.455;-3.0920e-01        ;   -9.244663e-01 ;       2.087913;  -0.53681 ;       2.0e+00			;  1;    -0.1;    -9.707e-01 ;-0.81377;                 0.5;        0.9    ;   1.438195       ;       -0.94;       -7e-01  ;      -0.58;0.697765        ;3.193e-02;      0.8  ;                 -0.6;   -1  ;     -0.17        ;-8.8e-01       ;-8.289e-01;    -0.3728  ;    -0.502;     -0.35;   -2;1.15376;-0.3736706;          -0.3         ;         7.82615e-01        ;      -1e+00      ;        -1;1.348e+00;         -1       ;-0.7354;-0.3479;        1.78;      1.2131e+00      ;        0.08900454;     0.229;   -0.5			;            -1.418820     ;    9.2e-01 ; 7.3e-01      ;      5.76e-01
       0.6170    ;             -0.4	;       1.059e+00;      1.04;-1.5900e+00      ;       -0.0162;-2.24962e-01  ;        -0.9;     -1.3069e-01;    1.4e+00;          1   ;     -0.50086;           -1.75 ;-1.747;     -2.14e-01;  -1.97;          1.8412    ;             -0.4;              -0.01   ; 1.19e+00    ;5.6824e-01;   -1.49     ; 1.4827     ;     1.4739     ;  1.97281;   -0.2811       ;         2.23  ;              -1        ;  -0.393923;-1.0647934    ;                    -2;    0.19       ;        0.05;        3;        0.05         ;                 1.0	;         -2;0.2319929; 1.70e+00  ;-1.4921;  3.705e-01	;-0.0704638  ;       -0.41191;          -1;0.433 ;-0.1    ;     -0.47567;         0.7        ;0.108403;         -0.40   ;-5.19670e-01   ;         0.958746     ; -3.472e-01       ;       -1.007783         ;   -2     ;   2.215e-01; -0.144;0.941406;  1.957557  ;         1.1029         ; 0.410225;            -0.542   ; 0.34;       0.0698;        -0.8 ;  2.734506e-01;4.10442e-01;     -1.6 ;            1;           -0.723;   1.7797e+00 ;    1.2; 0.1094281    ;   4.99e-01;                 -2 ;  4.7020159e-01 ;   0.154;   -0.9;-4.926873e-01		;                0.2 ;      -4.6e-01 ;1.17021; 7.9e-01      ;       2;              -0.61;         0.9;         0 ;          0.9;      -0.830 ;      -0.8;          -0.525461  ;                  0.2;         1       ;   -0.6265;   -2.15906  ;      -1.28389    ;   -1     ;6.0486324e-01 ;  1;    1.7385    ;  0.2679    ;               1
     -1.88;       0.6604    ;       0.6;     -0.437        ;            -0.666    ;       0.23724;    3e+00         ;          0.17;       2.07582e+00;   -0.63843;    -2.58268;           -2.290e-01 ;4.06134e-01;  0.444601; -2.278649;     -0.603456  ;1.13793   ;     1    ;           1;                 2   ;   0.55;-8.4323106e-01;  -0.90691 ;      -1.1e+00;2.438e-01;          0.9411   ;    2    ;        4.17e-01; 1.61768e+00;  -1.3619678   ;    -0.53   ;     -0.037258        ;     -1.38e+00;               -0.148      ;-9.38384e-01   ;   -1.1150640;         0.69; -0.3837;-0.582397  ;             1.65;    -1.143279e+00;-1.16e+00     ;             -1;-1.5639297e+00;1.2435658e-01;    9.36e-01;       0.521922 ;        -1.80015; -0.30731;       -0.3853;     -0.1			;          0.584      ;  1e+00;  -1.610936 ;            -0.67;    -0.051       ;   0.32334   ;      0.945062;   6.1070934e-01      ;                  0.45;      1.342e+00	;           -1 ;-3.8639e-01;       -0.490042;       0.957;     2e+00;     0.552785;-8e-01;    2.050051;       -0.347;   1.326   ;        -1.06605e+00;               1.0;       -1.0720    ;  1.0653726;   2.0; 0.745698		;     0.455148 ;    -1.3079;          -0.57226     ;           -0.7030;    -0.388;   1.30e+00         ;         0        ;       1 ;0.0236022         ;      0.47;    8.064e-01 ;   1.7    ;     6.0e-01       ;-5.67369e-01  ;       0.529551;              -1.2;   4.70725e-01        ;      0.9153;          -0.647824;-1.7816e+00   ;-2.055187e+00      ;            -1.4;     9.75e-03 ;-1.1e-02        ;        -1.882
           2;0.835185  ;1.25335;-1.02199         ;     -1.61453 ;       -4.80e-01    ;             -2       ;     -0.383;     -0.7233308      ;      1.0e+00;        0.544        ;   -7.3846e-01;   -2.048e+00;1.00e+00  ;-1.185;  -1.214466;        0.7;    0.5450252 ;7.8685e-01     ;      1.1174;         1.5;   -1.92e+00      ;-6e-01         ;-0.2494      ;           -1.1;   1.282  ;-2.471e-01    ;          0.919177     ;1.1973101e+00    ;               1.1815;  2.47;       0.7111304;   -1.9503e+00;    -0.3024023;              1.903e+00			;   -1    ;        -1 ;     0.9485;      -0.23729      ;    -1.4e+00       ;     0.613;-3.8422288e-01        ;-1.1508e+00 ;              -0.6191       ;     -0.510813 ;              -1.12   ;   -0.2    ;          0.77437	;        -0.68; 0.3;            1e+00;         -1.21        ;  -3.97e-01;    -0.01686407;             -0.1;   -2e+00    ;  1.848947e+00;       -1.31  ;   -6.855e-02			;    8.9e-01    ; -2.24302e-01   ;                  -1 ;              1;   1     ;      0.336246  ; 0.639957;1.16306;        -1.9	;        -1.9    ; -2.11e-01      ;          -0.580813;        -0.9;       -0.2       ; -0.78934  ; 4.763e-01;1.1000537     ;0.59544; 7.20898e-01;      1.58254; -2.941e-02;         -1.425830		;     0;              6e-02      ; 0.0274 ;  -1.956e+00        ;      2.3e-01         ;           -0.02853;       -2.445370e+00;  -0.2;4.8468978e-01;  0.18194			;              -0.9883;  -0.8     ;              0.17191;    -1.129         ;         -8e-02  ;        1.06700 ;-0.03202    ;     -0.14   ;               1.879  ;-9.9407274e-02;  5.964799e-02 ;    
-1.17782        ;  -0.476       ;       -0.995;    -0.839       ;     -6.2e-01; 5.06013e-01;-1.490e-01  ;           0.02511  ;   -1.70810e+00;0.4703047 ;    0.91900;   0.3626;           -1   ;-1.513748e+00 ;        -1  ; -7.737267e-01        ;-8.4182582e-01;    1.7;         -0        ; -1.274;-3.45009e-01;  -0.0293901;   -1.540e-01  ;         -1.360e-01     ;   -1.5e+00  ;         1.82;        0.54 ;       7.9132452e-01    ;5.108642e-01 ;         0.1576;       2e+00;0.981864;               -1   ;5.8088866e-01;       -1.075  ;  2.5799175e-01;          0.5      ;-0.983911       ;  5.227e-01;        0.5712167    ;         0.5670         ;-8e-01   ;-1.9769527;       0.190 ;-8.6357180e-02  ;                0.8       ;    -0.779;        1.111946;  -3e-01;0.370205;       6.22216e-01;       1.764669e+00 ;       0.1  ;    0.4480816			;            -1      ;1.642e+00;-0.56743;   0.5;      0.13322    ;    0.2;    -1.10e-01;       -8e-01;   -1.09765      ;       -1.80;    1.0255;     -3e-01;  0   ;    -0.1583563 ;        -0.62;   -0.577;  -0.8220;          -0.2  ;    8.0e-01       ;    -1.4581   ;        -0;        0.7403; 0.132 ;-8e-01;      -1.15;          0  ; -0.4922391;1.0412168e+00     ;  0.993041	;        -0.8699741;            -1;                     0       ;    -0.208         ;3.496e-02;            9.4e-02;  -0.1064469;-0.06     ;-1.1e+00  ;            -9e-01;        0.481     ;       5.086475e-01;     0.159388 ;   -1;     2e+00	;0.6313284  ;        -0.55;        0.39;         0.6389233
