          1;   5.72810e-01 ;         -2.5e-01;             0 ;      0.2  ;    0.48     ;     0.0178194 ;        1.6        ; -1.906e+00        ;    -1.5724;    2  ;         3.4629856e-01   ;  2.78624     ;2.2661493e+00 ;  1.25300;              0.8  ;   -3.8731e-01         ;          0;               0.1; -4.164e-01     ;-1.35956e+00        ;1.2825770;         0.2    ;           -1.2870  ;     -0.825894;         6.3516e-01  ;1.0560863e+00;-0.447536  ;    1.947e+00		;      2.216949e+00;-1.7e-01         ;     0.448     ;  1.1293742 ;       0.0351174;     -0;    0.87;   0.7692     ;   2.0545e-01;     2.082262e+00       ;            0.2;       -0.2;        -1.3128  ;  -0.178817       ;                1.312;   0.767917;       -0.15322;         0.1690425         ;               -0.652      ;          -0.5 ;  -0.5   ;  8.484651e-02        ;-0.9120    ;     1.146651   ; 5.183e-01;       1.2042; -7.2124e-01   ;     1.578;         -2;   -0.3505     ;        0.04;         -1.549 ;       1e-01  ;   -1.0;     0.5117578;  -1.22136     ;1.4488e+00    ;                 -0.802 ;     -7.8e-02;       0.10138;          0.2825		;   0.3343;2.2    ;        7.649e-01;3.5e-01  ;-2.0;       -1.69366e+00        ;            -2e-01       ;     -1.810956e+00;         5.6e-01;       3.5e-01	;   -1e-01;       0.837 ;  -0.863 ;          -0.5    ;-1.075; -7.9652e-01;5.6754035e-01       ;0.0155 ;       2.01;      -0.4     ;      0.791528;   1.028517e+00;     1.666078   ;        -0.933777   ;         -0.6  ;  -4.89265e-01;  0.632 ;       -0.49;     -2.8e-01     ;    1.16e+00     ;     -0.9 ; -2.17397e-01  ;-0.3624871   ;       -1.2  ;    -1; -0.2955311     ;    7.98e-01 ;      -0.1446;        -0.3988460;   6.74521e-01 ;-0.1725504;              -1    ;      -0.77543		;-3.0832e-01;      0.432815;-2.0e-01      ;-0.9;-1.0357497e+00   ;          1;  1.7950779    ;
1.2255677e+00         ;1.9173 ; 0.7663874       ; -0.1478598   ;      -1;       -7.79532e-02      ;         -0.6562         ;  -8.8925315e-01        ;-0.1500915;           -1;    1.46957;-7.8e-01;          -0.5   ;        -0.796   ;-0.3 ;              -0.56      ;    2.20e+00;       -0.024      ;   -1.2853e+00		;   -0.435        ;-4.663e-01        ;      -1       ;          0.4; -2.4e-01;      0.8 ;   0.4067;  1.195940e+00 ;      -1.93e+00	;        -1			;              1;   -0.6     ;        1.8651;        0.1		;    -1.33570e+00;          1.75245  ;   -3.71185e-01;0.1654;               -1;-1.5e+00;        2.03349e-02       ;-3.8102e-01;    -0.151     ;-0.34432;          0.2         ;-2.168e-01;-1.734 ;     2      ;0.51084;      -1.37299 ;                  -1	;1.4415250e+00;          9.62e-01  ;        0.621 ; -1.31922 ;4.4832e-01  ;         0.6072  ;       0.78;   -8.1e-01   ;       -0.4838;          -0;  -2.115575;   -7.17e-01;         -0.5;        3e-01     ;       -2.0518236e+00;-0.0212; 0.281338;   0.4324027    ;-0.2       ;   -3.6090e-01;      -1.82321;     -2e+00   ;1.42893; 0.6134858;  0.0168			;   -1e+00			; 2e+00;  -0.71;-0.5464803;  -0.1150;       -0.7   ;     0.82   ;      0.36       ;     7e-02    ;       0.941;               0.3    ;  -2.52990e+00;    0.73;-1.5039e+00;0.0363840	;  -1.0419395e+00;         -2.86e-02 ;   0.0156654   ;         0.14431 ;     0.325736 ;    1.00366e+00        ;        2.2e+00       ;      -0.138  ;        -1.4175396e-01  ;     2.673804e-01  ;    8.8377e-01        ;    -1.16  ;       -0.08122 ;  1.039382 ;      -0.511;  -1.80e-01     ;    1.283428  ; 4.65e-01      ;1.285263e+00         ; 0.920  ;             2;-1.19 ;         0.3 ;     0.96;     1.11     ;     1.017736e+00;              -0.303         ;       -9.70e-01 ;        -1.8811;-1.7245
    -0.3315;1.6814e+00;   -6.63e-01;     1.2346         ;         0.7  ;  -0.348834     ;        2.17;    -4.788e-01 ;   0.27575  ; -1.118;0.2889 ;    -0.7374476   ;          -1.21      ;       -0.63128;   -5e-02;        0.06;         -1  ;    1 ;          3e-01 ;-0.8879682 ;    2.0420e+00;   -1.948180e+00 ;     1.25833e+00    ;         -1.0367e+00      ;    0.63171  ;           0.6;         -5.247e-01  ; 0.8845364;     -1; -1.22e-01; -0.2334;-1.81e+00    ;-8.435e-01   ;       -0.771343 ;        -0.20898;   -1.52264 ;        -2 ; -7.34922e-02;      1.617976;        -0.03    ;-1.9e+00       ;       -0.1955;     -3.843e-01 ;  -1.63084e-01 ;  1.26e+00;        8.591193e-01;         -0.7226; 0.42134  ;       -1.4582    ;      -0.165;  -0.826;     -1.6664         ;    -0.217330     ;         -1e+00    ;-0.296;        0.238;     9.7e-01;  6.24e-01;-0.886345 ;-3.5207534e-01  ;  2.871383e-01;   1     ;    -1;          -0.2; -6.2571888e-01 ;-1.3978780e+00;              1.4e+00  ;-0.82692;         4.240e-01  ; 0.21638      ;9.33597e-01;       0.8;     0.826;        0.475137         ;     2.298171; -3.20e-01 ;        0.06494       ;-1.01;-1.06530e+00;-0.62482;-7.2443893e-01   ;     -1.07;        8e-01  ;4.4282271e-01;  7.9616e-01		;        0.3654    ;-5e-01         ;0.09265   ;        1.639;  -1.28729;         2;-1.41e-01;   0.4862;                 2.10;0.062     ;       -0.261420 ;     0.133928;      -1.241     ;         -0.0050143;                0.9;     1.012e+00;        0.0184;     1.3161  ;  -1.02974e+00;        2.26; 1.158     ;-7.51e-02   ;           -1   ;     0.264488; 1.433e-02;-2.216        ;-3.21450e-01;            -1.5e+00        ;  -1.181;          -0.576;9.2356e-02;-0.24;   0.355951;     -6.174e-01;  -0.6
    0.683;               6e-01;           0.3       ;       2.285 ;-1.568142e-01;     -7e-01        ;    -2;     -1.965e-01 ;-2.570113    ;        0.4     ;   -1.153  ;       0.674   ;    -0.1152377  ;  -5e-01     ; -1.435975e+00     ; -2;-2.6564100e-01;     6.720159e-02;       0.51;    -0.4127;-1.778 ;0.3  ;              -2.00;    1.52e+00       ;    0.9868;      -0.659575;   0.3074 ;0.087791  ;-6.58728e-01;       8.46e-01;    -0.785907;     -0.8441808;    1       ;-0.328647;0.277         ;             2;    -2.9798e-01 ;      0.61490;   0.2538			;            1        ;1.431777e+00 ;2.654;   -3.40354e-01       ;  -1.1 ;2.5905168e-01;        -0.1;-0.426557; 7e-01;       0.7129;    3.634206e-01;        -0.03;1.13050e+00   ;   -0.004;-8.7286593e-01         ;         0.48;      -0.283        ;         -0.353;        3.0446;      1;       0.274  ; 0.9743001;-1.32657e+00    ;    -1.5e+00;        -0.7;             -5.31e-01;      0.465984	;        -0.663509         ;  -1.0933;         -0.011  ;-3.4697e-01        ;   -6.74e-01 ;         -0.84;            0.18; 6e-01   ;  -0.07;     -8.483e-02;    1.43e+00  ;    -4.1e-01;         1.702e+00       ;   -2e+00         ;3.4652e-01;-9.4067e-01 ;-0.98691    ;      -0.02;   -0.9	;          0.096;       1e+00;0.39976       ;          1.1604 ;           1.0 ;   -2 ;-0.0674530;       -2.6734      ;    0.297389  ;               -1e+00; 1.43009e-01;  -0.303;  -0.246072    ;0.1850     ;           -1.8  ;-5.4854243e-02  ;             -0.3;   -0.546388;       0.17829       ;-1e+00;          -0.7    ;     -0.37    ;-0.002146;  2.76;      -0.3;      1.3262e+00 ;  -5.2679748e-02       ;            1;-2.49097e-01; -0.115825;  8.70744e-01  ;   1.4e+00         ;        0.836977;   -0.41 ;     0.46;
-0.82439;          -0.4256305  ;   -1.11 ;                 6e-01;  0.6  ;            -1.078       ;    1.32166 ;    0.29379 ;     0.5;    -2e-01;           -1.027499  ;           0.041;   -8.198967e-02 ;1.1517831e+00; 0.003162454;           -0.4 ;        1.312; -0.965 ;4.61e-01     ;      -0.0536057;        0.54;    -1.28748 ;6e-01;        0.3; 1.62576e+00 ; -1.382   ;1.11386;       -1.422;    0.361626;           1       ;0.04209; -0.4    ;-1.274e-01;          0.3		;    1.7e-01; -5.686989e-01;-4.1461e-01        ;         -3.614e-01;    0.46;9.652981e-01;    -1.93      ;    1.3e+00;         -1.940e+00;  0.7245;-7.364e-01   ;            0       ;        -1.3;           7.6409e-01   ;  -1.685660e-01      ;  9.55014e-01;-0.3199         ;    1.421e+00  ;        0.76      ;             -7.26e-01     ; 1.5948e+00; 0.4494;   -4.054e-01;        -1.371;    0.594   ;          0.938;            -0.951;    3.785329e-01     ;          -2;-0.6;2.952e-01 ;          -2 ;1.93681     ;       -6.06017e-01;-0.766865 ;       -1.995e-01;1.1301060e+00;          -0.184       ;    -0.31;             -1.411;            1.081693       ;0.36        ;      -0.06;          0.531		;      3.8e-01;       -0.657  ;      -0.3    ;   0.083;      1.39965  ;            0.1     ;     -1.55194e-01  ;                0.996;      0.17407 ;   8.3966e-01         ; 0.5782;    -1.4e+00;   1.2129e+00;       1.09;   -1.2859;      -2 ;    8.4e-01;-3.73709e-01;         2.317466e+00      ;       1.1;        1;  0.1750 ;   -0.6505;           -1.0;       1.09; -2.052526e-01;  -6.1e-01 ;0.84347 ;    6.59e-01   ;-3.60519e-01 ;             -0.19749;             -0.3       ;      1.0274573 ;    1.26398   ;      0.10  ;   -0.91213      ;     -0.040153  ;-1.254669e+00    ; 0.82;         1.09; -0.251354 ;      -1.4
    -1.9e-01;           -2;1.013217e+00;         0.7    ; 0.5 ;          0.86;    -3.789e-01        ;0.42391 ;           1.2;           1.4 ;1.21042e+00         ; -0.259;     -3.034155e-02 ;   9.1e-01;    -0.1        ;       -1;   -1e+00		; 1.694;1.14e+00   ;         -1.41;       -1.989 ;   -0.6506        ;     8.41e-01   ;0.36;             -1.4  ;                0.1;-1.156413       ;-0.005 ;           -2e+00;-0.16050;        2.9e-01;     0.2036455 ;        0.54847;   -7.6e-01;                  -2;      2.5624e-01;     0.07   ;  -0.86	;0.72178; -2.39 ;      0.4823223     ;    1.6960720e+00   ;          0  ;         1.68359  ;     -4.163e-01 ;             0.5;1.0238e+00;  5.5018669e-02       ;    0.9      ;            4e-01;                 0.56;  5.687e-01    ;      -1 ;            1   ;        -0.4;           3.579e-01;   0.3635498;              2;0.52		;0.69     ;              0.1 ;  -1.0015528;    -1.0   ;-0.7444         ;                   -1         ;      0.3   ;         2;     -2.3192    ;       2.049593			;              -1.9;     1.5717115e+00    ;          0.2;  -6.484e-01;    0.080875      ;-0.47715;         2e+00   ;     -0.054962  ; 0.6;  -2.6e+00 ;           0.3;    6.3978e-01;     -2.774 ;-0.3616142;              -1.6069;9.15285e-01;   -0.3578  ;    -0.07;-1.4e-01;         -0.364 ;      1.36656e+00;0.6043      ;           0.2    ;1.649;   -0.2469;    0.046     ;-1e+00;       0.8;         0.631;-1.5e-01;-0.580383      ; 2e+00;  0.534334  ;  -0.2722;    0;            -1; 0.100911  ;-0.914774     ;   -0.682; 0.316873;       -0.9    ;-0.56;-6.6045e-02;         0.088    ; -0.746695;        1.376419 ;        1.38477;      0;  4.53e-01;      -1.7e+00;    0.2658868
  0.02;     -0.3156722;                 0.29;-2.0e-01;   -0.373814       ;    -0.23;   -6.887e-01;     0.7808945    ;      0.1996;        0.38399;-1.512063e-01  ;      4.9e-01        ;             -0.6    ; -1.0     ;     0.37;   -3.64882e-01   ;        1.06110e+00		;         -0.042;             -2;       0.782      ;      0.8303 ; 0.21321;        -1.59     ;       5.822e-01;    -0.8252 ;      0.6645776     ;        -1e-01 ; -2e-01		;          -0.25936 ;     -9.707684e-01	;-0.1368374;      1.0e+00 ;    5.8e-01    ;    0.9;-0.4891   ;      -2.3e-01;    0.67 ; -1.4122e+00;         -0.1924   ;                0.2; -5.7303821e-01     ;          0    ;   4.54945e-01;         1.14   ;    0.112615      ;     0.680;1.2077e-01;                 -0        ;       4.4655e-01;-0.1986917   ;0.22579;       0.446385			;   3.796763e-01;-1.24e-01  ;-0.679;        1.11877    ;-0.2271     ;       0.52312       ;            0;      -2.098 ;        -2.4272;        -0;   -0.5401 ;       0.8596;1.217380e+00;      -3.59792e-01;                  0.867;-1.22  ;         -8e-01;     -0.9172988    ;          0.07118     ;      0.655008;     -4.2510828e-01; 1.3213   ;       -0.27;      -0.6507363   ;    0.138;  -0.70223     ;           -0.6417621;        -8.924e-01   ;             1.790;        1.8     ;   -8.8e-01   ;     -0.8102 ; -6.596e-01     ;  0.026553;       1.07     ;                1;   -2.128;-3.308e-01   ;        -6.989e-01;1.89147e+00;  -0.7 ;  -1.211634       ; 1.285e-01 ;      0.78724     ;           1.15;0.835577;-2.7314588e-02;   -6.09e-01;        1.14799e+00    ;      -1;      0.571         ;     7.89003e-01;          -2;-0.5938916;       -2 ;1.1239e+00;         -9.15e-01   ;     0;  -9.694408e-01;             -2.8         ;  0.561768;        -1.2e+00;0.246066;0.43844   ;             2     ;        -0.5   ;      1.351         ;  -0.429934
1.644109e+00      ;               -0.04   ;6.7e-01;       1.3089e-02;         1       ;        -1.8963056e+00 ;    2.0586109e-01 ;  -4.23e-01;        0.3    ; 1.24e+00;  1.172e-01;         -4.3e-01   ;               1.85 ;   -1.392e+00 ;1.035e+00;1.0305633e+00; -1.678844e-01         ;         -2.2820e-01; 1.210e+00 ; -1.56495       ; 0.5160;    0.7        ;       0.449865 ;    -0.99 ;   -0.543673  ;       2.18332      ;      0.17;     -0.511279;     -0.086088  ;  -0.561      ;     0.3123;    -0.2446538;           0.650991;  -0.63;       -3.993e-01   ;     -0.383367     ;      1.30325 ;      0.2     ;        -2.913623e+00;0.9;  1.5204  ;   -1e+00 ;0.8086422      ;1.5299e+00  ;3.48655e+00;   1.0436429; 0.1906  ;     0.2606541;    5.9288730e-01;2e-01;    -2.58e-01;      1; -0.379823;     7.09844e-01  ;  -0.10955;       1.5974  ;      1.231156  ;     1.01491      ;-2.557e+00    ;       -0.164133;1.204652e+00         ; 1.018     ;    2.39e+00   ;     0.007464; -8.900617e-02  ;    1.6   ;-7.07533e-01;            1.41;-1.02277e+00;    -0.04163246      ;        0.13403;      -0.33      ;         0.23 ;       -0.78  ; -1.75e-01     ;  0.226;     0.6;   0.787    ;    -0.300125 ;      -2.031106e-02    ;              0.5 ;   1.547e+00         ;         -0.2;       0.6023203;              0.1       ;         -1;             -1.876  ;           0.7;-0.090849   ;          1.26;7.53103e-02 ;        2.0203        ; -0.43700      ;     -1.2    ;     -0.748024        ;  -2.46347;    -7.93888e-01;  7.59e-01    ;                     -1;-1.07080e-01;-8.4558743e-01;       0.09  ;        -5.3e-01 ;0.5538945;        1     ; 2.124e+00; -4.6823334e-01 ;    1.0798e-01;-1.0377291e+00   ;          1.1    ;        1e+00;-2.1  ;  0.22 ;       0.264   ;        1.529e+00		;           -0.3       ;         5.605e-01       ;           -9e-01;  2.203 ;    0.208  ;   
-8.69503e-01        ;  1;       -1e+00;       -1.51  ;       -1.49e+00         ;  1.7      ;   0.8   ;-1.8744;    -1	;      -0.20894       ;   0.26953 ;               -0.02   ;      0.04 ;      -7e-01;    1.982200        ;-0.56773;      8.3e-01  ;0.39430;   -7.4972092e-01;           -0.45760;1.43745;               -0.7;          0.13;-0.15417;   0.96849;  -1.5283e+00;2.2864e+00        ;    -1.4208017   ;   -0.218     ;-0.02986;        -1.3728;3.9e-01;         1.6      ;7.283661e-01	;    2.395621e-01         ; -0.2700841;0.7797365     ;4.94e-01   ;     0.5858;0.95;-0.25053; 0.650906;             1.4819   ;           2;  0.8410929;1.2147e+00   ;         6.0e-01      ;          0.395;-8.5206e-01    ;             0.986    ;       -1.35    ;0.8      ;        0.1	;0.24561       ;    1.53453;0.4624164;       1.102862e+00;  -8.5782637e-01;      0.9877005; -2e+00;         -1;          0.451     ;          -9e-01   ;      0.302    ;        0.1  ; 2.2358746e+00; -2.1e+00      ; -0.02 ;         0.046;  -1.01375; 0.4 ;          0.9   ;     7.887656e-01 ;  7.14289e-01         ;         -7.564e-01;  0.7873; -1.206;    1.22041       ;0.10888;-2.550e-01 ;        -0.8752708 ;          0.34813  ;   1.623e+00;-1.312130e+00;-0.278       ; -0.631633;-9.80666e-01 ;   0.0684;-0.2    ;          -1 ;8.597707e-02	;     -7e-01;    0.8609604         ;         -1.2  ;    -2.69889     ;               0.9 ; -8.9464e-01;1.3752e+00;    0.16779      ;          -1.3e+00; 1.438e+00     ;       -2.707778e-01		;-1.16789  ;         -2.2        ;-2.465e-01   ;-0.2893786; 7.2629672e-01    ;       -0.7     ;       -0.3     ;  2;          0.4 ;   -1.8737395;    -3.70e-01;   -0.042087      ;         1.163;    -5e-01    ;         2e+00;      -0.14715         ;   0.47;   9.218e-01
  1.07e+00;  1.3e+00;      0.42699;  -0.926     ;     0.5989 ;            0.838;       2.6e-01;        0.9944         ;-0.03;       2.7623e-01;-1.931571e-01;     0.2605;  -1e-01   ;       -1e-01; 0.52;     -2   ;0.25979  ;  -3.534e-01;        -0.63;-0.0658764      ;          0.1        ;     1.12442;            0.38   ;   0.7466999      ;    -3.773e-01	; -0      ;              2e+00        ;          1.443e+00   ;     1.9249 ;0.13;             -1.09;-0.23899;  -0.34575;0.81;     -0.531202   ;  1.0591824e+00		;     1  ;-1.1109810e+00;       -2.37;1.3947113e+00    ;0.722002 ;-4.23565e-02;  0.786832         ;-2.1808784e-01  ;    -1.1945;      1e+00;    -0.209757    ;     1.005;          0.2;-0.19;     1e+00   ;-1.13e+00      ;        1.422;1.457404     ;       -0.4;1.218e+00;      0.74832;       0.6;    -0.78;-1.5770e-01        ;   3.74168e-01         ;        0.93;        -6.7400e-03 ;    1     ;   5e-01   ;             -1.671132     ;9.96e-01;        -0.74405;    0.7224;    1.9599313;     7e-01 ; -0.6817      ;    0.8251155;        2.15			;2.40036e-01   ;       4.105e-01     ;  -3.78471e-01  ;-0.19 ;    0.909091      ;-0.110279;         2e+00;-0.0022      ;   2.61;        -6e-01;      1.9;      -1.5;              -1; -0.8949688  ;0.8637771;   -1.06 ;        1.376;-0.0115526;-0.496     ;           -5e-01     ;9.279e-01    ;      -0.5687 ;     0.6465		;    0.77395   ;          0.0;4.7e-01         ; 0.72 ;-1.01206     ; 0.02123; -0.936928;   -0.449   ;         -0   ;                 -1;-5.467e-01		;                  -0   ;-1.645826e-01        ;          0.623 ;5.1155389e-02      ;-0.981592    ; -1.23e-01    ;    6.501e-01; 0.0067532  ;8.3e-01 ;          0;          -0.018        ;     0.78358
-5.86207e-02         ; -1.1307e+00;              1.237; 4.4062e-01;-5.2e-01;           1.2107e+00   ; -0.0;         -3.3e-01 ;               -0.62;          1.40;-6.0e-01; -9.01e-01; -1.4505822;          1.057         ;  9.800665e-01       ;-8.6893688e-01    ;1.75400    ;    -0.36878; 2.52 ;   -4.326e-01    ;8.2e-01	;     -1.12; 1.0735874e+00			;    8e-01;     0.14; 8.55e-01;     -1.4e-01   ; 0.4123717		;        0.4 ;         5.9283e-01   ;        1.13  ;  5.937579e-01  ;        -0.5508   ;      -0.089;      -0.56;      -0.043  ;     0.518    ;           0.888073;       -0.5;    -5.90173e-01	;       6e-01         ;       0.06   ;    1.9863e+00    ;      -0.51501;      3.35288e-01;    -0       ;  -5.2e-01     ;2.1457008e+00   ;              -0.22		;    1.10;-1.159         ;           -1   ;     -3.5e-01         ;          -0.002;            -2       ; 3.56981e-01;         7.789e-01       ;           0 ;       1;      0.3501   ;    0.467219  ;    6.4850876e-01;7.190e-01;  1.6e-01  ;       -7.4e-01;0.75;       -1.07  ;       -0.47214;-4.46737e-01	;-0.1174       ;           1.2 ; -1.19103   ;        0;         1.035859e+00;          0.458227 ;-0.0875;   4.2842116e-01;-0.6450		;0.41341;            -1;     -0.13012;    0.862636 ;   -0.063742;           0.4;  -0.260125;           6.52e-01;        0.13       ;    -0.58;         -0.8;    -1.3892;          -0  ;      0.2 ;   1.987043;  -0.4  ;    -0.706803;4.7011992e-01;        0;0.7002321      ;             1  ;0.0668034;  0.62731; -2.40179e-01;          1.34989 ;        -1.3;   0.3         ;              0.180487 ;            -1.5;-1.4475905e-01;         -0.2772536;     0.7198       ;  2.08534;-7.395e-01; -0.0581         ;         -0;5.77e-01;              1.62591 ;   2.16756e+00        ;    -5e-01;        -0;           0.998;
-4.927e-02;            -0.468     ;   -0.53 ; 1.3486963e-01    ;  -3.693488e-02    ; 1.228e-01   ;         -1.1;    0.16965        ;       -3;            1.7e+00;-1.12     ;1.79221;1.8891e+00;        -1.0088985  ;        -0;        -4.332723e-01       ; 1.48    ;  -1.9436654e+00  ;        -4.6e-01;  -0.810894;-5.7003559e-01;1.26834e+00  ;     -0.2525   ;  -5.492403e-01       ;           1.7;         2;      0.685189;          0.24647	;        2   ;     -0.225   ;           1.17   ;     0.5322425;           0		;       1.4;    1.6e-01;1.918e-01    ;      9.222493e-01;               -0.45222  ; 1.1923; -0.754    ;     -0;0.041084;          -2.04550e-01    ;       3.6991962e-01    ;     0.6  ;   -0.3624459;      -0.684020;              -1;       -7.8e-01	;       -2.7357441e-01 ;        0.7595      ;  -0.32166;    0.0141919;-2.02034;        -0.3598  ;-1.19184e-01 ;   0.25	;        2.303;           1e+00 ;          0.766;      1.084958;      2.4   ; 0.5; 1.8006114 ;            -0.84			;         2.765925e-01        ;0.94791;  -2.62e-01;              1;     -0.125913;      5.296842e-01      ;1.167413; -0.542814      ;      -2.1968e-01    ;         5.40e-01;      0.31382;      -1.2774640; -0.3783316    ;-1.9070896e-01       ;      -0.4	;      -8.22e-01;     -1;        0;     0.607; 0.5;-0.33708;          0.1         ;  -0.17;-1.281266     ;  -1.1e+00  ;     -1.584   ;-0.388     ;     0.510216;                 -0.77    ;      -1.16;   0.41; 9.5e-01  ;            0.1;              -2;-6.2492559e-01;    -0.3786  ;           -1.23      ;    -1.2	;      -8.232e-01;5.015081e-02   ;            1;          0.4     ;      -1.49429e+00 ;         -0.0985; -1.12436;    2.569e-01;  6.53917e-02  ;-2.5e-01;            1e+00;          -0.99918         ;  -1 ;  0.742205        ;       -0.06347;-1.17e+00; 1.74e+00         ;     
 -0.835765	;-0.05610   ;-1.0058;      1.598      ;     -2.6159;        1.1629e+00;         0.24         ;     -1.9;     -1.923; 3.80e-01;        -0.541;         2.795e-01  ;        1.7      ;           2; 0.6112      ;       -0.5322541;          -1         ;-7.030717e-01;            -2.7;         -0.7;                 -1e-01 ;       -6.66e-02    ;   -0.32008  ;  -0.1306301;     0.763;       2.416453e-01     ;          -0.76;0.6605978;   -0.2;  5.610e-01;      -0.94   ;3.34982e-02     ;        -1 ;        1      ; -6.716458e-01;       -8.3e-01;   -1 ; -1.54e+00;         -0.51;-5.92e-02;-9.6859072e-01        ;1.023028	;     -0.6			;  1.2850e+00;0.524386;         -1       ;   0.08941	;   -5e-01;      1.0e+00;             1.21 ;2.32e+00;  5.8051009e-01;     1.11;    -0.378338; -9.45e-01;    0.973;       -1.85075 ;0.00645503;      -0.63576 ; 0.53782    ;      3.34e-01;    -1.46103 ;-0.18;      -5e-01      ;1.774155       ;    -0.94;   1e+00       ;            -2 ;4.657900e-01   ;          -3;        -1.3e+00;     -9e-01;  -0.0965    ;  1;      -2.8e-01    ;         2.35;           -0.733013      ;-0.1 ; 1.050302e+00;        0.5     ;         -0.303;-7.1e-01;-9.116539e-01  ;              0.392879;  -0.2      ;     -1.22416;      1.457886e+00;   1.963885;       1.1402;            -0.895;    1.3327e+00 ;       -0.9027111; 1.04     ;  -8.7215003e-01;           0.5 ;1.01205;   1.147598;-1.8322968;      0.589821         ; -0.4583; 1.77e+00;           -1;        0.09;  -1.326         ;      -0.32;    0.11    ; 0.3;       1.3;-7.0475532e-01 ;      -0.57;       -3.38         ;      -1.921 ; 0.133;4.5e-01;  5.8251782e-01        ;      -0.81;                -2;       0.7265779; -0.4672         ;      -0.09
