-0.003305;3.52185e-01;        1.0484  ;-2.3e+00;           0.8		;      -6.8097e-01;               -0.2   ;   3e-01   ; -0.8996467     ;       1.8657e+00; 0.028;1.08258e+00;  -2.37219;                    0.5 ;        0;-4.03568e-01   ;1.141575e+00; 3.786e-01;  -0.659871;           -0.2639      ;  -1.3539e+00;      0.6177  ;   1e-01;    7.96083e-02; -1.8062424e+00        ;       6.4753237e-01        ;    -1.437896;     -0.25893;   -0.953      ;            0        ;     0.67651         ; -0.205453;    -1.43     ;  -0.8824741    ;              1.8; -1.7758e+00;-1.55e-01;       0.3  ;  -0.788;    -1.38  ;    -1.50263;-8.53210e-01;         -0       ;   -0.7   ;      -1e+00;         -1 ;    -7.7533469e-02   ;        -1.372 ;           -1.1291			;        -0.32  ;   -1   ;        4.4698e-01  ;    2.605e+00     ;   1.316548; -1.8554;        -0.64;-1.34e-02;   -0.4;      0.7954;       -0.26891  ;       -3.1841089e+00		;       -1.7035 ;    0.2002558 ;         -0.17     ;    -1.5;         7e-01;           0.5    ;      1.9546;           1e+00      ;  -0.9;   5.1659810e-01;    0.3837;-0.1708     ;           1      ;     -1  ;    5.566710e-01;      6.85e-01  ; -0.589722;   -0.3823191; -0.4422770;      0.1873882   ;  -1.4e+00;  -0.113;        -0.18592  ;   0.2716622;8.91744e-01;9.862568e-01     ;   5.621e-01;   2.2434e-01        ;    1.12787;            0.3       ;  8.11404e-01 ;         -1;       -0.710389    ;     8.0044e-01     ;            1.974;0.7449309     ;        -2.2
-2.17722e+00   ;             -1;   0.0547       ;         1.85  ;0.084690 ;-0.96583;-0.0471411     ;   0.7103151;         -2.353757;  1.019706;   1.450408e+00; -1.036511e+00      ;-1.2277;         0.40;         0.46;  -1.1671607;     0.2 ; -1.42e+00    ;   -0.9977627; 0.969;  -2.3842e-01;        -0.20521 ;0.58412 ; 1.64602	;       3.2      ;     -1e+00        ;                  0.7;0.41121  ;      -0.3;    0.721866;    -0.1871619  ;    0.3054; 0.7   ;-0.31;   4.397e-02 ;-0.191603;0.8485052  ;   0.5250 ;-9.2088e-01;8.923925e-01 ;  2.5     ;        -0.3449;1.02753 ;     -0.558; -1.146;         -1;      1.0929227   ; -0.0855   ;-1.4;          1e-01;    -1   ;          -0.17   ;   1.0652e+00       ;           -0.72;            1       ;     -0.1543	;1.10793         ;   0.492726;          1.54;1.37e+00;        -0.8497;     0.67517;                -0.8;0.2074       ;-0.128016;     -0.5250			; -7.779e-01        ;      -9.61e-01      ;-1.1873e+00;        -0;-1.5e+00			;         0.0040         ;     1.317e+00        ; -1.3497;       0.869;      6.306855e-01 ;        -1;3.6e-01;-0.472525      ;           -2.347	;-8.641092e-01        ;  0.44821;       -2.360607e-01    ;   5.5069e-01  ;            0.49952 ; -0.55       ;    0.149;       -2.6e-01  ;       0.461;0.1569681 ; 1.7      ;         8.67e-01;   0.1 ;   1.21664     ;   9.3764e-01         ;     2        ;1.2926;         -0.2
            2;    0.4        ;     0.1      ;0.589816  ;0.1542632 ;-4.1806873e-01         ;-4.48027e-01    ;     0.6  ;         -1.570382;             -0.167;        -3.6429729e-01    ;    1;4.0e-01;-0.3746;    0.71339;            -1    ;  -0.8952153   ;            0.329;    0.02571;  0.2     ;-0.356;0.564;         -0.381;0.535247;         2.173e+00       ; 1.924390e+00;       0.95;     -0.5         ;-2.6e+00;    -0.0540;7.29e-01        ; 0.6195     ;        7.272e-01     ;   0.78479         ;       -0.329578;        -0.022       ;  4.134899e-01;       0.7934 ;              -0.664;      1.028442     ;   -0.7   ;2.9571639e+00;5.3757e-01	;    0.9042290;              -1.2;  -1.3804;       -0.6388   ;       -1.604;          1.4393e+00;                1.493 ;2.5851973e+00;1.2096        ;       -2  ;   -0.3       ;1.4330085e+00 ;           -1;         0.06       ;1e+00   ;    -3.82305e-01; -1.039899         ;        4.70e-01;       -1.03;   1.4384e+00 ; -1.537798;-6.7047722e-01;  -3.980e-01 ;-1.7315e+00; 0.3059 ;          0.7;1.025429      ;        1.4;       6.1398153e-01 ;          7.8e-01;         -0.9;         -2.3e-01  ;   -1.657004e+00;    -7.249730e-01; -0.9;       -0.283;          -2.817   ;   -5.456644e-01			;     0.360231;   -1.3652213e-01;     0.7     ;        -7e-01;  -3.127 ;       4.27018e-01   ;-1.3069e-01;       8.9e-01;    -0.02955		;   1.594   ;   -0.462;-0.661722    ;     1.381       ;   1.1397;   -0.2         ;        0.16;-4.7336005e-01
-4.3369215e-02      ;    -2.010178     ;         1    ;       0.03;      1.2535;           0     ;    0.95;-1.390821;        -0.36387   ;                -1;       -1.92;-0.91557;         1      ;         2 ;     0.888211;   -1.09070;      -1.91;      -0.4;      -1.5472369e-01   ;1.523897e+00;          0.94141      ;    0.2        ;       -0.47;         2.191926e+00;        1.98   ;-0.90602;-6.09813e-01;  0.7257765;  0.2 ;   0.539;     0.0057856;  -2.631e-01;    -1;0.7558;    2e+00  ;-0.352;       4.70e-02;  6e-01;                 -0.6    ;            2.58         ;        1.0424e+00     ;       0 ;   -6.45e-01         ;1.0941949e-01 ;      1.0; 2.510231e-02;           0.168        ;         -0.58  ;           -0.3;    -4.60e-01  ;-0.789795;    -1.0   ;          -0.0;    1.3262109; -9.452e-01;  -0.5151        ;            0.5; 1.0737;   0.47  ;-0.657853;  -0.5;7.461932e-01;-1.1408      ;-1.903442e+00; 6.061e-01 ;1.02     ;               2.1e+00;  -8.293e-01     ;     0.57;  0.93710;         -2.381e+00;   -1.450610       ;   -0.78	;1.0795 ;             -0.46 ;      -1.990        ;             -7e-01   ;           1.1e-01 ; -0.4431315       ;      -2.1936;            -0.4951138;     -1.398385      ;       1.05;         0.42;            2;4.422e-01 ;-1.2e+00       ; 6.2889e-01;      8.6e-01      ;    5.614275e-01 ;           0.6    ;4.23944e-01;     0.5985018;  -1.385682e+00  ;-1.27235  ;       -0.62024   ;6.043636e-01  ;         -3.7043833e-01
-7.2828e-01;   -1.176859e+00 ;      1.31			;       0.69 ; -0.81;     -0.9  ;-4.2142913e-01      ;       0.74;   1.584e+00;-0.7762;0.57041;   -1e-01         ;            1.1921;  1.4463 ; -2.332e-01 ;         3;        0.797;            -0 ;  1e+00; 0.63;          -0.8 ;         -0.026     ;         0.81792  ;    2.095e-01 ;    -7.819e-01      ; 5.690e-01;      0.147   ;    1.9422609e-01;-1.1340;         0.026740;     -4.8304e-01;-1.6 ;               0.50  ;   1.4149 ;-1.215e-01;       0.9    ;     -0.4466;          -0.0173252         ;     0.6197; 1.055  ;                -0.9;-1.308e+00      ;      -0.8;            -3.8e-01         ;  2.53       ;       -0.95;     -0.9710;        -0.319 ;           -1.287576     ;         0.26       ;            0;   1.19     ;       0.05973	;              0.65;       -1.5454e+00;      0.3    ;   -5.7309348e-01     ;-1.188733   ;           0.268546;      -1.10751;          -0.346005 ;             9.60e-01         ;    4.7826e-01;    0.016        ;      0.1356;1.129794; -0.006428  ;         9.5274127e-01;   -8.261607e-01 ;   -0.1793632      ;-1.1e-01 ;   -7.715e-02   ;1.527879;          0.369967     ;-1.9094e-01;-1.4081215e+00 ; 1.29;               -1.25        ;     1.22846;  8.456497e-01;   -6.092e-01 ;-0.7208;0.780307   ;     -0.5268;             2.7269825 ;         0.1019;         -4.883497e-01;         3.9565965e-01;     0.568329;       1.46         ;  4.288208e-02       ; 0.88813      ;   0.5 ;     0.5845;      0.6718; -0.1 ;         1.0       ;-0.076
 2.195563e+00;  0.31  ;        -1e+00			;         -1.3;        5.9504820e-01;0.05527;8.11281e-01;-0.2738       ;-1.66e-01    ;        -0.4   ;1.419768e-01      ;         1.123; -3.0e-01			;              1.1040;      -0.36;     3.4535e-02;-1.8417009e+00;   1.55865e+00;    -9.801e-01;              1.64   ;       -0.45766   ;  1.7;           1.3  ;   -0.669015;3.7443036e-01        ;-1.3373;      7e-01      ;   1.10696e+00;1.5668;  -0;     -1.488131;       1.558  ;       1.31  ;         1.18; 1.3;            2.130;   0.3285503;      0.0093  ;  -1.470e+00;    0.7832;  -1.099       ;  1.2;      0.199484		;     -6.184e-01   ;  9.7668e-01;          -1;4.222e-01  ;3.657e-01   ;-0.16195       ;          -0.342766 ;    1.04622e+00  ;   -0.271454       ;    0.895 ; -0.855;    -1.722e+00         ;     -0.08736    ;      0.6391256      ;      -0.7332    ;     1   ;         -1.2611e+00    ;  1.387; 1.9453e-01        ;      -0.22       ;    1.104e+00;     -0.36439         ;        -1.70646e+00;-0.4199457;      4.31e-01      ;    1        ;        -8.0e-01    ;     0.130     ;-7.883e-01;  1.03699;-2.055723e-01;   -1.2709658 ;1.0107e+00   ;   0.37507  ;         -9e-02;      0.17846;  0.21;4.2331e-02;  3.3770e-01; -1         ;    0.429514;        -1.0431e+00       ;    -0.5;         -5.8e-01;   -0.7;    0.8     ; -1.1716e+00 ;  1.9297366e-01;        8.96e-01   ;     -0.196         ;          -0.5;-1.7307e+00     ;               -2e-01      ;         1.5e+00      ;    -2.11e-01
-1.443259;  -4e-01;  1.28e+00;9.21e-01; 0.2  ;           -1;    -3.6692894e-01;      -3e-01;              -1    ;  -0         ;                6e-01;         -0.55    ;                 0.4704;      -2.761e-01;   -2  ;           0.43  ;  0.541116        ;           0.2; 2.2;         8.4420740e-01;               1.8 ;     1.39415;   2e-01   ;   0.4488726; -1.3053 ;                   0.2  ; -0.5529	;   -7.8633e-01			;       0.5845;             -1;    -8.213760e-01;  -1.152074;        -1.78268  ;   -4.09191e-01      ;          0.2961;              0.5         ;-0.774845; -1.2245  ;-1.1767778e+00; 8.11123e-01;       -3;     4.674e-01;  -3.56e-01	;0.285;       1;      -0.4902;-1.6405      ;     -4.813742e-03;    -0.5  ;      2.8e-01;       0.749494; -3.0252e-01;         0.2    ;         0.1;     0.007     ;      -6e-01;     0; 4e-01;0.66129;-3.080e-01        ;        1.434541    ;-1.0009982e-01    ;         -0.93      ; -6.9e-01 ;  0.37717;0.0212912;        -3.96e-01;-0.2874863      ;0.3838;     -0.0900			;-2.395;        0.02			;1.612004e+00;1.388e+00;        -1.22098;       -1.617e-02       ;        1.228        ;        -0.17787;            0.7    ;   3.6784e-01; 0.39779;-5.12954e-01    ;    0.1714640   ;0.66732;   0.125;1.08476e+00         ;3.0e+00;           0.5664375      ;               0.446;  -3.47e-01      ;     0.995       ;           -0.6730293  ;        2 ;    0.4020061; 0.8  ;      -1.403;-1.2470;        -0.6395;
 2.5071e+00;       -1.3e+00   ;     1.37  ;-5.552e-01;-0.353875;       1.0759907e-01        ;     -0        ; -1.0644        ; -2.066712e+00;  0.4954         ;1.3e+00       ;7.8874e-01      ;       -0.31;        0.1529  ;        0.7358359;           0.61;   0.1554;      -0.6   ;      3.363725e-01  ;          -0.1146;-1.4623802e+00 ;     0.189077;        -0.63    ;-1.26157e+00    ;      -0.7880      ;              2   ;            -0.1781   ;   -1.30553;   -1.7062; 5e-01 ;        -0.9;            -2e-01         ;      1.0e-01         ;        -0.142407         ;         -2     ;        -0.92;3.081e-01       ;         -1.0271194;    -1.19542;       -1;         1.0e-01;      0.28 ; -0.688334   ;            -1.406;  -7.9018e-01         ;  -0.3;      -0.49385;          -1.9046       ;-6.94e-01         ;   7.2703919e-01  ;       -0.29;          0.8;            -7e-01        ;      -1        ;    -0.387910;    -0.15789;    -0.18466;-6.3689173e-02;  0.14;   0.11;-8.237528e-01;      2.264e+00 ; -1.27714  ;           -1.3 ;-1.853844e-02   ;   -1.8082e+00;         0.8 ;       -0.759   ;     2.141;       -0.368;       0.8098;          1.363			;   -0.23937	;    -1.3253;-2.9562e-01       ;           0.5289791;   -2.0134        ;         -1;8.9112177e-01        ;-0.5308838        ;    -0.07587 ;      0.65; 1.722e+00;1.05312     ;     2.03045    ;-1.9083359e+00     ;   0.24623 ;         0.0997    ;             0.09;4.752e-01; 0.703;    -0.7462773;1.009312   ;    0.5;   -6.139066e-01;          -0.0499; 1.3241496e+00;-5.7913472e-01
-0.232734   ;     -1e+00;    1.155  ;  6.821012e-01   ;    -0.45875;                -0.576        ;    -0.083906   ;              -2.2547;     3.52e-01;   -0    ;    -0.4068;-1.24722;-1.1719e+00;         -0.410      ;      -0.06      ;     -1.7    ; 1.5466 ;          -1.089   ;  -2.33735;    -1.64113e+00; 4.6e-01      ;               -1    ;     0.17695        ;        1.117;1.28495        ; 0.6212204     ;  -1.5625362;               1      ;        1e+00;        -2e-01;   1.066;    -4.7e-01;      0.37874  ;-0.3233381;       0.56306     ;-2.32260e-01    ;       -0.386495  ;       0.20127   ;-8.199046e-01  ;2.823e-01   ;         0.89;0.4793;                 1.1  ;  9e-02  ;6.5087240e-01;3.59137e-01 ; -0.5634     ;               -0.9;                0.6;0.18044 ;      1.6;     0.5  ;       -0.0929090         ;      0.646261;  1.232621e+00;               0.5  ;       0.312922; -0.84;       -0.25773; -7.5e-01  ;       -0.883      ;          0.8   ; -0.945387 ;2e-01;                 1;     -1.791125     ;       0.93062   ;          2.526;    -6.7e-01;       -0.57	; 0.0864955    ;0.8201;   1.707544;         -0.2873192        ;          -0.49;   0.050708;-0.2313;  1.2376773;9.72e-01 ;-0.2606123   ;-2.00254e-01;-0.2;      -1;     1.199       ;       -0.12			;    2.1649e-01;   0.8302   ;         -0.06;        -2;2.465402e-02; -1.3141048    ;   -4e-01 ; 0.24;    -0.598085 ;  0.5			;                0.974     ;     4e-01;     0.6877
   0.47;  1.0e+00;     -3e-01  ;  7.9297503e-03;-0.6090771    ;   -1.7200; 3.96446e-01  ; 1.418587e+00;    -1.456277       ;                   -2	;    -0;           1.1;          0;      -2.2698835;-0.4879007         ;       -0.44       ;  -2.41789;0.040848;      0.99;   0.913826 ;6.1192036e-02;             -0.4;-0.006022  ;  4.3245e-01      ;   0.689;        0.01;   0.999		;     -1.094e+00;   0.4264      ;      -0.523;   -5.83950e-01  ;    -0.7450236     ;       1.1493175        ;      -5.6e-01; 6.696e-01;      0.6;                 -0      ;        -0.54      ;          0.9;       -0.034983;-6.692e-01      ;         1.2e-01  ;        1.2156787e-01;       -0.2; 0.8022641    ;  -2.03491e-01   ;    5.15559e-01   ;    -0.817267  ;      -5.8e-01  ;         0.63		; -1.93e-01 ; 2.271583;        0.54245; 0.59944        ;   -1.214191    ;  -0.361762 ;8.0e-01 ; 1.786988 ; 5.457054e-01;       0.5       ;       -0.586  ;     1.9   ;-0.0933134;-2.2e+00;         -0.120;    6.5e-01        ;2.0e+00; -0.6    ;      -1	;  1.092e-01;             0.23;  -0.758770;6.4092374e-01;         -0.07888;       -0.78    ; -1.1018557e+00;2.02;3.894e-01 ;    -3.8e-01  ;0.4893445  ;   -1.27e-01		;-0.515778       ;        -3.0867706e-01        ; -0.015861       ;     -0.6197;     -0.0207645     ;        -0.518  ;  -0.4783;            0.44  ;-8e-01 ;-9.4e-02  ;-4.85028e-01  ;   0.418         ;           -1.22        ;            0.870  ;            -0.41	;         0.0      ;         0.7
0.3744;    8.38e-01;       0.3;-0.2783912;     -0.431299;-0.57       ;            0.83      ; -5.444e-01     ;              7.5e-01; 1.3831415e+00;1.2e+00    ; 0.89;0.28072        ;  0.366797;-0.86362; 1.4885;   0.672        ;           -0.93 ; -6.118538e-01;-9.2097907e-01;       7.8e-01;            0   ; -1.2    ;  0.1368304	;    1 ; -1.2817e+00;          -0.54986;            2.32;          0.68 ;   -0.126240   ;      0.68623   ;       -2;  -0.26378  ;           -0.7  ;  -0.696001        ;    -0.466 ;-7.865607e-01       ; 1.65305;  -1.81201e-01       ;            -1.2;            -0.326       ;     -1.21  ;        -1.5335143;        -2e+00    ;       2.08      ;     0.97		;       1.3;-1.11e+00      ;  1.268e-01 ;   -0.497;         -0.78301;  1.2272e-01;       1.42;-1.48894   ;          1.90   ;7.2729e-01         ;-1.1422074e+00;-1.0527917;-6.4148457e-01;1.027241e+00;      0.552       ;  -1.0     ;     1.2268673  ;-1.5444e+00;    -0.01892;-1.8059 ;        -0.59915;    -1.784549e-01;        -0.35;      0.431283;       1.07405;5.651e-02    ;-4.26724e-01   ;   -0.821      ;       1.91959e-03;   0.6144    ;     -0.305365;            1.926749;  0.36   ;-0.54805;-1.750e+00;   -7e-01;    -1e+00     ;      -0.7  ;        0.773393         ;  -0.7122     ; 0.992405;      1.2048282       ;      0.0041715 ;    0.71339 ;      -1.47365  ;           -0.06; -6.36e-01;  0.7372471    ;      -0.12;               0.563;-6.3506553e-01;  1.5e-01;   
    -0.761147;             0.7246;    -1.70      ;1.2508876e+00 ;  1.02   ;0.5   ;1.2641013e+00;          0.3 ;0.3016362   ;  -0.208590 ;         0.0314;           -1.72;     -1.665  ;        -0.685815;     0;  1.4e+00;    9.1852050e-02;-0.974179         ; 0.341533 ;        1.3        ;2.88;6.036753e-01  ;       1 ;               -0.797;       1.255512e-01;   2.18055e-01;   -0.19485         ;  0.9118  ;          1.6539   ;0.08;   -1.9e+00  ;-4.03e-02  ;      1.458465;       -0.0;    -3e-01;   1.7514 ;     -0.13034       ;     0.590032;-9.0379e-01;   1.32695e+00   ; 1.896892e-01;     -1.794877e+00;  0.512       ; -1.881742    ;           0.09        ; -6.265e-01     ;      1.200811e+00 ;  0.5162789;           2.399; -0.7;0.075  ;  2.9287e-01;   -3e-01;-1.58;       7.191e-01     ;               3 ;        -0.4        ;0.72266   ;         -0.265231    ;      1;   1.33        ;          0.16;        5.30718e-01     ;        2     ;      -0.58121; -0.06; -0.4;  0.3001988       ;       -0.27 ;-1.1872;            -1     ;              -1;  -0.633 ;   1.6737521;            -0 ;  -1.59947;    1.274785 ; -1.10e+00         ;     -1.36634e+00      ;      -1.55;   -0.929     ;  -5.70427e-01;        0.3; 1.063;    8.3342e-01;-1.126        ;    0.38;          -0.9388;       -2.50597      ;     -0.9;   -2.6e-01        ;0.366     ;    1.121298   ;-1.6276e+00 ;   -0.3525448;   -0.629  ;    -2.311409e-01;-0.788457        ;  
     1.21e+00;  0.1629764;       -0.966       ;   1.31303   ;  0.2711567   ;  -2.31208;      0.02924 ;             -0.5 ;                 0.5541; 0.6   ;      -1       ;-0.772181      ;0.893684		;        1.6958     ;  -1.2360026;-2.48598e-01 ;  -0.692089       ;-9.55504e-01 ;-1.5237e+00     ; -0.800691 ;       1.20509;         -1.06;     -2;        0.62         ;      -0.03;-8.6e-01;4.969262e-01;-1.396   ;  0.25539;           0.07  ;         -1.167;         1.55025e+00;     -5.9838044e-01   ;         -1.17512;       1.1798400;          -1   ;         0.1092;    8.01984e-01        ;     -1.62438e+00    ;       -0.232; -7.933e-01        ;    0.61106   ;-0.72  ;     0.7  ;   0.7945743;7.0392456e-01;            -0.4;-2.9383e-01;  1  ;-0.9482629 ;       -1.8116 ; -1.1357853e-01; -0.1713;    1.236111        ;      -5.331e-01 ;-0.73012 ;-1.47  ; -2.21e-01; 1.2712;9.8196e-01;    0.735    ; 0.00565;-0.6		;         8.028122e-01;    -1.8e+00;     0.548  ;   4.08637e-01     ;    0.7682;  -1.026; -1.576647e+00  ;-1.73725;         -0.5693; -1.423;        -9.615330e-01;      0.968717;3.5559e-01    ; 4e-01;        1.9562 ;      -8e-03;          -1.1349773;       -7e-01   ;  -9.7061e-01;    -3.47e-02      ;0.702016;      -0.02330;          -1.2342;        0.987783;        -1.766         ;       -1.643e+00   ;      0.09  ; 0.5136     ;             -1.1e+00;          -0.9023;-1.1e+00;   -1.17; 0.736789;             -1e+00  ;       1.5e+00         ;
 -0.484;    -2e-01;         -1      ;        0.4   ;   1.236071;            0.5;   0.19    ;        -5e-01;   -1e+00; -1.5;1.581984e+00    ;    0.28983;         0.3         ;     -0.333907    ;          0.32;            -2;        2.26791 ;            1.34 ;1.18048e+00;              -0.7       ;            1.7e+00		;         0.991197;  -0.73311;    -0.14;       -0.65;-0.2 ;-0.74728    ;-7.374566e-02   ;-5.21996e-01;-2.35e-01;    -0.6         ;2.214599e-01;    1.82e+00;         -1.55 ;      -0.76    ; 0.2563961;       0.004549      ;    -1  ;                3.5;         -0.247736;4.968e-01 ;     -1.07e+00  ;      1.5753;           0.434  ;           -0.4;         -0.647652;              2;          1	;      -0.4434;              3;   -1.3718659;   -2.15757;        7e-01      ; -7.15067e-02			;0.015 ;-0.5166;           0.07;     1.656    ;        -1.6096823e+00     ;   -0.4869 ;0.4374     ;        0.963  ;9.926069e-02    ;  0.3343         ;-7.8e-01        ; -7.2e-02		;  -6.0056e-01;     -0.2804525; -1.071;   -0.40623;             3      ;    -0.3062129;   1.9065127e-01 ;       0.5903089 ; -1.4022;     1.333;0.9646    ;-9.02e-01 ;    0.157     ;     0.4611463;     0.56; 1.3338e+00;-0.6767;           -0.788363;    -0.071 ; -2.890196e-01      ; 1.754379    ;           0.60777     ;        -0.6891  ;               -0.1	;           4.74e-01      ;            1;        -1.05716e+00;    -0.08;        2.0790835e+00        ;0.395  ;          -0.7499316  ;          1
   5.4e-01;             0;0.77    ;-0.17;      7e-01;            -1   ;-9.0e-02; 1.34687;      -1.71713;             7e-01;         1e+00;         0.12			;         -1.04366      ; 0.529673         ;            -0;  1.56e-01;     3.26e-01 ;         0.9;  0.6709 ;          0.75      ;6.4883189e-01;               0.1 ;        2e+00;    -1;                0.366;                 -0.9 ;           -1;   -1.44e+00     ;         0.9892652 ;      0.8;0.1836753 ;     0.3593   ;      -2e+00;  -0.61	;            1.035178;0.84787;        -0.97774;  1         ;    -1.103262;    -1 ;             1   ;  -4.43e-01 ;       -0.121;     -1.6e+00 ;  1.25 ;     4.556e-01 ;   -6e-01;-0.01214852 ;    -5.2204e-01   ;1.67    ;    0.5 ;        -0.936;      0.02  ;     8.1637e-01;      0.8019;   -0.129         ;    -6.07e-02;     3  ;-1.0793686e-01;      0.09157;          -1.1;        -1   ;       1.1705066;      -0.20;    -1.475149    ;2.0222559e-01  ;    1;-0.18997   ;     4.9e-01 ;    0.32;1.1993e+00  ;   1.754994      ;1.1e+00		;      0.6;-0.024644    ;-0.5877  ;-1.72388       ;  -1.617246e+00    ;            -0.93   ;-0.5983136;  1.17101;        1.41		;0.2535387  ;           0.1441;1.36590e+00     ;       -0.06    ;       -0.39         ; 0.804; -0.55  ;     -0.97700;       1.475    ;    -0.97    ;        1.36;       -2.1  ;         -1.139; 5.17752e-01;       1.1e-01;1.00721e+00
