  2.608e+00;      -0.09097139;          -0.2 ;       -2.0747893e+00		; -1.6568335e+00;      4.29e-01;  1.41;         -0.631       ;       -1.76e+00;        -0.54;       -0.1305       ;-1.0288e+00 ;9.324e-01;-9.1e-01    ;0.42205      ;        -0.7;-8.3e-01       ;     2.05;   0.18038;    9.5569e-01		;  -1.896        ;             1.44        ;        1.701967 ;               0.89			;  0.519;-1.8814720e+00    ;0.588;       0.993;         6.08218e-01;   0.2249185  ;-1.610032      ;         1e+00   ;-7.376108e-01 ;-0.128; -9.68181e-01;-0.443;          2.18    ;-0.128;0.412305     ;                 -0.1;       -0.367492;  1.835555e-01;    0.1783595;1.1161e+00 ; 6.892826e-01      ;           -0.61;0.8312541;            -2.03         ;       -0.02  ;       2.083e-01        ;-6.8117975e-02;-1.074064 ;        0.2386       ;    -1.031564       ;     1.65054 ;           0.7;   -0.9         ;    -7.2e-01;        -0.8;-7.1401e-01;    -0.3982     ;         0.4768;       -0.31042        ;   8.1264408e-01 ;2.05512e-02         ;          1.58;0.8434872  ;-3.8408905e-01	;     -4.76060e-01;    -0.1812623   ;    0.90914;      -0.12659;             0.2401;     -1     ;          0.47         ;        1.73798e+00;          -0.2;    -0.1084;     1.41  ;    0.04;        1.67886;  -2.015702    ;             1.8e+00    ;        1.11;-1.53e+00;-1.003761	;      1.334721       ;    -7.349e-01;-0.275015  ;           1.8   ;   -0.47479;            -0.4481   ;     0.2077037;      1.127e+00;    -7.7e-01;-0.9718487        ;-1.25557e+00       ;        -1;              8.0e-01; -0.47  ;0.050  ;0.2237489     ;     2.5832;              1.16704;              2.8;0.2502647   ;   -5.6793e-01;          2         ;   -2e+00;-1.842342;  2;             1;          1; -5.504349e-01 ;      2e-01;         -1.0582e-01;      5.8198e-01     ;  -1.2249097e+00;      -1.342;   -3.8571e-01;         0.03     ;   0.3
-1.2095160e+00       ; 4.838e-01;1.413526;            -1.3 ;  -0.0   ;   -7.27008e-01		;0.6779981     ;      7.64e-01;1.438e-01    ; -3e-02 ; 0.49;  3.775e-01    ;-1.29;      -5.01280e-01;    0.64;       -0.2527;9.604738e-01      ;9.72999e-01 ;    -0.556     ;0.91         ;   0.02515474;  0.303	; 1.2709    ;   0.37  ;    -2.2962      ;           -0.57	;     -2.426407e-01   ;       0.276293  ;1.9926184e-02    ; 0.13  ;    -4.440023e-01;      0.48; 0.3199714      ;      0.43683 ;      0.13;-7.75e-01  ;  -0.06439  ;       -1.2e+00     ;           -1.28 ;      1.21848;-0.781904;             -1.1     ;       1.2842e+00;         1.3831;        -0.811;        -0.81025 ;1.17e+00;     1.7494      ;    1     ;          -1   ;    -0.28047 ;          0.6;        -0.610    ;     1.0775832e+00    ;       -0.414273       ;0.167;       -1.1;-5.894e-01; -0.414316      ; -6.59606e-01; 1.63164e-01;        -3.2741804e-02     ;1.17966;    0.87 ;     0.5439	;           2;          -0.82187;-0.07;        -0.560941     ;        0.09;-1.63907e+00   ;        -1.5     ; 0.43;   -1.5e-02; -1.137333e+00    ;-0.9685114 ;    -9.61e-01;  -0;-8.9726163e-01;           -2      ;            -1.48697;        -1;         0.64       ;-2.54401    ;             2;       4.54218e-01;      2.024;  1.7547e+00;     0.531      ;          -1.4      ;2.1925198e-01  ;     -0.6222;5.808972e-01  ;    1.755192e-01   ;  0.3; 0.1305      ;        -0.711  ;    1;    0.63	;   5.419e-01 ;      6.8e-01   ;           1.52;    5.8925e-01 ;        0.21077;           -0 ;        2.47e-01;   0.203        ;        3.30e-01;        1    ;   1.31e+00   ;         0.3 ; -0.3530534         ;    7.2565e-01 ;   -9.4451758e-01       ;         0.198 ;      1.1752       ;       3.7453206e-01; -1.930e-01;   -5.4461e-01        ;       0;         0.5; -0.9726986
  8.921320e-01	;       -0.129   ; 4.9e-02  ;             1;     1.5324e+00;     -2.762209;            -1.9e-02     ;   0.4800529;-1.63e+00; -1.77241;   4.06182e-01;    0.9698952;  -8.869e-01  ;              1.91664  ; 0.4537 ;       1.566e+00 ;    -0.703763;      -0.377930       ;0.251103      ;   7.6663e-01;-1.48264 ;          0.9165;-1.501e-02;  0.19268       ;-0.78555      ; -1.118499e+00      ; -1.8;   0.7892931; 1.9556e+00 ;        0.495;     -1.1753282e+00 ;               1;     0.404         ;   -1 ;  -7.941846e-01;     2       ; -3.5469443e-01    ;    2.5e-01  ;    -2e+00;          1;-1.01781        ;          0.3; -1;              -4e-02  ;    -0.38048        ;   2 ; -0.70110;   0.35368;  -0.1098047   ;0.04193;         1.184113e+00;       0.0606;     0.2         ;     -0   ;       1.21805    ;    0.5       ;     0.310;     0.5;    -0.295487;        -0.6;       -1e+00         ;      -2.0e+00 ;      0.818  ;   -0.50633;    1.218737;    0.6053 ;           -1   ;         0.4;      -1.3303861  ;      -2e-01;  -1.08  ;          0.35;        0.2;    -0.3788233;             1.36 ;     -2.4;       1.221;-5.91888e-01    ;          -0.2 ;-0.056941;-4.87377e-01       ;    -2  ;1.622542e+00;0.01380569;     0.35;0.281 ;       1; -7.07827e-01			;   1.5e+00      ;          0.188413;   0.24;  0.8887;   -0.67833 ;    1.13695;9.5306e-01        ;  1.043   ;       -0.7   ;-1.489043	;  -5.0331e-01 ;      0.970831;1.239629;       -0.8266; -0.733222   ;         -1.8144;        1.746e+00    ;        6e-02  ;      0.82  ;-6.0399e-01;  1.4759021      ;          0.191;       0.3;  0.2081 ;        -1.15    ;    -0.0721;       3.2892234e-01	;     -1.2         ;-7e-01; 3.9200e-03;        -8e-02 ;    -0.849493 ;-0.309537     ;  -9.6628e-01;
 9.59e-02 ;             -8e-02   ;-0.82;        0.5840;-3.0718164e-02;-7.46915e-01;       -1.3e+00         ;-0.491;-9.35e-01;     2.7509e+00; -1.788;  -8.08e-01;       0.682;0.910721;    1.150e+00 ;-7.49723e-02   ;      1e+00;   -0.1;  0.9982   ; 0.29661      ;         0.2;    -1.6463e+00;   1.04;  0.6; -0.48;  0.1;     -1.377;    -0.760314;           1.6     ;          -0.4;     4.3e-01   ;        -1 ;          1   ;         1.420089;           -0.67         ;    -0.1271575;           -0;     0.3485502;      -1.25567      ;  0.1837592     ;      1.230292     ;   1.7126e-01;6.643e-01    ;           0.5        ;     -0.87127;6.93210e-01  ; 4.5855e-01;  -1.96093e+00      ;        -0.56;      -1.61314 ;   -0.69115   ;-9.629262e-01; -1.3    ;        -1.021        ;             -5.55e-01   ;                0.67235  ;             -0.5;-1.815e-01;           0.207       ;          -0.167;   0.235344 ;-2.235e+00;0.846238;            1;       -0.8136 ;2e-01;        -1.3;3.672978e-01;0.6189831;          1.691  ;     -1.3e+00   ;           1.3e+00   ;          1.1;       -1;      -0.751 ;      2.209243e-01;-6.11433e-01  ;      2;-1.249884e+00   ;    9.62005e-01    ;        1.31972    ;        0.42608;-0.972817  ;  -2.0e-01; -1.26016     ;             -2 ;  -1.111593e+00  ;      0.470578    ; 1.1;-7.71730e-02  ;    -4.444609e-01;        -0.319;         -1.244187e+00  ;      -0.62965;          -0.4702082;                 -3;-7.520e-01        ; 0.751;     1;  -2.960428e+00    ;   0.7; -1.7681e+00   ;      4.7e-01;         0.09671 ;     -2.4;-0.06 ;1.419381e-01			;       -0.00508655 ;        -0.25 ;  1.871640e+00;      1.351; 7.0e-01;    -0.7258    ;4.997e-01   ;     -0.26356;  1.7364e+00  ;     -1.315;     0.7723106;   -1.77932e+00;          -1.2978840	;      1.24;           0.1962
         -1;       0.5437053         ;        0.2391         ;-5.092945e-01       ;            1;      1e+00    ;0.8;    2.036 ; -1.52835;   1.145 ;-1.3191241e+00;    -0.043145;-0.8072     ;  1.110366 ;    -1.042612 ;      -0.504;-1.3e+00;  0.1711;   1.10096  ;               3.6e-02; 0.185957;        -2        ;    0;      -7e-01; 0.03; 0.18;     -1.4;  1.377 ;0.9		;-0.325171    ;         0.68 ;  -0.64743;                  1;             0.723;       3.8e-01         ;  -0.371875      ;     -0.2;   0.071546    ;              -1;6.8045071e-01;    0.441921     ;  -1.648833e+00;1.829899e-01; 4.878388e-01 ;       0.4;   -0.451;        4e-01;          -0.8963    ;             1.97; 0.4567 ;      2e+00; 0.1186998;3e-01; 2.4562e+00;     0.7149334 ;-1.392148e+00         ;            -1.092;-1.08458e+00;      1.0299        ;  -0.51482    ;-7.33e-02		;        0.3;  1.7089856e+00 ; 1.2e+00;       -8e-01;0.0631       ;             -0;    0.9324;-1.322e+00  ;  -1e+00;-1.87;        -1.11337;2.600965e+00;     -0.5964    ;    1.76681;-7.9456e-01;             1.0		;     -0.24119;      -0.10;           0.986       ;6.5444829e-01         ;    -7.371e-01      ;  -0.2;  5.775565e-02;            1;  1.7e-01  ;   0.98888         ; -2.79995e-02;         1.5e+00;         -2     ;             -0 ;          1.41 ;        0.6;     -0.795 ;      0.3;-9.7649632e-02;-3.60022e-01; -2; -1.9;   0.6597  ;        -1.263447	;              -0.45  ;  -1.651822e+00; 0.70354  ;   -6.3e-01         ;-9.33263e-01;   9e-01	;    0.2383;        0.382   ; 0.201;      -1.25      ; 0.744099;    1.5521070;           0.7239;-1.18309e+00; 0.7934 ;-8.691369e-01      ;          0.07365;-0.747      ;      -1.5e-01; 9.496331e-01      ;       1
     1.1657 ;  -9.2881e-01; 4.361868e-01  ;      -0.6;3.7480339e-01  ;     1  ; 0.7559585;-0.4390698  ;-2.41e-01; -1.5033820e+00;-1e-01 ; -1.22			; -0.0820466;             1;   0.545021;      1.193988       ;       0.2      ;-0.0366450     ;-1e+00;         0.5         ;    1.2161;      -1.11e+00;-0.92  ;    1;       -0.364104    ;   -0.75  ;            -0.5;1.57514  ;    1.44  ;   2.4e-02; -0.240939; 5.00e-01;     7.0276e-01   ; 4.3021588e-01;       1;-9.5498e-01         ;             -1.48;       3e-01;-5.4e-01       ;   2.3375;      0.12941  ;    -2.29637  ;-8.55955e-01; -1.48467        ;      1.5833459;  0.42947 ;        0.30    ;0.570;    0.502034;  0.069687  ;  0.4895422;   1         ;-1.3634;           -0.5096      ;        -0.94  ;   -3.689e-01    ;   -5.9664e-01;0.893689; -2 ; 2.2741770e+00;1.0663752e+00 ;           -0.83;   6.001581e-01;  1.0958e+00;   -1.036703        ;      0     ;-0.26253; -3.614579e-01   ; -1.0757;        0.5582;0.8535;-4e-01;  2.165331e+00       ;  -6.9446198e-01;0.1276     ;0.86241;       -0.754  ;      -0.1592; -1.6197558e-01 ;       0.23;      -0.2;       2.0e+00;   1.17228;                 1 ;  -0.202        ;-2.73497e-01        ;-0.861;-0.72475;         2e+00       ;   -0.7;-0.100   ;   4e-01;            -1.84; -5.56151e-01        ;  -2  ;    0.523 ;     0.9;-0.660522;    1.0797;  -1.0782e+00;        -0.5;          1.894806;   -1.5;    0.6;     -0.84015;1.2235523;  1.31957;        -0.95 ;1.28e+00      ;      1.5e+00;       1.226 ;       2.638424e+00;-1.33945;      2.32e-01;  -0.57655 ;       -0.36;      2 ;   -0.78403;-0.8645041;         2; -1.347015e+00   ;-0.0364697
-1.78538  ;  2.619;  -5.1e-01;         9.3759e-01;    -7.0177e-01  ;     3.4513e-01  ;-2.97e-02      ;    -0.6498335 ;      0.6325   ;           1;   1.95112	;      0      ;   -1.010030e-01;2.175439  ;   0.717; -0.7302193  ;  1.1600757e+00;     3.32e-02;   -1.1442570;   -7e-02   ;       3.093836e-01     ; 3.2261147e-01         ;   -7.821e-02       ;      1.0			;                 0.41;     -0.737         ;1.081065;     5.193e-01;        6.98462e-01       ;                      1;           0.5116;         1;           1;                 1.1 ;          0.2    ;           0.55;-4e-01    ; -0.7031   ; 2.029818;      -0.0363; 1.525e-01;  1.686700;1.9816e-01   ;   -7.1588e-01;       0.7     ;  -2.6e-01       ;         -0.541;       -0.26;5.7639575e-01     ; -2.69;        1.9981147e-01        ;2.17456e-01; 7.0750421e-01 ;      1.311356e+00; 1e+00;   -1.48        ;    -0.46     ;   -0.4 ;         2.158e-01  ;         -2.0736e-01    ;           -1.668      ;9.6166793e-01			;          -0.68964;                 -0;  2.99299e-01;    0.159     ;     -0.048866;7.678123e-01;           0.8     ;     4.1088873e-01;     1.092649e+00;1.16e+00; 1.0008 ;    1.906        ;        -1.309801e+00;   0.2081936;           0.95267;            9.499e-01      ; -0.46904     ;-2.735915e-01 ;      0 ;9.3580312e-01;      0.7;    1.1e-01 ;-1.851937e+00;     9.129876e-01     ;        -0.43305		;  -0 ;    1.980124  ;-9.5527e-01   ;  -0.1307056 ;  0.89 ;      2.08         ;-0.45         ;-1.4064020e-01;   1.65562   ;    1.502897   ;    -0.8	;     5.8213e-01;   1.18;  1e+00;       -0.8   ;-0.3872668;             0        ;  -0.16776;     9.398697e-01;  -2.2        ;        1.2122 ;       1     ;       0.129   ;   0.112      ; 0.343441         ;            0.3;         0.0222		;                  -0.06;       6.829900e-01;   -0.1   ;-0.1537552;  -0.586  ;-2.761e-01;     -1.4e+00 ;                 1
 1.59e+00   ;       1.638; 2.176793e+00;   -1.37e+00    ;  2.4e-01    ;-1.38   ;1.6575e-01;      -0.09285         ;             -1  ;       2.45;    -0.387859  ;   2.0277  ;             -1.77 ;        1;2.3e-01;-0.813;   1.640727;    -0      ;     1.53e+00;       -3.5472535e-01         ; -0.0854682      ;     -0.136558  ;     -0.3936;  -1.3e+00;          -1.599205;     -0.4;        0.67 ;  -0.21950        ;-3.858407e-01;     1.650769;  -0.382; 5.16e-01  ; 5e-01;    7.148e-01  ;               0.191;   -0.415;         4.5412e-01;            0.27;    -1 ;  -1.8262e+00		;        2.544      ;      0.917908  ;          1.2;     1e+00  ;0.47433         ;         5.4310e-01; -0.271 ; 0.4873        ;      -1.3119886e+00;                -0.88;-1.3; 0.9;      8.8113e-01 ;         -5.1e-01   ;    -1       ;         0.103      ;         0.5727;        1;    3.969e-03;          0.291081; -1.163140e+00;4.75e-01;       -1.2         ;         -1.0 ;    -0.8 ;          -0.096 ;                0.2089        ;        0.1270760;   -1.508   ;   1.03198     ;     -5.23237e-01 ; -1e+00   ;  -4.0e-01;          0.04; 0.6;   -1.746276        ;       -1.82e+00;         -1.3;     0.4068389;    2.028362e-01;       1.3074    ; -5.84539e-01     ;        0.723172      ;     0.35  ;   0.03   ;      -1.31;      -0.361  ;    -0.53516;                 1.6 ;5.1916e-01     ;-1.7853e+00; 0.9401095 ;-0.189349  ;-3.9642484e+00;        9.921865e-01;   -1.0305937;    -0.679339;7.6354282e-01   ;       0.8;      1.1725e+00   ;        -1.518e+00; 0.37   ;      -1.874e-01       ;     1.34319;  -6.7395e-01;   -0.21427;   0.316503; -1.403804        ;  -0.42740;4.5408e-01 ; -1.13659e+00;     0.08; 0.4451;               -0.79;       1.047e+00  ;      9.7899058e-02     ;9.79271e-01;     3.8044000e-01  ;1.4784      ; 1.48121    ;-1e-01;              -0.38116  ;       
9.3480284e-01     ;  -0.08141;0.9785643;0.0326789;   -0.7;      -2e+00     ;       0.833         ;         0.89    ;-2.30179e+00;           2e-01;       -1.07162e+00    ;   2.02147e+00  ;    -3.0221e-01      ;  -2.62055e-01;      -1e-01;       1.2027e+00        ;   -0.05;     1.15e+00  ;  -1         ;              1    ;-1.3853e-01 ; -0.001379   ;-1.089553  ;0.6; 2.6e-01;          0.63  ;   2.83e-01 ;  -3.86375e-01; 1.303e+00;   -0.249476;  0.83566;-0.79088;     -7.12e-01      ;   -0.315  ;   -4.85502e-01 ;     -2.311773      ;  0.397;   0.1421147;-0.7 ; -9.801e-01    ;  1.299349e+00;0.9226;    -4.7856429e-01;   -2.7 ;   0.4658;0.263537;-1.6078;-0.756598;    0.5;                1; 0.19529; 1.7    ;-1.832;     1.0305;         3e+00 ;0.245656;     0.6169  ;       1.06323  ;  2.89312e+00 ;-1.1092781e+00;   -0.05767      ;       -2e-01;        1.728      ;     -1.794892;-0.002283;       7e-01  ;-0.2496726     ;          0.12 ;-0.767; 1.30854e+00; -8e-01;        -0.2637  ;       0.8 ;       5e-02;  -0.2057         ; -0.4978989;           -1.024865;               2.954;         -0.57    ;    1.976 ;      -0.26804;        8.051e-01     ;            1.4 ;        -0.93  ;       -0.55085;-5.4e-01 ;     -0.01  ;      -2   ;         2.7;   -0.345495        ;   0.18817    ;           -0;-1.4e+00      ;     1.76807e+00;-0.503674  ; 0.6	;   -2.8e-01;1.51184e-03        ;    0.729  ; -0.28144;        -0.43 ;   2.0429e+00      ;     -4.054e-01     ;          -1.325       ;              1         ;          1.16;-0.30878;    -2.97556e-02 ;         -1.2931    ;-0.23		;         -1  ;    1.0820;     0.6       ; 1.1e+00;       0.4;  1.309209e-01;  -2.003459;          0.4         ;           4e-01   ;1.6934250;           -1      ;     -0.81551
        0 ;2.135857 ;    1.993;             -3;   1.5; -2.06e+00;           0.3;             1     ; 0.3085076 ;        -8e-01;     -0.14667    ;         -1.450e+00  ;        2;   -1.59564;        -0.459334;    -1;  0.8049009; 1.267387e+00  ;      -1.4233    ;      0.6747;      -0.6 ;              7e-01;0.537956;   -0.160 ;     -2.2351508e-01   ;          0.97;          -1.4      ;      1.092e+00;         1;  -1.021519;  1.046;    1.62447e-01;       7.518613e-01; -0.5039743	;   -2.02e+00         ;       5.2565043e-01  ;               -0.73278;                  1;     -0.5566265;1.069773e+00;  -1.85487;  3.427638e-02	;1.51378     ;-0.02189022 ;1.2007e+00         ;     1.16     ;       1.135208     ;            6.3e-01       ;   -0.2882 ;-0.173730 ;          -0.9			;   -1.39322 ;   1.427e+00    ;    -8.4817e-01      ;9.18e-01     ;           -1;    0.3699729;     0.665110 ;       -0.549        ; -4.9013e-01      ;-0.583529;-0.6829474  ;3.1698631e-01   ;       -0.5 ;-1.34418     ;         1.1e+00 ;        -3;     -0.2371566  ;     1.216679;    -0.04;      0.62     ;-1.39596e+00;       1.1513633;        2.5         ;0.7428676;      -0.4081686       ;   -0.8780;         -1.9580641e+00; 0.68761     ;        0.51       ;       0;           1 ;       -2.773;    4.930032e-01      ;             1 ;      0.0127343;       1.63090;             -1.2  ;0.26368    ;7.74834e-01		;           -2e+00         ;          -1       ;     0.8163414     ;        1e+00;   0.49;       -1.15738; 1.4084785    ;         0.06124;    0.049270   ;           2e+00;   0.8831;   0.902;        0.2;-0.1     ;             -0.8	;         -1.2631         ;1.147584;       -0.9861073       ;        -1.199401;              1   ;   -0.2;        -4.86889e-01; -0.26 ;   1.9565e-02;      -0.07;  -0.0636728 ;      -2.21e-01  ;1.3374 ; 0.8     ;     5.1e-02    ;3.54912e-01;         0.2
         1; 0.6630275 ;2.376004 ;   -1.58593e-01         ;          -1e+00;     -0.272965;-0.73036;       -0.1159;          -0.6874212;  1.775e+00       ; 0.7522666    ;                0.999        ;       -0.51 ;  0.8505       ;            -0.04  ;           -6e-01;    1.2875e+00			;     1.5;          7.72e-01  ;  -0.39065;       -0.05;          -1;        1 ;        0.1193;       -1			;-4.29e-01   ;       -1.02493e-01;               0.05;           2;    3.424e-01 ;-6.50622e-01;       -0.337164 ;0.8558266        ;     0.54632;   0.5244        ;0.1769516;        -0.3       ;5.517564e-01;        0.380 ;-1.251989; 1.137908e+00   ;    -4.289e-01 ;0.4664583;  -2.539;    -1.7698e+00     ;    2.909109e-01      ;-7.760387e-01;   0.16415;    -8.1149e-01;  0.3652028         ;        0.7      ;      -0      ;    -2    ;      -0.07528   ;   -0.44; -0.189;    7e-01  ;0.046480;     5.320e-02  ;       -0.2013         ;  0.33   ;               -1 ;           -0.3154     ;-0.68;0.15295;   -0.0669  ;                -0.2  ;0.446613         ;    -0.6421  ;-0.432625;        0.3145     ;  -4e-01 ;  -1.21e+00		;      -0.5431       ;         0.292159; -1.011115       ;            0.01;         -0.3992     ;         -0.3;            -1  ;     -4.42e-01   ;      0.02;           -0.13   ;  0.266         ;   1.6697 ;1.1183428 ;-1.4308e+00    ;         6.395e-01;   0.0591911;            -0.68;         1.347;   1.432;  -4.25e-02;      0.114615;         8.598e-01;  -0.5       ;    -1;0.401			;         3.770e-01;         -2.10885e-01;0.2525404	;  -0.3053997			;  -4.7823e-01;       -0.6988;        -1.078;  0.41 ;             2.168e-01;  -0.7     ; 0.279763       ;-3.9770e-01;        -1.336 ;     -0.354;-0.6417853 ;           4.38602e-01   ;       5.2758e-01;  0.10        ;                  1;-4.57833e-01;  -1         ;   -6.03e-01 ;    0.38  ;       -7e-01
