  7.05428e+02   ;  -909.07322;-1211.477281			;        -693.855143;   1.052885e+04      ;    3565.1870948; 7416.8;-1214.6935001    ;-3274.083;   -247.08    ;     1537.4861904 ;        -4e+03      ;        5.961420e+03;    6.210208e+03  ; -1.509e+03     ;              4.1e+03;  3.6444e+03;    2025.459 ;  -1333.4851	;   3e+03 ;         1.38e+03;        -5248.350         ;               4e+03;    3e+03  ;1.2042057e+03    ;         -2e+03        ;               8e+02 ;1.87089e+03;3.0311e+03;        401   ;      4453.56;   -2e+03;      -3e+02     ;2.4741157e+03      ;     -1032;-2.25899e+03     ;     -1.5e+03 ; -1631.48701;   -3493.1       ; -1.08e+03   ;   4.3e+03;     1063.756; 1776.490;  4e+02;           7.442e+02;        7e+02;1.960405e+03 ; 3.52e+03;   -5621.308815     ;-7.92805e+02        ;-9.32e+01  ;     5271.854         ;-4.750e+03      ;    -2e+03		;            1665 ;  -1850.759339     ; 1.3e+01      ; -2589.5976;1.2602301e+02;         -3482.5;      -1.71310e+02  ;   -2e+03;         2.2e+03     ;         -373      ;  -9.5630e+02;  -2964.8;   2208.487;   2.182e+03     ;    -4299;  4323.19      ;-2190.0      ;    2.51382e+03;1.1479e+04 ;        -2.306239e+03; -6273.8       ;-8.86e+02 ;        -4e+03  ; 4.6e+03		; -671.3275			;        -3.607051e+03 ;      -5.3e+03;-2e+03 ;       -1533       ; 4.99e+03;    -3013.062         ;         -4491      ;  1979.17924     ;       4872.41316    ;2.451057e+02      ;-5e+03    ;        1.6681e+03   ;   1.913e+03    ;-2.160e+03  ;  3e+03    ; -4.4051e+03       ;-2.7e+03;               -6e+03 ; -3171.102; 4.61e+03;   3e+03 ;       -3711.369137;-1.7709e+03;    -9e+02   ;  -3184.646    ;3e+03    ;  -6.404785e+03;       8169.09         ;-5631.872 ;-1.077066e+02;  5931.47038; -2296.3548453;-4.359909e+03;      -2.524716e-01;
-4.5709041e+03;7953.219;     109;-6.4221731e+03;785.9;           6e+03   ;-993.4 ;           -2e+03         ;         -2e+03;-4323.6;      1.9e+03  ;  -4e+03;       7.24e+03;       6679.898;1.49612e+03; 8.08e+03        ;       4185.8;   1149.75;-4419.378000   ; -813.480      ;         3868.16   ;      2038.628;  2.14276e+03;-1908.8;   -2658.9035833;         7144    ;   2.186e+03   ; -864.244  ;-4.2e+03;              -5348       ;         -4e+03    ; 5219.080; 1057;  2780.2; -9e+02        ; 4.233642e+03;  -1.3e+04;-5.168e+02;4.35e+03;       -3.39229e+03;           -2e+03    ;2122.81    ;  -2211.8364;  -1.34531e+03; 6.5e+03    ;-1789.459;  3.5e+03;           1.5e+03 ;  -6622.079665        ;-4.37617e+03; -4509.2;           614;    -3.8e+03        ;2718.61975;   -533.55;-5.102e+02;-6.2000112e+02 ;     -5.39e+02      ;     -1335.56874			;     -3e+03 ;5059.50545 ;      -4657.6  ; 4817.27762;     209.11	;   7213;    5.87e+03         ;  -1017;-2175.2;  -4492.7 ;      9.7848136e+03;          -4e+03      ;     4659.7;-5363.5         ;         -2.3e+03;          -2.2e+03;      -3.2e+03;3.4776106e+03 ;    -2609.7341;2.21965e+03;      -2931.36      ;    5.945349e+01;     8896; 3e+03    ;                9e+03;       501.4;       193;-1.4e+03    ;            253 ;    2367.79439        ;    6.45e+03;    -1.581e+02     ;  1556.8557 ;  2.734620e+03;    3376.9570;-4576.0612    ;    1413.1394;-1.286047e+03; -348    ;   2e+03   ; -5.83e+03;     -4.495902e+03      ;      2.389589e+03;  -3458;    -7.70e+03 ;    -4244.96       ;            -1e+04;    5.51165e+03;     -10667.113047   ;             -6812    ;-1.9e+02;-8481.7442;    -4.64e+03;0.05526
         6e+03         ;    3649;     6993.249;  -23.3;6.967e+01;        -2305.242489     ;   3113;           4e+03;       1996.33 ; 8715.8625     ;       7083.3; 4.918e+03;   -4.1315e+03;     -9038;  -9.201e+03		;     5e+03    ;-544.7352 ;-3.36e+03         ;2.31e+03;-2.9e+03;-8376.967    ; -5153.0;       4369.3   ;2.7359927e+03     ;      -5.933223e+03    ; -1.52287e+03         ;   -1039.328  ;-5.286339e+03        ;    -4364.6         ;     -3779.065;   -2e+03    ; 1.85e+03;        339.18  ;         3750.534;           4.7e+03;      1752.031705   ;4644.295      ;         -4.9e+03;-2e+03;       3e+03 ;      9e+02;11105.9;   3391.44 ;             -5.3e+03     ;          8e+03 ;          9e+03 ;-3835.588;             -82.07470;    5.8e+03;-630.9790091 ;   -4696   ;        827.052  ;8.76e+03;      -3.35380e+02;      3.9226e+03;4146.37 ;      -1.3e+03;4.106536e+03    ;-2902.74;-1.51e+03;-6718.6102329         ; -4524;     -2596.39;    -14768      ;    -4e+03        ;4.9752e+02   ;            -317     ;        8741 ;-1.5e+03      ;-4.277414e+03  ;   4241.3;-5105.5841 ;  -10404.0      ; -1e+03        ;      -3557.3;-3.0e+03         ;   -5507        ;      -6848.7775312      ;8127.722       ;      -2e+03;  6.2490e+03    ;   2172.9;5.485e+03;     2443.63170;         2e+03 ;-1209.41 ;  -1305.758869        ;-1.84768e+03;       2.34e+03;      822.0      ;  2.9570e+03  ;       -2.67409e+03  ; 5327.8054    ;     7.184385e+02       ;    3.47e+03      ;   6.1093258e+03;3e+03  ;   -4079.0721		;-3623.35851  ;  3203.1985 ;-3.4364152e+03  ;            124.4;-1.7e+03;               -4922; 5.4e+03   ;     4.2e+02         ; -2.496e+03         ;   2.883e+03; -2492   ;    -3610.4624;3.05210e+03 ; 2e+03   ;           -0.415
 5.2e+03;  -2.4e+03; -2692.9111      ;    4198.3816872	;2.07e+03;        4.421060e+03;  -6.627597e+03  ;          7.0e+02       ;2.1e+03;    1240.5556053  ;         3.8e+03;       -78.52;           -5e+02;         -3.960e+03; 3296.5149;-2.20000e+03;               -5e+03  ;  -6177  ;5e+03; -2970 ;  4555.19844  ;       -6e+03;-3143.106;1.2682e+02	;    -2.78e+03;    -4988.23;       -3107.793;                -1894;-1893.439503;      -1e+04         ;        147.01;  7e+02;4100.4855657         ;     -3032   ;    3756.6097823;       8207.64 ;       -4934 ;  -1010.78  ;    2102.8242   ;              3135   ;    3.99140e+03;4717.739			;  4379.51;        -2.7263e+03;       -4853.8;   -3.883206e+03 ; -2067.9 ;         1878.7;               6473   ;         4169.0019846;    -798.6806  ; -8.9e+03         ;-7.3e+03  ;-2e+03       ;    -2.8e+03	;3200.096  ;    4.71e+03  ;2348.418015;         -4.84351e+03; 2111.965070   ;          4e+03   ;       -5e+03        ;      -2.4e+03;    1.775750e+03     ; -334.4343;         -3e+03;5.021e+03			;1.9518e+03  ;-1529.64636      ;     367.698       ;-5.4e+03;3885.66 ;        2444.8 ;         7e+03  ;        -1e+02    ;2935.461       ;      -515.5;  -2.0858e+03;         -2.7e+03;        5.15277e+03      ;-9546.0290;    -4420    ;   -688.5590  ; -5.1900473e+03     ;   -9139.08433;9570.000056;   3.65e+03;       -9.07e+02   ;       -4.44e+03;     3e+03		;      7.6317358e+02;     -4602.43        ;  -8598.77     ;5312.54102	;    -1.8e+03;     610.82;        6e+03;-4129.8593;    -1572;   -11136.381     ;      -1.1e+04;           -3665.19365        ;          1.6231e+03  ;            -10719;-4156.15  ;       -315.95;-4.4e+03;          3e+03  ;       651.0;  7975;     1272.954;-5.605171e+03   ;     0.2164
-5607.264975; 6.76522e+02;      -6.387434e+03;     -6e+02;    -10666  ;           5.12508e+03  ;         -7194.4150290    ;       -600.50; 1832.9;      -4e+03;-8.657082e+03    ;       -1377.489        ;3759.7617;6.99e+03      ;  1.3e+04;   -1682;-1.686325e+03   ;        -6.5e+03   ;     360.4;    4e+03    ;     2e+03         ;7.222074e+02 ; 1.81265e+03     ;    -6327.95527;   5.34e+03;6.4422e+03        ;      -1976.32; -1381.304003;   -6228.246;        13.33669        ;-1.33002e+04  ; 7005.347;       -3586;      -5360.59      ;        3640.4  ; 5385.541   ;       -6539.4;         1.27e+03         ;9022.6149193   ;  3.47e+02;-1.82e+03       ; -6e+03;-1.2e+03;5918.6;     6.2e+02;-7.46e+03 ; -568.2544    ;-2.48600e+03 ;-5.24693e+02  ;3e+03 ;-7.2035e+03    ;         955.8    ;  -4131.292;7410.025;2224.513       ;   1e+03;     6e+01         ;     6e+03        ;  3.79e+03    ;6567.51771   ;  -3.023571e+02    ;  945.3337;  2e+03;  3e+02  ; 2.0e+03 ; 4296.1535339        ;1.5938e+03; -1.0235e+04 ; -3322.732 ;-2.143e+03   ;       -3351.7;           3705 ;    -1.5e+03; 8627.93888 ;     6.010e+03 ;    1.0125e+02;       9e+03 ;  2382.9 ;          -3823    ; 7156.708; -5.352092e+03 ;        4.7e+03;6.575356e+03 ;    859.4; -1411.13;      9348.023;    6544.5964         ;-3.92e+03;-3.268e+03;   7e+03;       -2.1e+03;    8983.077053    ;4736.8  ;       4945.0   ;      -5399;696.535  ;         837;4517.569108;     -2855.3677    ;   -7e+03;-926.181   ;      -571.1   ;           -1366.8      ;  3.091e+03;            -5864.22;          4911 ; -2991.589  ;    -3813.39;            -1849.16 ;  2.17320e+03;950.74			;      -1681.711    ;        0.25;       
-2890.7444846         ;-1634;-930.15;          -11633.78743	;           -1.70e+03  ;  -5086.16  ;               10214 ;      -3.0e+03;    -3e+03   ;-3e+03         ; -1.94e+03  ;  -2e+03;        -2877.9844;-5987.65721;-5380.586     ;  4.3e+03       ;   7.930e+03;2060.9;  -1213;    6.41e+03;-1.07018e+02  ;   1.03840e+03;    -733.494106 ;         3e+02   ;      8e+03   ;  -3.8885e+02;  -1e+03;      -1053.1;1.6633e+03     ; 1.32e+04         ;       -407.36733 ;-1e+03;   3.65430e+03;3048.246;         -5.451e+03;        -9.6551351e+02     ;           4767.682     ;-1604.47516;-5e+03;  -8055.137857         ;    -5331   ;   3.08e+03        ; 2.9220646e+03 ;   1.63e+03;          3493.90945;     6.0e+02 ;       5006.09;2830.1229;    -4748.132        ;     2096.7;  6070.42 ;3247;-3323.5650   ;        2687;     -3e+03;          3e+03;     -2.31e+02;    -3.1499e+03; -2e+03;         -1683.974;-2032.767; -1150.53346 ;     2302.9894  ;2261.61702       ;-7.28e+02     ;        2.9e+03;             193.8;-8557.591308;-4.32273e+02; -1882.3   ;  -87.45        ;         -4.89e+02;      -2269         ;         -2670 ;              1e+03;2.4606042e+03    ;       -7e+02   ; 7.347e+02; -6.5099285e+03; -4.4e+03  ;     8558.2  ;            2321    ;     -5368.139;     5027.407;       1319.06		;-4599.41;              -8811.2;    3811.85;         7623.91         ;   2.1910532e+03  ;        -5466.611;      -2.90e+03  ;-1.9395e+03;9.47e+02;    -2.96e+03;-1.6689305e+03;   3.252e+03      ;     -4896.688 ;      5e+03;                8.2e+03 ;9.2e+03       ;      8834.802;-6.6e+02;           3077.971; 7685.91;-1.1e+03      ;         8e+03;  -2722;9.455377e+01      ;    -1.4e+03;-3308.5937         ;       3.43e+03;0.07667636
   4620.003     ;            1.0305e+04  ;  2443;-8370.0;           2e+03  ;      7.8695e+03 ;2.37e+03;      -3021.2221475        ; 1338.9;1.129073e+03;     6398.22;        -5.6859155e+03      ;     5632.407112     ;-1920.29    ;  1203.0392     ;9721.41  ;        -1671.04468 ;         8.1e+03 ;         1271.60;     -1724.43;   2.3e+03;   -775.3316333;        3050.5 ;2.51966e+03    ;      -960.388    ;        2e+03   ;-2.0359e+03;-5047.6;       2e+03;-6.15e+03	;      -4.788560e+02;     1221.30358      ;  -3.6386717e+03;     -680.8;-3e+03   ;5330.3253;  -4.725945e+02			;  4590.469931      ;            785.14;        -6e+03;  6.2e+03       ;  7.3189446e+03    ;                 501.3			;       -7562;    9e+03  ;       -1123;  -5.213e+02;     -1.487e+03  ;            -7371.9    ;     -5086.76        ;        -4.54586e+03;   -3045.57126;      5.7551e+03;-1023.7;-1678.76452  ; 2.9e+03;-5.61e+03     ;3.4549352e+03;        -4e+03; 9e+02  ;        2e+03      ; -3875.65;      3352.7785     ; -7e+03  ;     4040.8490332; -1.1e+03    ;2e+03;           3.05e+03;     3.037473e+03;  -3e+03       ;-9.7861e+03   ; -834.662561     ;2880.670;    5419.69 ;-6.3e+03;       -8008       ; -7.1e+02 ;4507;  2581.45; -2062.5313121     ;  36.228 ;     523.9;           7e+03     ;         10011.010846;        -9.8383e+02   ; -1.79155e+03	;          9.728;     2514.26465;    2176.0814      ;-3.8e+02      ;-1.8608110e+03  ;2289  ;            3e+03;          3123;     -2712.302;        4.4389e+03;           5e+03;       -3.44e+03;     4.32e+03 ; 1.4e+03 ;9.03e+02			; -1455.0163518 ;    2e+03    ;     -7.2e+03;          3.9242e+03;  -6.517140e+03 ;7.241506e+03;       -9.4657e+03  ;  -2.4e+03;     1e+03 ;  -4.631e+03  ; -6575;-5.33e-02   ;
  7948.2492   ;     -2.719e+03;4764.11131 ;     1.03006e+04         ;            4.1e+03 ;5.1e+03  ;      -6422.2331         ;    333.5516465 ; -333.6  ; 7317.67025       ;    -1891.157  ;       959.29      ; -4434.928270;3.607e+03     ;   4290.804 ;-2.89e+03;     -6635 ;    2.5e+03;    2238.7811965;-3e+03	;3.1e+03 ;       1196.3   ;           885; -1312.4 ;-773.772       ;-1.4e+03; 6.02e+03 ;-980.4637755; -4.3458e+03      ;        -6e+03   ;       1.013e+04     ;  2.00e+03 ;-7365.833   ;    1.1e+03;-2.8e+02    ;  3.9e+03 ;    -2.71e+03	;     -4.349148e+03; -1691.159;    7.30e+03   ;     8.93e+03;            -665    ; -5.905983e+02    ;-1e+03        ;  1.033e+03;-2408.9;  -3353.33089      ;  -1.57e+03  ;  8747.1   ;-5662.5737532;   -1598.115;       -3.8e+03 ;5391; -4417.4; 4.808625e+02;-1e+03;     -6661.62  ;  1445.43039;       4565.7   ;   64.8495		;         900.817028;       1e+03;    -3606.841    ;      -14038.45;         1.27e+03        ;-12299.63 ;  -4389.683513;       1.62e+04; 1.021571e+03    ;            2.9e+03;-1.7607e+03        ;     832.1498  ;4e+03;6.4e+03 ;      5502     ;            -1060;      -2e+03  ;   -2175.37163		;   1.4162e+03;      3.0e+03	;-6388.22334;  -3.660e+03		;          3.46e+03;  -2e+03    ;   -6.9536e+02 ;  10927;              5e+03    ;    -9.882e+02 ;-7.696232e+03;   -3362.8;3.191693e+03        ;       2620;            -2e+03    ;-2e+03; 1.85e+02   ;1842.026   ;               696.173        ; 2316.0719603 ; 742.5    ;   -9.6723e+03;-3.36e+03;     -6.5e+03 ;2.80e+03;1500.453205		;   6.04585e+02    ;    2.56578e+03;-15787.89357  ;5590.4947;-3144.9597;32.2084587 ;     3103.926  ;  -7313;      0.8775    ;
6.784529e+02;      1.735584e+03    ;   -4268 ;-2426.7;   -6.430e+03;  -855.13275;-11288.3605965;         2e+02;1.71e+03    ;       -9.9e+02;-4.28e+02;    6.9666161e+03;-11364.95506    ;-1.173345e+04 ;             -4526.7;       -7048;-3.71804e+03;    -5.88e+03;    6e+02;   396.7381     ;-1852.9;        -1716.552852;-392.490572  ;   1557.0	;   3.689e+03;-4.6232e+03        ;-3262.72;    4208.6720063        ;         6.83143e+03;-12517.37    ;       4947    ;-3736.0951235   ; 5620.952939   ;    8.149823e+02;         -2e+03;          -4e+01;  4190.8218    ; 4.3549e+00 ;   4.496e+03;   5e+03;            -4503.8427;      9.83e+02        ;          -4341  ;    -9.70e+02;    1522.125511       ;      472.28    ;    3.43e+02		;        -4.4e+02 ;            5756.8;       9852.2      ;           5762;-7.9e+03   ;     5.7e+01      ; 3081.3678456;            -4796 ;        5e+03 ;   4558.59;  -4.4887e+02;      6.4e+03 ;2436.6768988      ; -1957.46;           2028.3458;               -9067.7    ; -1088.116;        -4e+03;-3931.08;-5e+03   ;      -1e+03 ; -2436.97; 235      ;          4444;-2.7968e+03;   -8.7909045e+03;  -2.1683091e+03;   4.37e+03;         5300.1485    ;         -7771.798434;     -6930.69;                -4e+02    ;        13513		;   5.4e+03;   -1.1e+04   ;    1115.962;-11588.3    ;     5051.592; 5027.9544780  ;       -5.811e+03;    5e+02;      -2379.63;  6162.2;               -2181.9    ;        -6e+03;  -2544.00366;          2e+03 ;         4e+03;   4935.5    ;      5093.15;-1.2e+03;   -1e+03;     1101.9; 3.93e+03   ;     4381 ;           1321.92   ;5.100649e+03;         2696;  5.8457e+03;         -5368.604;   13790        ;       3.8e+03;     1610.2551   ;      -1e+02    ;          416.55    ;        -0.5
   -7.8e+03; -3e+02        ;             -8e+03; 3.697e+03; -6.9522e+03;      3.28644e+03  ;     -2e+03;        5835.62;5.56698e+03;  3239.28;-5404   ;      1336.1287	;    352.35;3410.083  ;         5.101e+03 ;4e+03;-3220.309809 ;              -4.2e+03     ;-1748.4121008     ;             58.2998; 4556.870;-369.4059       ;-5599.95552;-8e+03    ;1.1846665e+01;        4.79e+03 ;-3107.5766;2.14378e+03;8.264e+03;1586.8141749;              -9e+02 ;      1600.4;  -5537.228; 7.801e+02   ;  -3.40e+03;  -3e+03;2668.889;  -1374.05;  5.03e+03 ; -7593     ; -4.5177111e+03   ;           -7114.2     ;   -7182;    1869.47855;   -8.32e+03        ;        -4.730067e+03;    -3793.003;        4e+03    ;  2668.26218      ;9838.1;-5608.0549       ;-2.3940174e+03     ; -4260.8      ;     -4.8248749e+02  ;             7456.76    ;  4585.59933  ;         4e+03;   563.0227; -6e+02 ;   4810.94;                4368.1;   409.34      ;        -302;      1e+04     ;660.3;5e+03         ; 4981.9935084;         -7.17e+03;         4198  ;      -3811         ;    264.5890255       ;  4493.9447421;  9.7;-9723.551      ;        -4.81097e+03;4.418e+03; 2e+03;  -3.223e+03;  -8e+03;  -4.51047e+02       ;    4612.0;  598.9  ;-2.79e+03 ;    -7573.9249    ;     -2e+03;    -3.081e+03 ;   7053.46461 ;-4420.214;  3576.9026 ;     -1941.64;2.8e+02; 5.451756e+03;    -9.37e+03    ;        -2715.3;  6.436e+03      ;   -3972.64177;            3e+03   ;      -8e+02   ;  179.248;      -4145.1;   -1642;-1403.103765;           2e+03;7e+02;         -6.6689e+03;12781.214      ;         1108.33607         ;         2776.6165048        ; 1.7965e+03      ;   3.4e+03;       5e+03;    2.2e+03  ; -1.814
    6e+02 ;     4.33921e+03;       -4101;       -2e+03;         3715.454185;9478.9       ;  -1790.98;     -2.3719e+01  ;8.21e+03;  -1.4371e+03;       -7068.5;-441.290352    ;    3.7e+03;-2.2785564e+03;            1280.74 ;         4.0014387e+03    ;  -3159.2;            2909    ;5.77e+03;    3838.5   ;   2203.405;    -9140.38 ;  -1.7e+03 ;2.2e+03;         -6013.4  ;2986.53 ;     -3e+03;       -4762			;     -7.555e+03   ;-6770.2239751;  -7e+03 ;       -3.2571989e+03;      -8286.730882      ; 7e+03;     3.3e+03;     6241.134		;-4585.531;-4709;   4e+03;   4377.565592       ; 2399.793473;               7726.43  ;      9396.32;  2.59781e+03  ;            9876.4      ;     179;2.50946e+03;2.11980e+03;        1.82689e+03 ;         -4687.489296		;      -1.006e+04;    2e+03;-4.2746e+03; -2.1943e+03;6970.2828    ;1.49533e+03   ;-1.24e+03;      -4199.5;  -1510    ;      -4433.73769;  -8e+02;-1230.591;              1715.0     ;-3.60969e+03;           -4390.19       ;          3139.7575;        8042;           8e+03    ; 34.634       ;        1022.0     ;         161    ;2657.345;-5955;       6.5e+02;       -4.929e+02   ;12975; -2830.759;     3e+03      ;1213.5; -4160.9 ;         -9.82e+03;-7.858e+02;              3320;      -4.4e+03;    -3521.9;      6.81e+03; 7.05e+03;       1.161572e+02     ;5.3828898e+02;-1.09e+03 ;      -4e+02;  2053;  1e+04 ;       -331.332;  4.497e+03;     6667.38;   -7.000506e+03;     6109;             -14084.9  ;       -1153.466     ;       -11630     ;  -5e+03;-9.54e+03        ;  -8.41e+03;-6518.793	;           -7.9e+03        ;-2.78072e+03   ;      -1.5463083e+03;      3.8018e+03   ;         1e+03       ;        3.0e+03	;       -3.79e+03;     5.9e-01;
-3e+03   ;   -2.6e+02        ;       2672.72 ;     -2015.4 ;       -5574.08;         -5.889e+02       ;-2e+03        ;-8.5843e+02         ;         1.67e+03;        3867.7881     ;7.726530e+02     ;     -1.44990e+03     ;2352.70964       ;3701.62421     ;        927.3672  ;1.377e+03     ;2396.58352        ;-1e+03  ;         4e+02;   -1.2124e+03 ;   3937.03    ;         7268;        -607;-2842;         2e+03  ;3.3340e+03     ;  -2515.8      ;   3976;2001.14309;6764.25544 ;          -5.20e+02;         7e+03;  1.6460e+03;-4e+03  ;-3.71919e+03;    -5.716e+03   ;        2138.5	;  -1.2494895e+03;  1.3820549e+03       ;  -4.7827910e+03;        -5107.3641548     ; -5.2679e+03;  -3.711e+03      ; -5.4180240e+02  ;  -6098.69; -3609.661  ;-1.4824e+03;1686.4949       ;-1.07029e+03		;  1065.70529;      370.269;    -2.315818e+03;-3.519e+03;       1110.0952176   ;         2039.039;   -2292.003;  -1.1e+03      ; -4.5e+03;      3e+03; -4.1e+02     ;     4268.121      ;1e+03        ;   471.42        ;        2.80e+03         ;               -1086 ;4344.88403     ;-4e+03      ;-8.6e+03 ;-6.75e+02      ;     -464.457;-1469.84;      7.3e+03   ;        117.78   ;-2079.58  ;1310.297;4433;       3.685e+03;   -6.586e+02      ; -3003.859       ;2203    ;     8694.546178;       894.2    ;          -2378.978335   ;-2.16e+03;    3040.64187      ; -8081.8311;4376.9905;-4434.8057041;         4.4e+03			;     5.7e+03;          -5e+02;     2695;      -3930.52   ;    -1088.6      ;   3967.37346      ;    -3.98e+03;   2364       ;       2.355785e+03        ;        2.806e+03        ;-2373.6776975         ;   4450.0897;     -2305.505   ;5.1863e+03   ;     3447.495;              543;5.6229866e+03;  4072.04311; -4063   ;-2372.273         ;         3275       ;        -1344.8525;      1599      ;      -1.1618e+00
4.6284702e+03   ;-5.587197e+01;-9.181e+02;9777.828   ;   7e+03;6.7480334e+03      ;    3e+03     ;8.66e+03 ;             2e+03 ; 3.799e+03       ;         -9.097e+03        ;         -1108	;-2.745315e+02     ;             5e+03    ;2983.1 ; 4.9427993e+03;4.2994132e+02        ;  5065.18;   -2.283705e+03    ;    8351.755  ;    2028.93;  -6.663488e+03;4009.5857734;     6.60e+03      ;  -3174.628598;     2.9e+03;               -80.4522       ;       1514.09        ;   -4268.09;      -246.53;  5e+03;    -2.2712981e+03; -8.9e+03      ;    -314.594  ;             5875     ;        -989.257;      -718.22   ;       -3161.5;   322;    3941  ;   9366.33693  ;        728.759 ;        3712.5  ;     6e+03;       4e+03 ;-720.5138       ;3e+02 ;        1.410224e+00;3e+03;-8397.45 ;       -5494.1;    1.17e+03; 4.1474e+03		;        -5629.91       ;        -2.6e+02;    -1.5754e+03  ;-282.5;-7.834e+03;       -2952.039414     ;          977.5;   -4410.8;-582.61     ; 2.39e+03         ;      -3e+03;-3.7e+03      ;    -7e+03; 5923.447;1.40825e+04     ;4035.560; 6.8e+03;      826.6771   ;  -9.8589e+02;    3557.4;      215.8      ; -5973.5664;         1217.486;    -3.6e+03    ;4.5401e+03;   -2.3e+03  ;   -6750        ;   -5731.895;-1916.9097       ;   -1070.348741   ;          786;     1195.22         ;  4e+03      ;    4e+03;     2901.518   ;     -6.61e+03;      -5950.848        ;   4620.38;         8.930306e+03 ;    8288    ;4638.018938   ;      -3e+03   ;  2.9e+02;       -9.8410649e+03;  2924   ;    -2303.491528;  -2976.64;-11721.9086896;-5.9074569e+03     ;   -2763.2 ;-9.4669964e+03			;   -2.99061e+03    ;       -2.387e+03         ;-6733.655518;     697.09909    ;-2992.8 ;       2e+03;          3.041e+03      ;       -9301.754127         ;-0.5845851	;
      9.7e+02  ;  -3027.6484842        ;      -1798.4 ;-85.11;       -6064.19        ;  431.6;               1e+03 ;     3759.5;7e+03; -4.679e+03	;-4.9380e+02;  3.1132425e+03       ;-1779;         -10052        ;      -1e+03  ;-4009.643  ;  -3110.75  ;        -5.4022848e+03;      -2e+03   ;-4158.7;        -545.4712 ;  -5597.08512;      -3928.788;   -3995.07;  -2.99e+03;     -604	;2.8e+03        ;-3791.13  ;2827.827;-1856.59       ;-3594.58849         ;-3883.0         ;6.95e+03;       7.1e+03;    -1.4024594e+02;3414.70    ;   2808.5       ;   -6.80e+03  ;    -3759.4390382;   2493.75  ;  -5e+03;  7.458e+03;         7354     ;       6907		;4.1e+03  ;             5e+03       ;    -1e+03 ;1.315862e+03;    8327.3  ; 1.2e+04;173.28      ;-1.07601e+03; -2961.7260740;  -4.45480e+03;  1e+04  ;   -15.87758    ;7.427e+03; 3.6025e+03;2e+03;           -1.1e+03;      -2.47e+02;        -217.02;    -3.64e+03       ;-1.6642520e+03;         -2.78e+03;   219.3085;         5671.4;          473;   -1.43e+03 ;-5258.59    ;   -3e+03		;          -9.784e+02;-3769.5460; -3841.8953859     ;            -2015.6;         4490.4;  -5877.1    ;-4.88891e+03        ;1196.881;      -3044.60;9.2063e+02;-1.14482e+03     ;          -860		; -1337.44;-4.66e+03;          6962;    -1233.275 ;9.57e+00    ;-71.439;  2452.563521;       -1.627283e+03		;1e+03;  -6.8503e+03     ;-7951.728;         6e+03;   1.31e+03;   5.4034e+03;-6689.72	;    -4e+03;-5.616630e+03;-5.6480e+03    ;  -2046.5153908 ; 2e+03;          -4762;    -2010;  2e+03  ;      -871;    7e+03;          8968.24     ;8.9e+02;             4284;  1864.269;       -0.89607
