0.5643  ;       5.67714e-01     ; 7.5e-01    ;-1.3809143    ;-1.85e+00        ;      2.010995   ;     0.345;       -0.11853;      1.2829;  -1;         -2.6     ;         0.455593; 1.44;          -7.0e-01;         0.2859;             1.6;            -1   ;      0.56      ;-0.3449203     ;    -0.594807;     -0   ;       -0.2 ;        -0.12;  -1.6e+00    ;-0.735512     ; 8.1735e-01 ;        2 ;  0.45732;     -1.6 ;               0.883;               9e-01	;  9.455641e-01    ;           8.647e-01       ;-1e+00;       0.0317623	;              -0.69;       2.31;  -7.2e-01 ;      -1.642  ;  0.1301 ;        -0.9366;    0.6155    ;-6.53257e-01;         2e+00;       -0.553    ;5.0656455e-02        ;   -1.21e-01;     0.36477;-7.9986167e-01;-3.3605e-01;        0.92609;0.978  ;      -1.1603;          -1.3   ; 9.34e-01      ;          0.75969;  -1.361;-0.404731    ;1.6777e+00     ;  -0.1006768 ;   3e-01		;     0.513127  ;        0.1207;-0.3171496      ;  -0.35;-0.20441     ; -2.6091530;  -1.13386e+00; 0.977; -9e-01;9.3315e-01;   1.15638;       -0.871118;0.402610  ;  -0.500908 ;          0.024 ; 1.1     ;   0.7550527;-1.49115;   -1.64021        ;        0.4;  0.201707       ;1.7e+00 ;  1.45  ;-0.034721     ;       5.52e-01;0.371  ;-5.21e-01;1.07e+00;     1.61;              0.5         ;            -7.6e-02;             -1;  -1.1197e-01;       1.81039e-02;        0.999;         -7.788311e-01;    1.20e-01;      -0.023    ;         -1.19;  1;       0.06 ;       -0.3347         ;              -0.56;3.1147500e-01;  -1.52e+00  ;         2.0490	;      -2e+00      ;          -1.38e+00; -0.45738;  0.070;         7.22e-01; -1.529			;  2.306119e-03        ;  0.462169      ;1.015e-02         ;  -2e+00;    -0.94551      ;-0.52519;     0.46449;   -1;        -5.448e-01;    -8e-01;  1.0391   ;  -4.4e-01 ;         -2;-1.375e+00       ;-0.52828;-1.7281210e+00      ;
      -0.09;-8.563181e-01;    -0.9051;-0.3104        ;2.8591915e-01;       -1.001905;     -3.872432e-01    ;  -2.93e-03; -3e-01         ;    0.2;     -0.277;-1.279813e+00;             2        ;-3.7679e-01         ;       -5e-01     ;1.042483		;              -5e-01    ;3.0e+00;1.9744e+00; 1.21e-01;            -1;-0.5912747;    -0.3167 ;      0; 0.7186876  ;       -2e+00  ;    -1.086;1.08e+00;  1.250962      ;     -0.747;      0.05 ;           -1.03;2.5632642    ; -8.82e-01;  2.1046673e-01;   0.182; 8.006391e-01			;          1.60e+00;          -0.4;   -1.5687;      1.34;0.2806712;   1.51      ;    -1.01927e+00; 7.485e-01;           8.30e-01;3.6298654e-01  ; 0.5062116;-0.842330;      0.272183      ;    0  ;    -0.340802; 1.0648460     ; 0.637;             -0;       -1.495;              1.0396903;-0.702738	;     1.813e-01;   0.56   ;      0.1886   ;      0.4 ;    -1.145 ;         -7.3e-01       ;-0.36358     ;          9.885e-01;    -3.53e-01;        0.555       ;    -0.389631; 1.789166e+00;               0.1061  ;-0.6484        ;  -1.25e+00   ;-9.4516e-01 ;      -0.45393;  -0.58 ;   6.83e-01       ;      8.366e-01 ;             1;         -0.22246;  1.717051     ;      1.165196e+00;       1.484     ;     -1.009509   ;-3.6256e-01;      -1.367e+00;     0.27958;  1.7e+00; 1.270879  ;    -2.299;   -0.307       ;         -7.1e-01    ;          0.205;   -1;0.064  ;    2.58053e-01;  3.63e-01;        0.8562;        -1.381302       ;3.6111177e-01;         0.1531; 3.938e-01 ;    0.084;-0.13216	;    0.99985; -1;0.455186;1.03e+00;   1.42649e+00; 0.7946633 ; -1.450e+00 ;-0.11357  ;         0.3475;        0.3 ;         1.074;0.98258        ;0.9 ; -6.1509e-01;    -0.272834;    -0.4 ;      1.206;   4.755124e-01;       0.38203      ;          -1.585 ;  5.3e-01	;      2.184007e-01;          -1.29060;     6.874e-01   ;     -0.0571
-1.3     ;     -1e-01;        -2;     -1.4929;        0.2728   ;           1.42075;       1.0974808  ; 0.65628;        0.5 ;   -0.089529  ; -0.258495		;    -7.39676e-01; -8.3119060e-01;       -0.838;  0.5;6.3906e-01;   -1;          -1         ;     1.11257e+00;     -0.8672  ;     -0.2965  ;      -0.61;  0.7282			;             0.08434       ;-8.8761897e-01;         0.5  ;              -0.65636      ;   1.1113608e+00 ;   -1.2118;          2.3e-01 ;-2.533e-01 ;     0.517682;          -1.7;      1.226;          2.1         ;  -0.716202;   -2e+00;-8.3161648e-01;       -1.09127e+00 ;    -0.2;   1;     -1.121392;            0.127596   ;  5.309761e-01; -1.1558763;        0.877;    -5.589e-01   ;  -0.0963;             -0.2760;        -0.4731763;    -1.556523e+00;    -1.784;  -0.6917187;              -0.4 ;   -2.1895e-01    ;    1.57e+00;2.6065e-01       ;-1.775e-01 ;   0.2278 ;      -0;    -4.327e-01    ;        -0.0662312;     1.1187094e+00	;         2.68e+00;       0.07		;     -1.917485;  -0.0535660;      1.48145;1.3366;-8.272740e-01;        0.28;2.57351e-02;   -1.971;-0.873306; 0.51		;-2.287e-01   ;       1.7e+00  ;        0.755608			;-1.285496;         -0.6;          0.38536;  1.472446; -1.604    ;  -6.7e-01     ;     -1.387      ;             0.352       ;      -9.536e-01    ;0.129714  ;            -4e-01 ;       -1.834    ;      -1.231959e-01     ;   -6.1757314e-01;  0.1798173         ;              0.2387;      0.59       ;              -8e-02      ;      -2.0  ; 0.87942;1.008763;        -1.3905688  ;     -7.23e-01			;     -0.0655   ;           0.3 ;1.4156e+00;       -0.275307;0.6573636;-6.26252e-01	;         -0.975  ;5.183332e-01;   -1.264224e+00    ;    2.03;2.06886e-01; 0.04;    8.5460087e-02  ;    7.343940e-01;      1.102575;       -0.75;1.7150427e+00;         -0.819;         6.71e-01        ;  0.1993386        ;     2e-01 ;-0.6918956  ;  -0.160923;1.78       ;      -0.961; 0.54392  ;    -5.88236e-01;   -1         ;    
-0.97497     ;-7.58798e-01  ;        -0.8   ; -1.110755;    5.08e-01;    -0.75465  ;        0.085905;         -1;       -1.7437 ;-0.0257374;-2.3e-01      ;-0.08 ;            0.5;     2e+00	; -1.7862e+00 ;           2  ;          0.86     ; -0.64725;-5.393e-01        ;        1.78;       -2e+00      ;      -0.9;-0.80053   ;      -0.736383;    -2.5801871  ;-5.0e-01;        -1         ;-0.0600428 ;         1.763791  ;   -0.1238;        1.0181; 2.1 ;   -0;      9.4514768e-01 ;   -0.50321;     0.9;  0.21937;        -1.45         ;-0.614;0.1295108 ;-4.03534e-01;      5.8e-01;             9e-01;  0.024777			; 1.8e+00;  -0.12154;                 1       ;    -2.952e-01  ;-0.8519875       ;            6.0338e-02;           -0.082482;        1.4041580;      0.6013984        ;                  0.3;0.3266158;      4.611934e-01  ;  -0.0715559   ;      -0.40183;1.7777;  -0.432256;            -0.4807;      -1.9e+00  ;    -0.7  ; -0.801;        -1.01104e+00         ;        0.1490381  ;   0.4085837;        -0.31137	; -0.448183;-1.6964e+00   ;-0.2409157     ;      0.203347    ;     1.508   ;     -2.965708e-01   ;         -4.07e-01     ;         -1.29369;     -0.298807; -1.06319e+00 ;    9.3e-01;      0.7;         0.292 ;      -1.430;     0.6       ; -0.3623;     1.2908466        ;       0.10498 ;0.3422833        ;        -0.6716     ;          -1.066; 7.56e-01   ;      -0.7;                  0      ;1.7659	;                0.5826;              -2;-0.4867 ;          1.43;-0.779313         ;   0.124;      5.78e-01   ;3.5e-01  ;0.55914;        0.2539; -8.110e-01     ;       0.515  ;          0.5  ;    0.24668     ;           0.7         ; -3.0488905e-01   ;0.9;  3.1e-01;       0.62;  -0.0548405;     -0.53575;      -7.3185526e-01;      -7.432277e-01;   0.4758280;    2.01191e-01        ;1.43e+00;       -0.5256       ;    1.236e+00;  -7.2e-01 ;-0.7665;     1.6 ;     1.1318;-2.731452e-01 ;              -0.18 ;   0.862 ;0.61
-0.0097861;     -1.23231e+00        ; 1.02 ;          -1; -0.2464853;        1.2640619    ;-1.3820517e-01  ;      -0.28     ;     -1.0e+00;5.9599295e-02 ;               -1;  -0.14;  1.0389265;      -0.122     ;                   -0.1;      -1 ;        0.8592;        -5e-01     ;           -0.738171; 1.6191715e+00 ;  -0.3     ;      -1.5e-01;       1.211153			;        -1.607;     -1.5498708e+00  ;     -0.8;2.11693e-01;1.3173e+00;      -0.930585     ; -0.068676   ;         -0.587        ;  1.21055e-01      ;      -0.527;      -3.290    ;   -1      ;       -2.016  ;          0.521487	;         -0.1188;     -0.1	;     0.877       ;           0.09         ;     8.094940e-01 ;-0.084846     ;      -0.36359;   -0.3452;       1.10e-01;-0.09636954;-2.0367e+00;              -0.76043;-1.9414919e+00         ; -9.185175e-01;         3.6655e-01;     -1.175;         -0.9       ;   -1.0338508;  1.5e-01  ;       1.6129580 ;              0.5  ;-3.9709e-01   ;        1 ; -0.58967   ;         -1.61333;       1.2;        2.179e-01;       1 ;  -0.7;                -1.074      ;     0.4;        -0.32130; -0.2716288  ;             0.113422;-0.4506 ;      5e-01;1.658222     ; -2;-2.381589e-01;-0.281282; -1.25242;                1.10;             1.237038; 0.50 ;        0.8026;        0.9179;    0.233889;      1.40e-01 ;      -0.7;   1e+00;-3.85918e-01; -1.131131e+00       ;       -0.10278      ;-0.4001995        ;  -0.7944034    ;   0.218123    ;           0.11     ;       -5.29e-01  ;0.329392;       -0.3  ; -0.7   ;  -0.0824748         ;             -1;      -1.787  ;            -0.558       ;-2.020311e-02  ;      -1.0144   ;-1.585775      ;      -0.9; -0.88875    ;8.77733e-01; 1.300349e+00;         0.316;    7.766448e-01;                -0.05;         4.7176e-01;    0.0242     ;1.419e+00;          0.1;7.5386954e-01; 0.0217   ;-3.8089777e-01; -2.5408633e-01;  -1.53757        ;         1.6        ;  5.2765e-01			;    -0.6671;             1.07412   ;      -0.16352    ;     -0.20002;  8.3123077e-01         ;          -0.8
        1;-0.26835      ;       -1e-01;        5.39970e-01;      -0.33188  ;        1.437074;        1.1e+00 ;          -0.6;5.7561354e-01   ;0.783        ;      1.0256;           0.017735;   1.3698624e-01;   -0.6;  -0.53033 ;    -1.688   ;        -1.43561;0.1601;   -0.1;    7.856e-01			;      0.2; -0.5350146    ; 0.614658;        -1.06e-01;      2;2.4319585e-01 ;       0.826    ;-2.1776e+00;-0.134539     ;    0.5   ;      -0.78552; -3.98405;          0.88715			;   -0.303444    ;          0      ;  -1.7005055e-01;  1.39425e-01   ;   1.1260088e+00;-7.426610e-01;          -2;          0.112        ;       1.063        ;  0.8915342; -0.59375;4.817737e-01;  0	;      0.5       ;  6.1303172e-01    ;   0.691;-1.0604541e+00;-0.2696 ;-0.41469      ;   -1.859e-01;1.493e+00;  -0.1002605     ;-0.5717797; 2.684502e-01;2.0578450 ;   0.31285;        2.1939;       -1.424;  -0.7643711    ;       0.5;-0.837998        ;0.7;        1.21735;    0.7;    0.498 ;  -0.1639 ;    -2.2553e-01;  0.5917;       2      ;1.22921;    -1.388188e+00   ;      -1.22e+00;2.631927e-01;        0.2;      1.224604;-4.752241e-01;     -1.2; -2.11968  ;         -0.218162     ;  0.9043948        ;5.146e-02       ; -1.3392e-01; -0.682373      ;  -2.162e+00   ;         0.1493532      ;         -0.52 ;      1.149      ;    2.1234747;  -0.183577  ;       -4.33543e-02;              1.9692;   -8.157e-01;0.447 ;     -2.1   ;       1.49  ;-1.277101e+00         ;         1       ;0.496   ;        -0.7        ; 2.239; -1.39996e+00   ;    -0.70402    ;        -1;           2.0;        9.017691e-01   ;         0.1441;  0.697;    -0.59565  ;-1.1e-01;-1.22877;        0.7        ;             2;0.9335055;        0.824863        ;         -0.707215;      5.5e-01         ;  -1.35   ;   -0.2       ;      1.64331;      0.5591;    0.2986393;0.53; 0.5346       ;   -0.881 ;     -0.52025;  0.211127
1e+00 ;2.2458e+00;   -0.03148;  -0.2066774       ;0.2702395;  2.29125   ;  -0.0527;         -1.169e+00;       0.1144;7.577386e-02      ;    -0.6987;    2.8565e-01;1.13;-0.5618105      ;1.295897;     0.88  ;     0.94;           2.503444     ;     -0.2         ;     1.29415 ;  2e+00 ;      0.4  ;     -1.01081  ;     -0.03  ;     -0	;        5e-02;        -2.0e-01   ;        -0.6;1.371073     ;        -7.8150e-01;      1.46;   -2.1e+00 ;           1.8481;  0.1783445;2.0e-01         ;1.246e-01;      -9.797e-01      ;-0.4045;      -0.1     ;   0.91079;            -1        ;  2.315e+00;      1    ;     0.2882254 ;       1.6;-2.9202446e-01;  1.26473    ;    0.15968;    -3.4638;       -0.72 ;              -0.9;0.35696; 2.6885e-02;      -0.567			;     -0.0963616;    -0.25997 ;            -0.82;4.9889174e-01;1.0299e+00 ;  1.19774e-01; 1e+00;         -1.7288;   -8e-01   ;      -3.075e-01;      -0.4208;        2e-01      ; 7e-01;   -2.604;0.2603      ;  -0.87;    -0.264938        ; -1.143382;                -0.6;     -1.883354    ;      1.7978226;  7.9224798e-01;         0; 0.1         ;-0.497;         -1.1351353         ;1.837e+00  ;     1.23534e-02;     -0.97253;0.71;               0.626 ;             1.3e+00   ;     -0.0708   ;  0.1521418;  -0.08413286  ;0.4;   1.3452e-01		;    -0.84       ;     0.90156  ;  0.148695    ;  -0.455 ;       1.412;0.4739745 ;      1e+00       ;   -0.5863;      1.06906e+00   ;6.07e-01;  0.97905;  -0.85355         ; -2.4286e-01  ;         -1.97871;       -1;-9.8298717e-01    ;8.7e-01;                  0.3;             -1;   -0.1804249;-1.2259146;    0.2;  0.9128     ;-1.13e+00 ;5.9295e-02        ;    0.146394;     -1.5e+00  ;        -0.13      ;  -0.75020	;  0.2738758      ; 1.2468 ;   0.79         ;5.2978e-02;0.284511;-3e-01;            -0.801602;    -0.5979		;-0.6909814
   -1.9392e+00   ;         0.175772        ;              1e+00 ;            1.6 ;  -0.0569719;       -1.238;        -0.46;   2.15159e-01;        -1e+00;     1.1;0.2792011     ;     -0.11231     ;-0.42;0.9016 ;      -1.2e+00;    -1  ;-8e-01  ;0.5726503; 3.8221e-02;     -0.168842    ; -0.801932; -1.9         ;     0.524118     ;   -1; 0.1687968      ;        -0.256247;            -2.2e+00   ; 5.6798365e-01; -8.324576e-01       ;3.3945e-01  ;      2e-01;2.6055342e-01         ;         -5.3288236e-01; 0.270065 ;-0.30881 ;      -0.899289         ;         0.064        ;        -0  ;   7.964714e-02;2.7526282e-01;-9.416e-01    ;       0.76865 ;    1.32e+00;         -0.0916279     ;        -0.7937;       -1.4885232e+00  ;       1.115319;-1.20486;        -2e+00  ;  0.877163;   -0.61496;   -1.2e-02  ;-1.2  ;                 -0.85;      1.57718;  1.00149;            -6e-02;    -0.568;-0.3749508   ;      2.5971e-01;         -0.9;         4e-01   ;      -0.6712913;        -0.66      ;0.395;-5.939e-01 ;0.4039657;          -3.02319;1.69837e+00  ;  -1.4235284;2.7199469 ;      1.80e+00;       1.228 ;         -0.4;    -1     ;           -0.02909773;       7.6656321e-01;   -0.88252     ; -1      ;          -2.7e-01;            1.013258; 1.0233580e+00;-1.626e-01;4.0066384e-01;0.6510;      3.44872e-01;           0.7298	; 0.42296;       0.7  ;      -1.148176;     1.033722e+00   ;    -0.1733167        ;       0.37	;  -1.4149   ;        0.82;                 -0;           3.504204; -0;        -0.53 ;   6.36e-01 ;        0.99;1.46e+00   ;   -0         ;-1.6e+00     ;-9e-01  ;   -0.02   ;        0.302;        -1.2599  ;           0  ;1.2722e+00   ;-8.02948e-01;  -0.3;    6.5250701e-01   ;0.605;  -0.381;     -0.142054       ;    0.467;     -1.7e-03  ;           -0.3        ;  1.375			;   -0.5; 4.941e-01;-1.21272e+00      ;         0.041   ;  1.2523     ;       -1 ;  6.7434e-01;             1         ;   1.37366
-6.100986e-01      ;      -0.091;     0.34060 ;       -9.137546e-02     ;  0.2259958   ;        -0.011; 2.541e-01  ;  -1.04610   ;     7.4584482e-01; -6.4107957e-01;            0.59259     ;   -0.62515;      -1.766;-2.1255e+00;  0.9         ;        -0.6111859;-7.9e-01;   0.95;         -0.933   ;         -0.5     ;0.00951;1.3829e+00;-1.5736e+00  ;  1.666386;       0.8790   ;       -0.09     ;       4.540868e-01;        0.09547     ;-6.78e-01;       -1.05		;   -0.164 ;-6.7813549e-01;-0.42669;1.8086330;1.194;   -0.8948         ;      -0.545358; -0.71317        ;                 1 ;     -0.94115;                0.686;     -0.8;      -0.66099    ; -6.837976e-01	;           1.544  ; 0.2  ;-2.28600e+00    ;-0.34608   ;    1.95e-01 ;1.11764			;          -1;    -3.936062e-01;           -0.77;          1;       0.4929;          1.23        ;       0.9404     ;              1.0    ;          -0.5;-1.673e-01 ;        1.019;              -1.0e-01       ;          0.995;         1        ;   -0.836;  -8e-01;         1.014806   ;       -0.2      ;        -0.3; -0.09472392    ; 4e-01        ;             -2;        0.8       ;-2.383e-01;2.74e-01; 2.32968     ;         0.66076 ;             0.82262;0.668;      -1e+00        ;-0.232934   ;        0.7152  ;   1e+00  ;         -0.5       ;    -0.7635242     ;        -0.61;     5.7e-01;          -1.41771			;-6.812137e-01;            -0.307;  -0.85164	;         -0.2891262  ;       0.0847  ;  0.79     ;    -2;     -1.4e+00;   1.0595e+00 ; 0.557431   ;7.19e-01      ;        2e-01 ; -0.4421   ;    -1.9e+00;       -2;          1      ;      -1;   9.9e-01;     -0;       0.2  ;  -2.506e+00;-4.20e-03;          -2.3   ;    1.23239      ;   0.30414   ; 1.272699;4.3739e-01     ; -1.9158315; -2.2040911e-01   ;              -0.9;            -0.37;     -0.6711;  -0.594156  ;    0.7 ;           0.8220952;  0.4845;        -2.43434         ;         1.6;        -0.152482;    -0.284    ;8.3039e-01
  1  ;    0.98893       ; 0.075311 ;        2.27886e-01;   -0.98489	;       5.9e-01   ;       0.966         ;0.185546  ;     -0.76539     ;             -2   ;         -1.408756 ;            -2;8.8e-01;     4.74e-01;             -0.993 ;           -1.5e+00         ;      3.188e-01         ;  -2.59e-01;0.84778;-0.381         ;1.1251003;   -1.0230e+00   ;-5e-02        ;  -4.23597e-01   ;2.8203e-01    ;      -0.53312 ;0.2995938;   0.4463511;  -0.813     ; -1.560808;       -1.547245e+00;-4.090378e-01;  -0.276;-0.12;     -0.0071     ;1.7424316e+00;-0.52;  -0.561; -0.1273698;     0.35878  ;        -0.1;1.307  ; 5.967e-01;-0.2387 ;         -0.64;-0.055   ;          -5e-01	;      1.836458e+00;         -1.3;    -2.59e-01 ;         -0.93654   ;    -1.0617;    0.92075;  2.18066e+00         ;9.64707e-01      ;      -1.4069916e+00;   6.2938e-01;      3.36e-01 ;    -4.7629e-01 ;       -0.8 ;-0.5584  ;   -0.492 ;-1.192e+00 ;  0.7887474        ;     -1.6270810 ;     1.63e+00     ; 6.45e-02;       0.473388      ;          -1.383279  ;        6.63e-02         ; -3.40548e-01;      -0.254322; 3.4440331e-01;    -0.6298769 ;2.351e+00;1.5223713e-01    ;    -0.9;      -9.3e-01; 2.57e-01    ;-1.60e+00     ;   0.9;                 0.8;          0.7241;       -0.99;   1.10e+00         ;     0.77  ;   -0.98758         ;  -4e-01   ;-0.182482;2.801029e+00        ;             -0 ;       1.757162;              -2;        1.67e+00    ;     -1.28;-5e-01  ;          0.3;    -0.515    ; 1.121889e+00;       -4.080e-01 ;             1    ;         -0.3949;      -0.6915355;-5.71e-01;      0.43;           0 ;      0.2  ;           -1.2e+00;-2.8e-01  ;0.4012206	; -0   ;  0.851023;  5.41e-01 ;      -0.408337      ;-1.108464e-01;            2      ;     -2   ;         0.3481;  5.50e-01      ;      1.154532   ;               -0.24;   -5.9009786e-01;  -1.4290e+00;        -1.7       ; 6.51e-02;        1.0405;4.207e-01  ;       -0.595754  ;1.170030e-01   ;
     1.630        ;   -0.6382827;         2.102928    ;-0.2        ;        6.7e-01        ;       -0.22914;       0.125718   ;       0.368;    -0.44419;     9.8945e-01 ;    -0.8;   0.45087;5.2180e-01      ;          2.152;       1.555e-01 ;      0.9524        ;     2.03;              0.22;    3.39e-01 ;  1.13   ;  9.8e-01       ;         1.39214e+00;  4.24e-01 ;    0.9297213 ;               -0     ;1.573  ;   6.795213e-01  ; 0.3055619;            -2;           1.513     ;-1.5434e+00   ;-0.154      ;            -1.713   ;     -5.74e-01;    -0.57 ;      -5.3e-01       ;2.32192e+00    ;            0.6    ;     0.05541055;     5.3767926e-01        ;0.261      ; 1.128e+00; -0.3555;-1.6383584;1.4080743e+00;       0.11208;         0.9163;           0.2     ;                   0.6         ;8.2685493e-01;           0.6       ;            1 ; -0.7286437  ;         -1.37784        ; -1.049505e+00       ;    -1.4277        ;         0.34485;  1.2e+00;         -0.9923  ;0.2     ;-0.7802028 ;-8.75e-01     ;        -1 ;        0.461 ;     -2.749169      ;-1.149 ;        2;       3.839299e-01    ;       -0.1;    2.456551   ;            -2    ;         1.544224e+00  ;     1.3574;   -0.10507;        0.5416		;-0.1036   ;2.4305553e+00  ;    -1.494e-01;      6.36e-01;       -0.884;    -1.10e+00;      -2.71601e-01         ;     1.27       ; -0.195881    ;      3.304e-01;     -3.6e-01;   0.4471659 ;         0.137;     5.17e-01  ;  8.7e-01	;  -3.899e-01;-9.662e-01;              1.3 ;         0.743;     0.39       ;        -0.8; -0.7129;   8.0727e-01;-0.6    ;     -0.6; 6.900e-01  ;         -1.2;              1.1;-6.8e-01   ;       -0.08     ;  1.85885   ;-2.224220e+00; -0.22519	;-4.197e-01;    -0.136633        ;               -8e-01;       -1.0  ;      -0.3129 ;             0.78         ;       -2;-1.5636        ;            -0.291;                  1; -2.1949e+00  ;8.5e-01      ;    -5.7112e-01;         -1.4431;      -0.12     ;        -1.3257    ;-0.01783  ;-5.705555e-01	;    0.320981    ;6.2e-01;                -1e+00      ;
9.641162e-01 ;    -9.64e-02  ;          -0.9  ; -1;          1.62e-01  ;     0.1477521;             0.7235  ;-7.04e-01;       2e+00   ;    0  ;-0.1826      ; 0.839702  ;        -0.9392729       ;         -1.7;         8.5016514e-01  ;       -0.391755    ;        -0.37569;-0.2994			;   0.92;  0.58   ;         1e+00     ;       -1.148   ;         -1e-01;   0.1  ;     2.8e-01; 0.3;1.440555      ;0.343564;         1.27;-1.23848e+00 ;-1e+00         ;    -0.02 ;       0.73680 ;-3e-01			;         0.085;-1.9648e+00; 0.96;2.9108e-01    ;              0.597;          0.75  ;           0.01177245;     -1.87296;        -0.3     ; 2.617502e-01  ;     2.090360e-02;    0.5924755;          -0.8;   -1.9       ;-1.024;         -8.3e-01   ;    -0.134;  1.27532;    1.45   ;         -0.7805310  ;    -0.8649  ;5.2750e-01;-1.23e+00;     -2;        -0.5   ;       -2.0935e+00;      -7e-01;-1.3577e-01;-0.71881       ;    -1;-0.3203 ;     -0.419337;            1.16        ;      9e-01      ;       0.2805;       -0;8.7903601e-01   ;-1.17515e-01;     3.233e-01;    -0.83;    -1.2e+00; -1.0656;-1.59209e-02;         -0;  -7.327728e-01;        -0	;       0.92;       0    ;      -1;  -1       ; -0.6800405  ;            1.542e+00;  3e-01     ;0.6;    0.029387;     -5.330927e-01;       -0.89     ;    -9.12564e-02;       -0.14         ; -0.29737   ;    0.2416664     ; -1;       5.607e-01;    2.7682153e-01;     -0.800       ;  1.70e+00;-9.172e-01; 1.50647e+00   ;       1.0062132;-0.8761;-0.3   ;        -3.62e-01;    2.009 ;   2		;      2.52e+00;  -1.5e+00;         1.01;    -8.0960863e-01;         -1		; 0.0211;-3.709e-01;       -0.859157  ;   9.67407e-02;       1.89124e+00;-2.9e-01 ;          -0.30			;                -1; -0.9 ;   1.33680e-01; 1.0217e+00;0.5972164     ;  1.062343e+00;  -0.17;7.521e-01        ;            1.168513
