       0.4724;0.179221;            -0.2   ;-3.9e-01;-8.5175156e-01 ;  -0.45   ; -0.3  ; -7.0874e-01;2.1337450;          -0.1      ;    -0.042        ;     -0.93    ;-5.174e-01	;       0.6       ;           -0.42;    -0.24;   1.070387e-01         ;       8.78e-02;      -0.79;         -0.3 ;                 -0;        6.496e-01;   0       ;             0.7;             -3.6e-01;-2.0366628   ;  -0.6560  ;  -0.2306063;           -0.3;   8.041e-02  ;          0.92        ;    -1.07741   ;       -6.36e-01;        -1;          -0.9840 ;          0.29 ;0.99624  ;      -1.2095e+00  ;    -1.00;-1.1264493e+00   ;     9.15e-02;         -6.64e-01;    -3.4e-01         ;   1.25089e+00;        -1.31;      0.6081;            1.12e+00;             -0;     -2.5512326; 0.910945;5.0057e-02;     -1.77e-01;-3.694007e-01 ;-0.0786382;         1;          0.7357156    ; -0.002826   ;   0.0870167 ;    0.3916  ;1.19937e+00  ;        8e-01	;    -1.4074;       1.133;            1e+00;          -0.7	;2.1990012e-01;     0.833308;         -2.67;            -0;8.78316e-01;  -0.5       ; -0.44;            1;      1.0284301 ;    -1.27e+00;     1.16     ;    -0.578;0.64992     ;      0.222868      ;-1.64e-01        ;      0.3	;     0.0913;       -2;    -0.16522      ;        0.922990 ;   -0.687669 ;           -0.2     ;1.6307e-01      ;8.982e-01		; 3.4311268e-01   ;          1;           -0.77;-5.90874e-01;     1.2 ;    0.4446;        1;       8.67e-02  ;        1.31473e+00;      -0.674837;1.013 ;     -7.61e-01;-1.0028;0.40      ;         0.01      ;    -1.2794e+00;-4.006159e-01;     1.32e+00   ;
5e-01 ;-0.7    ;0.8736227; -0.039  ;  0.011;     1.894380;-7.1065e-01    ; -5.328848e-01;-9.741e-01;-0.40856;         -0.31         ;  3.493045e-01  ;  -0.6;       -4.948e-01;-2e+00;        0.0455;       9.6e-03      ;-0.074697  ;             -0.5;    -1.107831e+00;1.401662	;     0.494;  0.6393 ;5.500471e-01;              5.441e-01		;  1.8901318e+00 ; -0.9055025; 1.5e-02        ;          2.63 ;    -2.114;    -3e-02;  -6.7853e-01  ;         -0.2 ;    0.164556    ;    1e-02;-1.174022e-01;       1;       9.01e-01;         0.5  ;     -0.129;         -2.4e-01  ;0.1407044;           1      ;     8e-01        ;          0.14;      0.149;   -8.2195e-01  ; -9.611e-01;  1.14349 ;-0.03       ;1.43e+00       ;          -2;     0.24961 ;    6.3e-01;          2e-01 ;   0.59       ;       1.1647;    1.1;   1.2571702 ;      -0.4;      -0.772786      ; 1.0494151e+00;   -0.9667        ;      5.92e-01        ;      -1.0     ;-0.7917;         1.31290e-01;0.56743    ;          -2;          -2.45     ;    -2.8e-01;0.53057      ;    1.249	;       -5e-01;        -0.65;           1.3261750;       1;      0.70  ;      0.74 ;-1.6095040 ; -0.4335564;     -9.04e-02; -1e+00    ;      4.3027e-01; -0.7718358     ; -0.031 ;          -0.3;   -2;    -0.767542         ;-0.12137;0.32451      ;-0.37;        0   ;4.1705032e-01     ;       -0.217;   1;  0.1;        0.32        ;1.550e+00  ;       6.8720832e-01;   0.70127			;  -0.2234023  ;       -0.761 ;-1.541377;         -0.5249;      3.2238873e-02    ;             -3;    
        1.16       ;-3.49628e-01;        1.5329; -1.192946       ;-1.4931;       -1.4e+00   ;   9e-01;       -0.85673  ;        -1.86474;       -1.94936e-03       ;         1e+00     ;1.4e+00    ; -0.4186316;      0.5035743;5e-01;     -1.108762   ;        0.7301;            -0.188323    ;          1.3	;-1.0785465;         3e+00;        1;  -0.0914162 ;          0.16311         ;       0.8 ;          0.1 ;     -8e-02; -2.76809e-01;        -5.4540092e-01    ;         0.141  ;       2.8e-01;-3.1e-01     ;           0.2        ;       4.47554e-01;-9.21e-01;   -0.4	; -1.118203;-2.0e+00 ;          -0.4;-1.01762e+00;-2.00    ;    1.319    ;         1.073;       1.3  ;  -0.881395 ;         -1.8169 ; -1.3e+00      ;  -2.9989e-01   ; 1.6; 2.297643  ;  1.52;    -3.09136e-01;      -0.187;       -0.63265         ;     -0.5059686 ; -1.4924;-2.19843         ;      4.70e-01 ;        -1     ;       -7e-01;             -1;0.52843 ;  -1;  1.57260;     2e+00;   1;           1.2;     0.4371552;         -0.2      ; -1.2e+00    ; -0.398947      ;7.065e-01     ;-3.2221275e-01      ;     5.97e-01;        4.756e-01  ;    -7.855e-01      ;-9.09746e-02;-1.577e+00         ;     -3      ;  6.3223e-01     ;      0.484829  ;  0.7916	;         -1         ;-4.198e-01;           -2    ;1.230e+00  ;6.66694e-01 ;      0.61808;0.9759295     ;     -0.253; -1.5906691e+00       ;      0.97086	;             -0      ;    0.911;         -2e-01  ;    -0.97491;             -0.84   ;       -0       ;       -0.607    ;1.47734      ;          3.474e-01 ;  1.931000e+00; 2.8253e-01  ;         -1   ;      -0.02372213        ;      0.4354 ;-7.94869e-01;
-1.377903e+00; 1.382841; 0.0089887;0.573182;    0.697400   ;         -0.4268;       -1.106912        ;  0.9622		;         -0.512588; -2e+00;      0.15;0.03534 ;        -2.41     ;-6.86e-01    ;-1.032;         1.42    ;  0.671 ;     3.036208e-01;0.3451528      ;   -1.725e+00;          1e+00   ;  1.8866198e-01 ;  -0.501332;     -0.942766  ;-7.34629e-01     ;-3.0143255e-01  ;              1    ;           2.1		;  -1.157e+00;     -1.22293e+00 ;      -0.295;     -0.8424981;      -2.6e-01;-0.50695;-1.1365e+00;     -0.732;-1.068335e+00;      -0.06001205         ;      8.915670e-01;5.86594e-01	;-1.253558e-01         ; -2.440e-01         ;        -0.61;        3.8840013e+00   ;          -6.998629e-01;0.5704;         -0.1448;       -2.311;      -0.6       ;       -1e+00    ;-1.06e+00 ;  0.5006;  -9.83e-02;         0.8097         ;       2e+00;           1.8; 2.370676    ;      0.3295      ;      0.42432 ;     7.700e-01 ;    -0.285;-4.2777e-01;-8.79e-01    ;    4.599845e-01;-1.0120       ;            -1    ;           -0.3083973;  0.2526;           6e-01      ;       0.38202  ;-1.405997        ;8.2e-01;               -0.5	;0.377384 ;        0.379;-2.1010446e-01        ;    -1.0496e+00     ;   -9.11672e-01;  0.34175      ;     -1.6e+00;    -1.76992e-01;-0.17792    ;          1.6e+00;1.099e+00   ;                -0 ;-2.2341e+00;     -2.4e-01         ;  0.8289109;    -0.78;      1.029 ;     -0.81   ;        1.27003e+00         ;    0.4937;   0.2  ;        1.9  ;   -3.38244e-01;          0.212683;       0.841095    ;         -0.2  ;        6.8690596e-02        ;-0.05    ;-0.0734021     ;0.043099;1.135e+00;       0.43436;1.0694732e+00	;     6.22e-01
 1.0124e+00 ;       1;         -0.3851302    ;   -0.2226    ;     2.08486       ;        -1.019888;    -0.5		;         0.58;-7.04e-01	;7.6490943e-01     ;-2.021e+00;   -1.71235    ;          -0.3   ;       -0.1938235;         0.7;-0.806;        1.46e-01;   0.0265	;  2.8766e+00  ;   1.5300669e-01;  -0.909601;  1.228 ; -1.27987 ;              -0.484;       -0.939;0.265525;-6.3426787e-01;-0.252029 ;-0.070737  ;     8e-01	; -1.492e+00;  -5.07464e-01; -0.655    ;       7.178459e-01    ;  1.02928e+00		;       0.16;  0.697 ;          1  ;   0.366;-0.86 ;-0.274541; -1.218e+00   ;        -3.3447e-01    ;2.78941e-02    ;   -0.8			;       0.83749;     2e+00; -1;-1.87385e+00;  1.60;    3.0e+00;          -0    ;         -0.9;            1.13;       0.8       ;      -1   ;-1.1889e+00;-0.6052     ; 0.08       ; -0.28       ;-5e-01;           0.8      ;     -1;         1.3; -8e-02; -3e-01;      -2       ;-7.5645e-01         ;-1.06104e-01; -0.8578970	;    1.414737 ;      1.3046;5.58e-01;    0.7308742      ;1.1457e+00  ;   -1.2  ;-1.00594e+00;     -1.14157;  -0.838;        -1.428;               0.1  ;0.453790   ;        0.298970;-1.4490329e+00 ;0.5;   -0.642287;-2.4;  -1.597848e-01;1.13938		;-2.9602435e-01  ;            0    ;   6.604e-01;   -0.7;        -1;        -0.47103    ;   0.8559606         ;0.233009  ;      1.263441;       -0.5672628;        -0.46     ;   0.55;        1.52    ; -1.5962643e-01        ;    0.09338;   0.5483305; -1.6773023;               -0.35
  1.091189; -0.788 ;      0.873539;          -1      ;-1.12503e+00 ;  -0.179553;-8.48232e-03;-1.70979e+00     ;      0.76819   ;  -0.529707  ;      1.0661 ;         0.2943    ;    0.37204	; -0.7392578;4.78e-01    ;-0.267;       4.009056e-01 ;       0.273509;   -1.204107e+00      ;   -5.0e-01   ;   3.12e-01 ;          1;    1e+00;       -1.2128;   2.63e-02;   0.2;         1.5934e+00;    -1.817910       ;  1.23718;               0.618;            -0.13;   1.43;            -1.0e+00;      0.3163396;0.2079860;-0.025;0.08297 ;    0.1      ;         -0.115  ;    -0.9201       ;             0.9      ;       -0.5 ;    -0.046516;     0.3	; -0.784 ;  -5.33598e-01;  0.337339;     -5.02e-01        ;     1.684;    -0.9346184;          1  ;    0.29175;        -0.9757;-7.4237349e-01     ;             0.03 ;1.14713e+00         ;     -0.99212;         -0.5 ;           -1;-1.324470e-01;-1.113676e+00        ;      -8.6e-01;   -4.0378e-01;              0.5125    ;  0.4988;           -2;1.0555 ;           -2 ;         0.0575;    -9.77707e-01;             0.2;   6.420e-01      ;      6.01e-01;         1.8e-02  ;         -0.7       ;             -1.268;           1.37330 ;      0.6  ;   -0.9         ; 9.44e-01;    0.5574958 ;3.7e-02;4.300176e-01; -1.1703691e+00 ;       1e+00 ;   -1.10         ;7.8566e-01;       -0.94;     -0.575061;        0.975	;       1.4319       ;       2.07096e+00  ;   0.309623 ;          0.27 ;    0.8   ;              -0.02 ;  -1.50    ;-1.1054693;-1.234e+00;     -0.754080    ;0.0886263 ;              -0.0928    ;-2.97168e-01      ;    -0;       -1.017835;9.182e-01      ;    1.4044335e-01
   -5.44e-01   ;   9.2798e-01 ;       -0.539     ;           -0.441  ;        0.79;  -2.4331      ;    0.6560418;        -1.5014579;    -1.07385         ;      1.09e+00  ;     2.215e+00;   -4.860e-01 ;-0.24433;        -0.2;      -1.8351e+00    ;-0.0321751;      0.0142079;             0.188797;    -1.3e-01    ;-0.00344929;       -1.8125   ;-3.3494665e-01;      -1;          -0.367;           0.5       ;   0.302445 ;   -0.3285;           6e-01;             0.80294;-0.7411573;  0.01355779;       0.857657;-0.09376846   ;       -1.0;         5e-01   ; -1.3128   ;   1.0501660;             -1.72;            0.2;0.9922 ;0.096868; 0.302435        ;  0.447487;        -1.1   ;   -3.276145e-01;-1.1567157e+00;  8.42919e-01      ;-1.059038			;-7.05e-01       ;           6e-01; 1.65690   ;        -0.5961;-0.22;        -0.05625915 ;   4.9e-01    ;0.7657854     ;2.6318;           2.09;  -0.5;    -0.8 ;   0.37; 0.02482956  ;      1e+00   ;       -0.56   ;     0.5136;       -1.1;          -1 ;   -0.91195;    -1.083e+00;          0.6 ;  1.48911e+00; 3.61308;-1.5479e+00        ;       0.65202 ;        -6.9261197e-02 ;1.6676e+00;  -4.9005e-01     ;-0.263473;    1.73e-02;     -0.3359966         ;-9.0523e-01  ;     1.5e+00  ;  0.43745;      -0.7504001;      -0.4;1.8972e+00  ;    -1.500898    ;      1.026e+00;            0.482105  ;   0.9290686  ;    0.6404;   -0.3      ;       0.4;1.499260e+00 ;-1.08724  ;  0.512;-2e+00 ;      -0.54;            1.472e+00;-4.804735e-01  ;    7.1e-01;       -2.2e-01;             0.69;        0.419;     -1.31341;        2;1.7
    0.3     ;      7.5e-01;      -3.47378e-01      ;       -0.50   ;           -1      ;      0.5    ;           -0.043  ;1.860306e-01;  0.4973030         ;                   0	;6.210160e-01;      -6.0890881e-02    ;   2.0638489;                  -2.39;  -0.1161;    -0.59277;        -0.17     ;   9.7614e-01;-2.224935e-02;-3e-01 ;        -0.04199       ;        1;   5e-01   ;    -1.184;            -0.18439;     0.6    ;         8.695e-01      ;  -1.579087e+00;       1       ;           -1.6;-2e-01   ;-0.401 ;-1.24344;   -8.4e-01       ;      0.06; -2.5740205e-01   ;1.7340035e+00;1.8347e-01;        -0.88;0.0782188;     0.25175; -0.179934    ; 2.3e-02;   -0.847533;      1.4   ;  -6.789e-01       ;-5.5420971e-01     ;     0.36080      ;   1.3      ;           -0.54;             0 ;      -2.7; -1.86e+00;   -0.9311423;     -0.6;     -1 ;-1.0192518e+00     ;-7.959676e-03   ;        0.3998;       -0.3       ;-0.5;-2.7e-01        ;           0.1;    4.8413e-01     ;           1.1385  ;        1e+00     ;        0.0256     ;  5.834812e-01;      -4.304098e-01        ;   -0.671;-1.048924  ;     1.55635;1.4712378     ; 1.1649; -0.57;6.7426292e-01  ;              2;-1.3848369e+00;   0.390483;      0.178;     0.664;          -2;0.5471287;            0.188;     -0    ;     -0.1  ;-1.0472300;  -0.8504      ;       -1.49;     1.3  ;       8e-01;      -1.4479        ;    1.568         ;                -0.35	;  -2.098883e+00;    -4e-01;  2.0e-01	;        -2.010442e+00;      -1.48e+00;  1.242e+00;    3; -0.6249;-0.63831       ;                1  ;     -0.45;      0.99;   -2.187117e+00
1.06914e-01      ;      4.704e-02 ;  1.821     ;      -1.334423  ;  -0.04722104	;   1;  1.7177055;         -0.60429; 0.233303;         -0.0022  ;9.4513629e-01     ; -0.1574716         ;    -0.6007   ;              -0.1   ;          -0.074;  -3.0541e-01  ;      0.3   ;-1.58e+00; -1.33;    0.7;2.552e-01;  1.05;  -0.2;  0.71114;   -1.3666;       1e-01;  -0.23        ;          9.15099e-01   ; -2.52;         0.4861317;       0.035160       ; -8.327e-01  ;     0.32689;   0.803951    ;    -5.53e-01;               -0.90;     -1.89;   7.42697e-02   ;       -7.593e-01 ;        -1.740078;-6.76530e-01   ;        6.9619e-02; -4.7e-01;0.7754619;             -0.7;-3.69455e-01;    -0.0217808;           0   ;   -0.211;          0.4499938  ;      2   ;     0.3266239;   -0.63744;        -0.05;-0.301 ;     -0.4751889      ; -1.071e+00;    -0.3141698;   -0.5 ;    1.2;  -1.329; -1.59436        ;  4e-01     ;        4.3769493e-01	;      1.8        ;              -0.4929        ;   3.2736e-01       ;       -0.7865656 ;     -1e+00;-0.583 ;      0.225     ;9.2852e-02    ;-0.5525866;        -1 ;         1e+00     ;           -0.44 ;  0.824550;  -1.4942e-01    ;   -0     ; -1.550  ;           2 ;     1.88728e+00; -1.01304e+00      ;-1.31e+00;     0.183289   ;    -0.0045213;             -0.586738;         0.7;-0.2875886;    -1.0352064e+00;         1.36e+00;       0.7275;             1     ;             -0.7 ;     0.49523;-0.561;            -0.16;0.9264202   ;         -0.7;-0.9;-1.0760247e+00;          0.6061 ;0.586564       ;-0.5309;  0.79737;7.0140e-01 ;-1.1946677e+00
       0.3      ;  -1.71  ;         -1.3158805e-01;-0.315792         ;0.7064868;      1e+00;  -0.2465;    -0.34479;          -0.78576    ;    -1.0;-5.1127e-01 ;          -0.6         ;     -4e-01        ;-0.7407436  ;     0.394911  ;           0  ;0.2663975 ;    -2.121114e+00;        -1.1;0.282      ;    1.1035 ;    1e+00       ;   1.068e+00;                 1.46      ;    -0.08;       -1;-2.756493e-01     ;         -0.8        ;     0.2043;  3.16;   1e-01;         1.2;        0.52308;                -1.84;9.944820e-01;   -1.85e+00;              0.6445     ;       0.29;1.377  ;            0;  -1.19333e+00       ;-0.19944;              -0.66;    1;      -0.499594;           -0.45;  6.063e-01;           0.4  ;       0.576947;        -2.0553;-2.571691e+00   ;          0.9        ;   1.55;              -0.7105  ;       1;-1.75185;             2;    1.6062903e-01;     0.9   ;-2.08;-0.09349;-1.3011205e+00;           0.8   ;       0.7;   1         ;   1.2009150e+00;  0.04591 ;     -0.51447;      -3.15008e-01     ;-1.3263;   1.385      ;      -8.74e-01;          -0.3297194      ;      -0.6;  0.0670  ;   -0.59887;-7.463028e-02;       0.226      ;-9.49e-02;-0.4809;                -0.08     ;0.61713;  -9.66e-02	; -1.7835e-01  ;     -1.71252;       -1.258e+00;     -0.649    ;      0.508448;  0.81723;         1.472915; 0.265612  ;              1.00;   1.0423;   3.4097327e-01; -0.35917 ;           -2.012e+00;        -0.7;      1.080228		;     1.5e+00; 1.7481       ;    -6.366e-01;   0.7; -0.770137        ; -3.86680e-01       ;        -0.8;-8.5539e-01   ;    -1.47
      -0.03;         -0.2;   -1.9  ; -1e+00;  -1.257e+00; 0.76;0.6388309;        -2.7877158e-01;    0.065492       ;-0.253377     ;         0.2;      1.16      ;   1.14e+00;             -1;-5.1e-01       ;      -0.1483   ;     0.7;      0.2899;   0    ;       -4e-01         ;         1.51;  -1.069;-0.01174702       ;      1.007 ;            -1   ;     0.90536;1.329077e+00      ;-1.2354    ;          4e-01; 8.1624e-01   ;      -0.90366  ;        -1.445 ;          -0.9 ; 9.8390770e-01;        -0.46393   ;               -0.6;   1.3654 ;               1.6612   ;        -0.3;       -1.5447; -1.62		;  0.869   ; 0.82828;     -1.1;    1.739403e+00;   -0.8300691 ;5.6515514e-01;-0.698867;              0.2781;   -2.621277e-01       ;            6.16e-01 ;         -0.2   ;     -2.8439357e+00    ;        -0.3785;1.5022791e+00;-2.62475e-01       ;              0.35         ; -0.35   ;    -0.2      ;           1     ;  0.68849       ;-2.1156e-01    ;  4.031e-01			;      -0.6		; -1.754878e+00   ;     -0.31306;-0.906;               -0.4;       -2.0607    ;    -0.60332     ;           -0;-3.26830e-01;       -0.1816     ;2.2628804e-01    ;      -0.5364393;  2.156 ;             0.5273; 1.73603;   2.6    ;       0.452      ;0.0907286      ;-9.565755e-01;              0.973        ;     1.78465  ;      1.92311 ;1.5e+00;            0.0063		;   -1e+00     ;    -0.18     ;-1.4838652e-01 ;-0.198;          2.4507   ;-1.65593e+00        ;       -0.05218;5.6024e-02;-4.37e-01 ;       -1         ;  0.04335285;-0.12    ;     -0.3; -0.8017557      ;      -1.025; 1.15156e+00;        1.369826;   -0.7;  -1.171;-0.104756   ; 
0.179786;6.892e-01 ;         -1.7;     0.549;     -3.1e-01 ;          -0     ;4e-01;0.94513;      8.131e-01;-9.66061e-01  ;         0.1303;  0.01459   ;      0.30164     ;2.179057;  -0.274			;2e-01 ;      0.1698  ;           -1.2464 ;-6.06171e-01    ;     -0.43       ;-1.2e+00;   1.619e+00     ;        -0.489   ;       -4.2656e-01  ; -2;3.9789175e-01;       -0.5;             -0.433  ;     -1.8e-01  ; -1.215797e-01;1.03       ;  1.561e+00        ;      0.2279128;        1.3021 ;     -1        ;9.032706e-01 ;     -1.08 ;   1.0940096e+00;          -0.9502;    1.7150;  0.7306        ;           0  ;   -0.6    ;  -0.72527;-1.6711598e-01;       0.6103;  1.091e-01    ;            -2;     -0.36;  0.1543301	;6.9237397e-01;    1.0535743e+00;         0.9;5.3199474e-01;         1        ;    -1.9  ;  1e+00;    -0.5177        ;     2.62e-01  ;      -0.68918  ;      8.51e-02 ;-2.265         ;-0.2773791;         0.4;        0.57       ;-6.658298e-01;    -8.72e-01;-2.611317e+00;            1.43118;-2.86718e-01 ;    -0.065208 ;    -8e-01;         -0.326        ;         6.3e-01;        -0.2950  ;            1.3;   -0.9;1.3584   ; -7.80973e-01;0.4744;     -1.657458     ;         0.62			;0.9819685; 8.76079e-01;-0.1855048;      1.7442;     -1.44450e+00;   -0.92199;-4.86827e-01  ;    -0.80214;    -1.1;        -0.684      ;     -0.033192      ;    -1.04046        ;  -1.4;          0.5053640;-1.7777;    -0.6047357;     1.739652e-01 ;  0.4     ;-0.9581;  -1.2186392 ;   -5.110e-01; 0.1;         -1.73981    ;  -9.946978e-01		; 9.1148272e-01
     -1e-02;       -2.821658e-01;    -0.4743869;        1.616        ; 1.797   ;-1.860e-02      ;           1.38;         1.644e+00;     -2.5e-01;    -0.52098; -0.929889  ; 0.778;      -1.7794;     -0.188      ;        -0.8  ;        -1.9708;          1.130955 ;    0.4209690;1.20529e-01;        1.5819         ;   1.8923177e+00         ; 9.0721634e-01	;   0.1679662 ;   1e-01;  -4.905e-01			;-5.862899e-01;       1.4396e+00;4.5e-01;     3.51087e-01    ;   -0.868427;1.1400e+00   ;         -1  ;         2;   3e-01 ;-0.2005 ;         -2.517    ;  0.3460908        ;1.15296e-01;0.1716;   0.8108614;     -0.82681        ;   1.9095 ;  0.07;    0.085;1.8248207;    7e-01;      -8.058e-01;             0.2  ; 0.6        ;5.1986432e-02;     1.89893         ;   7.807e-01;    -0.5370718;          -0.8   ;       -1.3;  1.2e+00         ;    -0.4954    ;      -0.67   ;          -1.071       ;         1.03137    ;      -1.614 ;       0; 0.960765;   -0.649377   ;      1.0677;           -0.1087;      0.0753;      -0.39		;      -6.19e-01        ;         -1e+00    ;      -0.5      ;-1.17439   ;       0.185;      5.5e-01     ;-0.383992   ;        -0.3792;         0.471;        -0.086084 ;    -0.9819242   ;7.7100e-02;   1.015e-01;       2.1  ;                 0.6  ;          -8.1241e-02;6.81568e-01;              -1.9   ;   4.660e-01; -1.3325   ;   0.57	; -0.05275;               -1;   1.5; 5.998e-01;-0.18901 ;1.0031128;             1.4   ;              4e-01;             -0.38;  -2.755e-01         ;6e-01;3.9068e-01;   -2;         -0.8       ;        -1.1			;1.04157;        -2       ;  -1.640985
-1.248;             -0.49156       ;  -0.49     ; -2.9e-01;         -5.6727e-01;   1.399005;     7.84e-01        ;1.6913823e+00;                 1;        -1.6111 ; -4.666006e-01     ;    3.4e-01  ;      -1.5446; 1.2876e+00         ; -2.03e-01;   0.6605951        ;      -0.91;-2.22598         ;-1.980318;        -1.145;    -3.0e-01;              -0;         -1.4e+00;          -1;        4e-01  ; -0.3    ;       -0.3;    -0.426032   ;      -1.51688	;  0.6  ;        1;      2.515e-01  ;       1         ;1.276e+00;-1.0565e-01;        -1 ;-9.62e-01;       4.6935045e-02;    -0.05049;       -1.999e+00    ;         -2.337325e+00;  1.175e-01			;3.1e-01   ;            -1     ;     -1.3497123e+00;   0;-0.51272    ;        4.18806e-03;        7.445004e-01         ;-1.1644         ; 2.118589;    -0.2326647;      -0.170;   -1e+00    ;4.9830940e-01;  0.7;-2.0720e+00 ;              0    ;         1.643713e-02; 1.106     ;      1.535e+00       ;     -2.3e-02     ;  -0.999   ;    0.77      ;  1.279194e+00;           -1;   -1.431; -6.3158752e-03;            -0   ;     3e-01;  0.8164540 ; 0.55128	;        -1.5588671e-01  ;            0.6213;-5.06265e-01		;           0.664291      ;    -1.14317e+00;        -1.45;-7.163223e-01         ;              -2    ;-7.4960e-01;          -2e-01        ;             -2.3e-01    ;   1.544172;     -0.737741     ;     -0.2202    ;             0.390       ;-0.870647   ;      1.20;    1.097; 0.0827323       ;-1.43e+00 ; -0.2519	;     0.406237;  -3.2203e-01     ;-6.3e-01		;3.390512e-03  ;     -0.5        ;         -0.71;    -0.064294;                -1;-0.5981668;-0.194;-1.25811e+00     ;     0.03122  ;         0.7;  1.88e+00;
   4.60e-01     ; -0.74;         -1 ;       -1.255 ;-1.3021753e+00  ;        0.22  ;       -0.4903         ; 3.0e-01;    -1.486171;-8.4454e-02;         0.76		;0.100748    ;            1.51341e+00;   1.603963         ;        5.55e-01   ;0.6209      ;        -2e+00 ;   -0.96  ;       -0.002  ;5.739340e-01;-1.41846        ;       -2.1649 ;  0.4;            2e+00   ;     0.6594233       ;         -0.53992    ;5.367951e-01     ; 9.73101e-02  ;  -0.351;    -1  ; 1.1854527e+00;9.23663e-01;-2.02602e+00 ;  0.31622       ;     -1.4; 0.09; -1.967386e+00   ;    1.16312e+00;9.190377e-02 ;    -0.6107792  ;           -0;1.468;  4.262e-01;-9.4676496e-01;  7.611e-01;          1;            2e-01  ;      0.09381;  0.985645;      -2.2297808e-01;       -0.7068;               -1;        -0.6329149;              -0.351         ;  -0.0369        ;       -4.122e-01;                    -0;            1.460   ;           1.672         ;  -0.65003;       0.4; 1.05465e-01		;        1.83     ;    -1.16;     -0.02;     3.0e-01    ;        -2.22985;     9.80e-01;          0.4 ; 4.45395e-01; 0.2812129;          -1; 1e-01 ;         -0.5241 ;           -7.88e-01;-0.62 ;         7.85432e-01   ;   -1.273      ;        2.4 ;          -2;      0.95         ;  -0.04;6.883e-01         ;  3.4513554e-01; 0.2196; 0.12131 ;     6.0877e-01;-1.53179;                 -0.32; -0.75871  ;              2;6.97817e-01      ;   1.459;-1.5943;     2.04219;   -2.06e+00  ;  1.3;1.15e+00 ;0.09401   ;     -0.281028     ;5.46e-01      ;     -0.8243944  ;0.05210;     1.8616     ;              0.28     ;        -1.4  ;        1.90
    -1.943688;  0.3517;-0.88;       0.6;     0.813;      -2.4386167;       0.6         ;     -0.952;3.7351e-01    ;     2e-01;        -0.7;-0.5715  ;               -1e+00   ; 0.6577317; -1;  -1.3994 ;    -0.143294;  1.615349e-01;               1;4.289e-01		;-0.04299928  ;0.18;           5e-02 ;       -3        ;    -1.10; 1.144378;             1.011;        -0.802644   ;   1;-1.424868 ;       1.0      ;      7.7e-01;     0.7151922 ; -0.437413;5.4415e-01;1.007164e+00  ;            1  ;       -2  ;5.283506e-01;     -2         ;0.5281362  ;         -0.82	;1.805354e+00  ;   0.629        ; -5.90e-01         ;         1.4e+00       ;  -1.689405         ;      -5.3313e-01;  1.7883e+00; -1.779468       ;   -8.05e-01    ;       -1.2228;   -9.778003e-02		;         0.667       ;          4.6e-01 ;     -0;1.119e+00; -5.00060e-02;  0.7972134;            1e+00        ;   1.10;  -1e+00;         -1;7.596570e-01     ; -3.98470e-01;0.21; 0.653 ;   -1.861e+00; -0.1084307       ;        -0.2   ; 0.7074011;       -1.670  ;       -1.2433233e+00       ;1.1456819         ;     -1e+00;      6.4511e-02   ;0.24		;       1			;-1.2319 ;          0.1191      ;              1      ;          -1.108         ;           2.04064;      4.00e-02      ;       0.72 ;     -0.8944;  -1.343         ;  1.242745;        0.7042411;    8.9974540e-01   ;-8.8758e-01;8.897285e-01        ;7.19e-01   ;       -1.807987e-01;  1.5339; -2e-01   ;        -0.977;     -1.19e+00;    -0.073;     -0.82;     0.185         ;3.464e-01       ;   -5e-01;          -0.841         ;      1.023879;0.69667      ;      0.401
      -0.4;               0.9;               0.1459;      0.696148;-3.88e-01 ;    -0.866057        ;5.9e-01      ;        6.6538e-01;  -5.4e-01;0.194035; 6.4161234e-01; 0.72     ;     -1.4276049e-02    ;       0.842;4.622098e-01      ;   2.19259e-03      ;   -0.466 ;-6.5e-01;        3.9e-01;      0.096     ;          0.64 ;    0.174 ;4.123e-01 ;       0.202;       3.083e-01 ;         -0.3;         1  ;         9e-01;                -0.43;       -0.4    ;    -0.4   ;3.4293125e-01 ;    1.132677;           1.85 ; -1e-01   ;   1.269738e+00   ;            0.097;    -1.72668e+00;         0.3;              0 ;9.8e-01;  0.125189;          0.09  ; -6.44977e-01 ;         1.76973;-5.417324e-01;       -0.293;           4e-01;9.233e-01;     -1.39568;     2;         -1.72180e+00;        0.096;       -0.22369		;    2.445;        1.7750773e-01;       2;               1      ;-0.7012121;          -2 ;-0.3105563 ;-4.92483e-01;         0 ;      9.2e-01    ; 8.384294e-02;-0.540426;   -3.958387e-01	;          0.3    ; -1.156699  ;     0.379        ;  -6.34e-01;    -1.3187e+00;9.708e-01;    -0.03943 ;       1.7593    ;          -0;  -0.6968829;1.46;      0.689;      -0.56991    ;    1.6681;  -0.321;0.2458224    ;  -2.4e-01;     -0.5;      0.1759;3.6221905e-01;      0.626483    ;-0.11125; -1.5e-01;1.15492e-01;       -0.5063;     -0.55275 ;-0.2574   ;           -2  ;      0.8685  ;    0.3;      -3.14;   -1.4651382;     -1.00e+00			;     1.619 ;   2.044492 ;        -5.7391e-01;      0.31   ;        -1.2759e+00;  0.9;           -0
